timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61613993,sitting,-0.0542,-0.0095,-1.0045,0.5950,-2.7650,0.7700
61614012,sitting,-0.0534,-0.0095,-1.0050,0.5600,-2.7300,0.7700
61614031,sitting,-0.0532,-0.0085,-1.0038,0.5600,-2.7300,0.7700
61614051,sitting,-0.0532,-0.0098,-1.0043,0.5250,-2.7650,0.7700
61614070,sitting,-0.0525,-0.0095,-1.0041,0.5600,-2.7650,0.7700
61614089,sitting,-0.0542,-0.0098,-1.0033,0.5600,-2.7650,0.7700
61614108,sitting,-0.0539,-0.0093,-1.0038,0.5950,-2.7650,0.7350
61614128,sitting,-0.0527,-0.0102,-1.0038,0.5600,-2.7650,0.7700
61614147,sitting,-0.0527,-0.0083,-1.0041,0.5600,-2.7300,0.7700
61614166,sitting,-0.0537,-0.0083,-1.0028,0.5250,-2.7650,0.7700
61614185,sitting,-0.0532,-0.0090,-1.0041,0.5600,-2.7300,0.7700
61614204,sitting,-0.0534,-0.0095,-1.0041,0.5600,-2.7300,0.7700
61614224,sitting,-0.0532,-0.0093,-1.0043,0.5600,-2.7300,0.7700
61614243,sitting,-0.0534,-0.0088,-1.0043,0.5600,-2.7300,0.7700
61614262,sitting,-0.0527,-0.0093,-1.0038,0.5600,-2.7300,0.7350
61614281,sitting,-0.0529,-0.0083,-1.0036,0.5600,-2.8000,0.7700
61614301,sitting,-0.0532,-0.0090,-1.0036,0.5250,-2.8000,0.7700
61614320,sitting,-0.0537,-0.0095,-1.0028,0.5600,-2.8000,0.7700
61614339,sitting,-0.0525,-0.0102,-1.0041,0.5600,-2.7650,0.7350
61614358,sitting,-0.0525,-0.0088,-1.0031,0.5600,-2.7650,0.7700
61614378,sitting,-0.0529,-0.0095,-1.0028,0.5600,-2.8000,0.7700
61614397,sitting,-0.0534,-0.0095,-1.0041,0.5600,-2.7650,0.7700
61614416,sitting,-0.0532,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61614435,sitting,-0.0534,-0.0098,-1.0038,0.5600,-2.7650,0.7700
61614454,sitting,-0.0529,-0.0090,-1.0041,0.4900,-2.7300,0.7350
61614474,sitting,-0.0529,-0.0085,-1.0045,0.5950,-2.7650,0.7700
61614493,sitting,-0.0529,-0.0093,-1.0041,0.5600,-2.7650,0.7700
61614512,sitting,-0.0525,-0.0088,-1.0036,0.5600,-2.8000,0.7700
61614531,sitting,-0.0527,-0.0088,-1.0036,0.5600,-2.7650,0.8050
61614551,sitting,-0.0529,-0.0093,-1.0043,0.5250,-2.7650,0.7700
61614570,sitting,-0.0527,-0.0095,-1.0031,0.5600,-2.7300,0.7700
61614589,sitting,-0.0520,-0.0088,-1.0038,0.5600,-2.7650,0.7350
61614608,sitting,-0.0534,-0.0095,-1.0036,0.5600,-2.7300,0.7350
61614628,sitting,-0.0532,-0.0093,-1.0038,0.5600,-2.7650,0.7700
61614647,sitting,-0.0532,-0.0088,-1.0045,0.5600,-2.7300,0.7700
61614666,sitting,-0.0522,-0.0085,-1.0031,0.5600,-2.8000,0.7700
61614685,sitting,-0.0529,-0.0090,-1.0036,0.5600,-2.7650,0.7700
61614704,sitting,-0.0525,-0.0093,-1.0041,0.5600,-2.7650,0.7700
61614724,sitting,-0.0529,-0.0085,-1.0041,0.5950,-2.7650,0.7700
61614743,sitting,-0.0532,-0.0095,-1.0031,0.5950,-2.8000,0.7700
61614762,sitting,-0.0537,-0.0085,-1.0043,0.5600,-2.7650,0.7350
61614781,sitting,-0.0532,-0.0098,-1.0036,0.5600,-2.8000,0.7700
61614801,sitting,-0.0529,-0.0090,-1.0038,0.5600,-2.8000,0.7700
61614820,sitting,-0.0537,-0.0090,-1.0038,0.5600,-2.8000,0.8050
61614839,sitting,-0.0525,-0.0093,-1.0041,0.5250,-2.7300,0.7700
61614858,sitting,-0.0529,-0.0100,-1.0031,0.5250,-2.7300,0.7700
61614878,sitting,-0.0537,-0.0095,-1.0038,0.5600,-2.7300,0.7700
61614897,sitting,-0.0534,-0.0100,-1.0041,0.5950,-2.7300,0.7700
61614916,sitting,-0.0529,-0.0090,-1.0041,0.5600,-2.7650,0.7700
61614935,sitting,-0.0529,-0.0088,-1.0043,0.5600,-2.7650,0.7700
61614954,sitting,-0.0532,-0.0098,-1.0036,0.5600,-2.7300,0.7700
61614974,sitting,-0.0537,-0.0085,-1.0036,0.5600,-2.7300,0.7700
61614993,sitting,-0.0544,-0.0085,-1.0028,0.5600,-2.7650,0.8050
61615012,sitting,-0.0525,-0.0083,-1.0038,0.5600,-2.7300,0.7350
61615031,sitting,-0.0527,-0.0085,-1.0041,0.5600,-2.7300,0.7700
61615051,sitting,-0.0529,-0.0098,-1.0048,0.5950,-2.8000,0.7700
61615070,sitting,-0.0534,-0.0100,-1.0033,0.5950,-2.7650,0.7700
61615089,sitting,-0.0534,-0.0093,-1.0050,0.5600,-2.7300,0.7700
61615108,sitting,-0.0539,-0.0090,-1.0041,0.5600,-2.7300,0.7350
61615128,sitting,-0.0520,-0.0090,-1.0038,0.5600,-2.6950,0.7350
61615147,sitting,-0.0532,-0.0081,-1.0036,0.5600,-2.7300,0.7350
61615166,sitting,-0.0525,-0.0088,-1.0036,0.5600,-2.7300,0.7700
61615185,sitting,-0.0527,-0.0090,-1.0045,0.5600,-2.7650,0.7700
61615204,sitting,-0.0532,-0.0090,-1.0043,0.5950,-2.8000,0.7700
61615224,sitting,-0.0532,-0.0093,-1.0036,0.5600,-2.8000,0.7700
61615243,sitting,-0.0522,-0.0090,-1.0036,0.5950,-2.8000,0.7700
61615262,sitting,-0.0520,-0.0093,-1.0038,0.5600,-2.7300,0.7350
61615281,sitting,-0.0529,-0.0095,-1.0041,0.5600,-2.7300,0.7700
61615301,sitting,-0.0527,-0.0085,-1.0043,0.5600,-2.8000,0.7700
61615320,sitting,-0.0537,-0.0088,-1.0045,0.5600,-2.7650,0.7700
61615339,sitting,-0.0525,-0.0090,-1.0036,0.5600,-2.7300,0.7700
61615358,sitting,-0.0529,-0.0085,-1.0038,0.5950,-2.7650,0.7700
61615378,sitting,-0.0527,-0.0088,-1.0033,0.5600,-2.7300,0.7700
61615397,sitting,-0.0525,-0.0090,-1.0045,0.5950,-2.7300,0.7700
61615416,sitting,-0.0527,-0.0088,-1.0048,0.5600,-2.7300,0.7700
61615435,sitting,-0.0537,-0.0098,-1.0050,0.5600,-2.7650,0.7700
61615454,sitting,-0.0532,-0.0090,-1.0043,0.5250,-2.7300,0.7700
61615474,sitting,-0.0532,-0.0090,-1.0048,0.5600,-2.7300,0.8050
61615493,sitting,-0.0529,-0.0090,-1.0041,0.5600,-2.7300,0.7700
61615512,sitting,-0.0532,-0.0090,-1.0041,0.5600,-2.7650,0.7350
61615531,sitting,-0.0532,-0.0090,-1.0038,0.5600,-2.7300,0.7000
61615551,sitting,-0.0532,-0.0090,-1.0038,0.5600,-2.7300,0.7700
61615570,sitting,-0.0529,-0.0088,-1.0045,0.5600,-2.7650,0.7700
61615589,sitting,-0.0532,-0.0085,-1.0043,0.5600,-2.8000,0.7700
61615608,sitting,-0.0525,-0.0085,-1.0050,0.5600,-2.8000,0.7700
61615628,sitting,-0.0529,-0.0088,-1.0043,0.5600,-2.7300,0.7700
61615647,sitting,-0.0534,-0.0081,-1.0036,0.5600,-2.8000,0.7700
61615666,sitting,-0.0534,-0.0090,-1.0050,0.5600,-2.7650,0.7700
61615685,sitting,-0.0542,-0.0090,-1.0053,0.5600,-2.7300,0.7700
61615704,sitting,-0.0532,-0.0085,-1.0041,0.5600,-2.8000,0.7700
61615724,sitting,-0.0527,-0.0090,-1.0048,0.5600,-2.7650,0.7700
61615743,sitting,-0.0525,-0.0090,-1.0048,0.5600,-2.7300,0.7700
61615762,sitting,-0.0525,-0.0090,-1.0043,0.5600,-2.7650,0.7700
61615781,sitting,-0.0527,-0.0095,-1.0043,0.5600,-2.7650,0.7700
61615801,sitting,-0.0527,-0.0093,-1.0043,0.5600,-2.7650,0.7700
61615820,sitting,-0.0532,-0.0088,-1.0041,0.5600,-2.7650,0.7700
61615839,sitting,-0.0529,-0.0088,-1.0045,0.5600,-2.8000,0.7700
61615858,sitting,-0.0532,-0.0095,-1.0045,0.5600,-2.8000,0.7700
61615878,sitting,-0.0525,-0.0093,-1.0038,0.5950,-2.8000,0.7700
61615897,sitting,-0.0532,-0.0093,-1.0048,0.5250,-2.7650,0.7350
61615916,sitting,-0.0539,-0.0090,-1.0045,0.5950,-2.7300,0.7700
61615935,sitting,-0.0527,-0.0098,-1.0038,0.5950,-2.7650,0.7700
61615954,sitting,-0.0520,-0.0102,-1.0033,0.5600,-2.7300,0.7700
61615974,sitting,-0.0529,-0.0090,-1.0043,0.5600,-2.8000,0.7700
61615993,sitting,-0.0534,-0.0088,-1.0045,0.5600,-2.7300,0.7700
61616012,sitting,-0.0522,-0.0085,-1.0050,0.5600,-2.7650,0.7350
61616031,sitting,-0.0532,-0.0095,-1.0041,0.5600,-2.7300,0.7350
61616051,sitting,-0.0537,-0.0100,-1.0036,0.5600,-2.7650,0.7700
61616070,sitting,-0.0534,-0.0100,-1.0036,0.5600,-2.7650,0.7700
61616089,sitting,-0.0527,-0.0098,-1.0048,0.5950,-2.7650,0.7700
61616108,sitting,-0.0532,-0.0093,-1.0036,0.5600,-2.7650,0.7700
61616128,sitting,-0.0534,-0.0083,-1.0043,0.5600,-2.8000,0.7700
61616147,sitting,-0.0529,-0.0100,-1.0048,0.5600,-2.8000,0.7700
61616166,sitting,-0.0537,-0.0095,-1.0043,0.5250,-2.7650,0.7700
61616185,sitting,-0.0529,-0.0090,-1.0038,0.5600,-2.7300,0.7700
61616204,sitting,-0.0534,-0.0095,-1.0036,0.5600,-2.8000,0.7700
61616224,sitting,-0.0537,-0.0095,-1.0036,0.5250,-2.7650,0.7700
61616243,sitting,-0.0537,-0.0090,-1.0036,0.5600,-2.7650,0.8050
61616262,sitting,-0.0537,-0.0098,-1.0033,0.5600,-2.7650,0.7700
61616281,sitting,-0.0532,-0.0090,-1.0041,0.5600,-2.7300,0.8050
61616301,sitting,-0.0549,-0.0085,-1.0031,0.5600,-2.8000,0.7700
61616320,sitting,-0.0539,-0.0090,-1.0045,0.5600,-2.7650,0.7700
61616339,sitting,-0.0539,-0.0090,-1.0045,0.5600,-2.8000,0.7700
61616358,sitting,-0.0539,-0.0093,-1.0041,0.5600,-2.7300,0.7700
61616378,sitting,-0.0517,-0.0098,-1.0033,0.5600,-2.7300,0.7700
61616397,sitting,-0.0529,-0.0095,-1.0036,0.5950,-2.7300,0.7350
61616416,sitting,-0.0529,-0.0095,-1.0045,0.5600,-2.8000,0.7700
61616435,sitting,-0.0529,-0.0102,-1.0045,0.5600,-2.8000,0.7350
61616454,sitting,-0.0525,-0.0093,-1.0043,0.5600,-2.8000,0.7350
61616474,sitting,-0.0534,-0.0090,-1.0048,0.6300,-2.7300,0.7700
61616493,sitting,-0.0542,-0.0098,-1.0041,0.5600,-2.8000,0.7700
61616512,sitting,-0.0529,-0.0095,-1.0043,0.5600,-2.8000,0.7350
61616531,sitting,-0.0537,-0.0076,-1.0038,0.5600,-2.7650,0.7700
61616551,sitting,-0.0539,-0.0085,-1.0033,0.5600,-2.7650,0.7700
61616570,sitting,-0.0532,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61616589,sitting,-0.0529,-0.0095,-1.0041,0.5600,-2.7300,0.7700
61616608,sitting,-0.0527,-0.0083,-1.0043,0.5600,-2.8000,0.7700
61616628,sitting,-0.0534,-0.0093,-1.0036,0.5600,-2.8000,0.7700
61616647,sitting,-0.0525,-0.0093,-1.0036,0.5250,-2.7300,0.7700
61616666,sitting,-0.0534,-0.0090,-1.0045,0.5250,-2.8000,0.7700
61616685,sitting,-0.0525,-0.0083,-1.0045,0.5600,-2.7650,0.7700
61616704,sitting,-0.0529,-0.0088,-1.0041,0.5600,-2.7300,0.7700
61616724,sitting,-0.0537,-0.0090,-1.0041,0.5600,-2.7650,0.7700
61616743,sitting,-0.0539,-0.0090,-1.0043,0.5250,-2.8000,0.7700
61616762,sitting,-0.0532,-0.0090,-1.0050,0.5600,-2.8000,0.7700
61616781,sitting,-0.0527,-0.0090,-1.0045,0.5600,-2.7300,0.7700
61616801,sitting,-0.0529,-0.0088,-1.0043,0.5600,-2.7300,0.7700
61616820,sitting,-0.0537,-0.0083,-1.0038,0.5600,-2.7650,0.7700
61616839,sitting,-0.0527,-0.0093,-1.0041,0.5600,-2.7650,0.7700
61616858,sitting,-0.0532,-0.0081,-1.0038,0.5600,-2.7300,0.7700
61616878,sitting,-0.0529,-0.0085,-1.0043,0.5600,-2.8000,0.7000
61616897,sitting,-0.0534,-0.0088,-1.0043,0.5600,-2.7650,0.7350
61616916,sitting,-0.0527,-0.0083,-1.0043,0.5600,-2.7650,0.7000
61616935,sitting,-0.0527,-0.0090,-1.0045,0.5600,-2.7300,0.7700
61616954,sitting,-0.0534,-0.0093,-1.0045,0.5600,-2.7650,0.7700
61616974,sitting,-0.0532,-0.0090,-1.0033,0.5600,-2.8000,0.7700
61616993,sitting,-0.0529,-0.0085,-1.0036,0.5600,-2.8000,0.7700
61617012,sitting,-0.0525,-0.0085,-1.0041,0.5600,-2.7650,0.8050
61617031,sitting,-0.0525,-0.0088,-1.0043,0.5600,-2.7650,0.7700
61617051,sitting,-0.0525,-0.0085,-1.0045,0.5250,-2.7650,0.7700
61617070,sitting,-0.0527,-0.0093,-1.0043,0.5600,-2.7300,0.7700
61617089,sitting,-0.0520,-0.0085,-1.0036,0.5600,-2.7650,0.7700
61617108,sitting,-0.0532,-0.0093,-1.0043,0.5600,-2.8000,0.7700
61617128,sitting,-0.0537,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61617147,sitting,-0.0525,-0.0085,-1.0033,0.5600,-2.7650,0.7700
61617166,sitting,-0.0529,-0.0100,-1.0038,0.5600,-2.7300,0.7700
61617185,sitting,-0.0527,-0.0081,-1.0038,0.5600,-2.7300,0.7700
61617204,sitting,-0.0542,-0.0085,-1.0036,0.5600,-2.7650,0.7700
61617224,sitting,-0.0522,-0.0088,-1.0041,0.5600,-2.7650,0.7700
61617243,sitting,-0.0520,-0.0093,-1.0045,0.5950,-2.7300,0.7700
61617262,sitting,-0.0537,-0.0098,-1.0053,0.5950,-2.7650,0.7700
61617281,sitting,-0.0532,-0.0083,-1.0038,0.5950,-2.7300,0.7350
61617301,sitting,-0.0525,-0.0093,-1.0048,0.5600,-2.7650,0.7350
61617320,sitting,-0.0534,-0.0098,-1.0045,0.5600,-2.7300,0.7350
61617339,sitting,-0.0529,-0.0098,-1.0045,0.5600,-2.7300,0.7000
61617358,sitting,-0.0532,-0.0088,-1.0038,0.5600,-2.7650,0.7350
61617378,sitting,-0.0522,-0.0081,-1.0045,0.5600,-2.7300,0.7700
61617397,sitting,-0.0542,-0.0093,-1.0041,0.5600,-2.7650,0.7700
61617416,sitting,-0.0537,-0.0088,-1.0038,0.5600,-2.7300,0.7700
61617435,sitting,-0.0525,-0.0090,-1.0036,0.5600,-2.7650,0.7700
61617454,sitting,-0.0529,-0.0085,-1.0038,0.5600,-2.8000,0.7700
61617474,sitting,-0.0542,-0.0098,-1.0041,0.5600,-2.8000,0.7700
61617493,sitting,-0.0537,-0.0102,-1.0043,0.5600,-2.8000,0.7350
61617512,sitting,-0.0525,-0.0085,-1.0043,0.5600,-2.8000,0.7700
61617531,sitting,-0.0527,-0.0100,-1.0048,0.5250,-2.8000,0.7700
61617551,sitting,-0.0537,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61617570,sitting,-0.0532,-0.0090,-1.0031,0.5250,-2.7650,0.7700
61617589,sitting,-0.0529,-0.0088,-1.0038,0.5250,-2.7300,0.7350
61617608,sitting,-0.0539,-0.0088,-1.0033,0.5600,-2.8000,0.7700
61617628,sitting,-0.0542,-0.0090,-1.0055,0.5600,-2.7300,0.7350
61617647,sitting,-0.0537,-0.0090,-1.0043,0.5250,-2.8000,0.7700
61617666,sitting,-0.0534,-0.0090,-1.0043,0.5600,-2.7650,0.7700
61617685,sitting,-0.0522,-0.0083,-1.0053,0.5600,-2.7300,0.7700
61617704,sitting,-0.0527,-0.0090,-1.0041,0.5600,-2.8000,0.7700
61617724,sitting,-0.0527,-0.0076,-1.0045,0.5600,-2.7300,0.7700
61617743,sitting,-0.0522,-0.0088,-1.0038,0.5600,-2.7300,0.7350
61617762,sitting,-0.0534,-0.0093,-1.0038,0.5600,-2.7300,0.7350
61617781,sitting,-0.0534,-0.0102,-1.0038,0.5600,-2.7300,0.7350
61617801,sitting,-0.0527,-0.0085,-1.0053,0.5950,-2.7300,0.7350
61617820,sitting,-0.0532,-0.0088,-1.0043,0.5600,-2.7300,0.7350
61617839,sitting,-0.0529,-0.0093,-1.0033,0.5600,-2.8000,0.7700
61617858,sitting,-0.0534,-0.0090,-1.0031,0.5600,-2.7650,0.7700
61617878,sitting,-0.0529,-0.0088,-1.0038,0.5600,-2.7650,0.7700
61617897,sitting,-0.0537,-0.0090,-1.0036,0.5600,-2.7650,0.7700
61617916,sitting,-0.0529,-0.0088,-1.0036,0.5600,-2.8000,0.7700
61617935,sitting,-0.0529,-0.0098,-1.0033,0.5600,-2.7300,0.7700
61617954,sitting,-0.0532,-0.0090,-1.0036,0.5600,-2.8000,0.7700
61617974,sitting,-0.0527,-0.0088,-1.0045,0.5600,-2.7300,0.7700
61617993,sitting,-0.0537,-0.0090,-1.0031,0.5600,-2.7300,0.7700
61618012,sitting,-0.0527,-0.0085,-1.0038,0.5600,-2.7300,0.7700
61618031,sitting,-0.0525,-0.0100,-1.0038,0.5600,-2.7650,0.7700
61618051,sitting,-0.0534,-0.0098,-1.0036,0.5600,-2.7300,0.7700
61618070,sitting,-0.0527,-0.0088,-1.0045,0.5600,-2.7650,0.7700
61618089,sitting,-0.0522,-0.0088,-1.0050,0.5600,-2.7300,0.7700
61618108,sitting,-0.0542,-0.0095,-1.0041,0.5600,-2.7650,0.7700
61618128,sitting,-0.0532,-0.0090,-1.0043,0.5950,-2.7300,0.7700
61618147,sitting,-0.0520,-0.0088,-1.0031,0.5600,-2.7300,0.7700
61618166,sitting,-0.0529,-0.0098,-1.0041,0.5600,-2.7300,0.7700
61618185,sitting,-0.0537,-0.0093,-1.0038,0.5950,-2.7650,0.7700
61618204,sitting,-0.0532,-0.0095,-1.0053,0.5600,-2.7300,0.7700
61618224,sitting,-0.0534,-0.0095,-1.0033,0.5600,-2.7300,0.7700
61618243,sitting,-0.0534,-0.0093,-1.0041,0.5600,-2.8000,0.7700
61618262,sitting,-0.0534,-0.0085,-1.0041,0.5600,-2.8000,0.7000
61618281,sitting,-0.0527,-0.0095,-1.0038,0.5600,-2.7650,0.7350
61618301,sitting,-0.0534,-0.0093,-1.0048,0.5600,-2.7300,0.7700
61618320,sitting,-0.0534,-0.0098,-1.0045,0.5950,-2.7300,0.7700
61618339,sitting,-0.0537,-0.0095,-1.0041,0.5950,-2.7650,0.7700
61618358,sitting,-0.0534,-0.0095,-1.0036,0.5950,-2.7650,0.7700
61618378,sitting,-0.0529,-0.0090,-1.0043,0.5600,-2.8000,0.7700
61618397,sitting,-0.0525,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61618416,sitting,-0.0534,-0.0095,-1.0038,0.5250,-2.7650,0.7700
61618435,sitting,-0.0534,-0.0093,-1.0038,0.5250,-2.8000,0.8050
61618454,sitting,-0.0537,-0.0090,-1.0028,0.5600,-2.8000,0.7350
61618474,sitting,-0.0537,-0.0093,-1.0038,0.5600,-2.8000,0.7700
61618493,sitting,-0.0532,-0.0102,-1.0038,0.5600,-2.7300,0.7700
61618512,sitting,-0.0525,-0.0090,-1.0031,0.5600,-2.7300,0.7700
61618531,sitting,-0.0539,-0.0088,-1.0031,0.5600,-2.7650,0.7350
61618551,sitting,-0.0539,-0.0085,-1.0033,0.5950,-2.7650,0.7350
61618570,sitting,-0.0529,-0.0095,-1.0038,0.5600,-2.7650,0.7700
61618589,sitting,-0.0534,-0.0102,-1.0043,0.5600,-2.8000,0.7700
61618608,sitting,-0.0532,-0.0098,-1.0043,0.5600,-2.7650,0.7700
61618628,sitting,-0.0529,-0.0088,-1.0038,0.6300,-2.8000,0.7700
61618647,sitting,-0.0529,-0.0090,-1.0041,0.5950,-2.7300,0.7700
61618666,sitting,-0.0532,-0.0098,-1.0048,0.5600,-2.7650,0.7700
61618685,sitting,-0.0539,-0.0095,-1.0050,0.5950,-2.7650,0.7700
61618704,sitting,-0.0525,-0.0093,-1.0041,0.5600,-2.7650,0.7700
61618724,sitting,-0.0529,-0.0085,-1.0045,0.5600,-2.8000,0.7700
61618743,sitting,-0.0532,-0.0083,-1.0050,0.5600,-2.7300,0.7700
61618762,sitting,-0.0527,-0.0085,-1.0045,0.5600,-2.7300,0.7700
61618781,sitting,-0.0537,-0.0085,-1.0033,0.5950,-2.7650,0.7700
61618801,sitting,-0.0539,-0.0088,-1.0043,0.6300,-2.8000,0.7700
61618820,sitting,-0.0527,-0.0083,-1.0041,0.5600,-2.8000,0.7350
61618839,sitting,-0.0529,-0.0095,-1.0036,0.5950,-2.7650,0.7350
61618858,sitting,-0.0522,-0.0088,-1.0041,0.5600,-2.7650,0.7700
61618878,sitting,-0.0534,-0.0088,-1.0041,0.5600,-2.8000,0.7700
61618897,sitting,-0.0532,-0.0090,-1.0038,0.5600,-2.7300,0.7700
61618916,sitting,-0.0529,-0.0093,-1.0048,0.5600,-2.7650,0.7700
61618935,sitting,-0.0520,-0.0093,-1.0043,0.4900,-2.7650,0.7700
61618954,sitting,-0.0522,-0.0093,-1.0041,0.5250,-2.7300,0.7350
61618974,sitting,-0.0529,-0.0090,-1.0043,0.5600,-2.7650,0.7350
61618993,sitting,-0.0534,-0.0088,-1.0045,0.5600,-2.7300,0.8050
61619012,sitting,-0.0534,-0.0095,-1.0041,0.5950,-2.7300,0.7700
61619031,sitting,-0.0529,-0.0090,-1.0036,0.5600,-2.8000,0.7700
61619051,sitting,-0.0525,-0.0095,-1.0038,0.5600,-2.7300,0.7700
61619070,sitting,-0.0534,-0.0095,-1.0045,0.5600,-2.8000,0.7700
61619089,sitting,-0.0534,-0.0090,-1.0041,0.5600,-2.7650,0.7700
61619108,sitting,-0.0534,-0.0093,-1.0053,0.5250,-2.7300,0.7700
61619128,sitting,-0.0544,-0.0083,-1.0033,0.5600,-2.7300,0.7700
61619147,sitting,-0.0532,-0.0083,-1.0036,0.5600,-2.8000,0.7350
61619166,sitting,-0.0527,-0.0083,-1.0033,0.5600,-2.7300,0.7350
61619185,sitting,-0.0529,-0.0090,-1.0041,0.5600,-2.7300,0.7700
61619204,sitting,-0.0532,-0.0088,-1.0028,0.5600,-2.7300,0.7700
61619224,sitting,-0.0532,-0.0088,-1.0043,0.5600,-2.7650,0.7700
61619243,sitting,-0.0525,-0.0083,-1.0043,0.5600,-2.7650,0.7700
61619262,sitting,-0.0529,-0.0095,-1.0050,0.5600,-2.8000,0.7700
61619281,sitting,-0.0537,-0.0095,-1.0038,0.5600,-2.7300,0.7700
61619301,sitting,-0.0529,-0.0090,-1.0036,0.5600,-2.8000,0.7700
61619320,sitting,-0.0534,-0.0090,-1.0033,0.5950,-2.7300,0.7700
61619339,sitting,-0.0537,-0.0095,-1.0036,0.5600,-2.8000,0.7700
61619358,sitting,-0.0532,-0.0098,-1.0045,0.5600,-2.8000,0.7700
61619378,sitting,-0.0532,-0.0093,-1.0038,0.5600,-2.7650,0.7700
61619397,sitting,-0.0527,-0.0095,-1.0045,0.5250,-2.7300,0.7700
61619416,sitting,-0.0534,-0.0090,-1.0045,0.5600,-2.7650,0.7700
61619435,sitting,-0.0537,-0.0083,-1.0041,0.5600,-2.8000,0.7700
61619454,sitting,-0.0527,-0.0088,-1.0041,0.5600,-2.8000,0.7700
61619474,sitting,-0.0522,-0.0085,-1.0041,0.5600,-2.7300,0.7700
61619493,sitting,-0.0534,-0.0088,-1.0048,0.5600,-2.7300,0.7700
61619512,sitting,-0.0527,-0.0085,-1.0043,0.5950,-2.7300,0.7700
61619531,sitting,-0.0527,-0.0083,-1.0050,0.5600,-2.7650,0.7700
61619551,sitting,-0.0525,-0.0090,-1.0048,0.5600,-2.8000,0.7700
61619570,sitting,-0.0537,-0.0088,-1.0033,0.5600,-2.7650,0.7700
61619589,sitting,-0.0537,-0.0095,-1.0033,0.5600,-2.7300,0.7700
61619608,sitting,-0.0537,-0.0095,-1.0043,0.5600,-2.7300,0.7350
61619628,sitting,-0.0542,-0.0093,-1.0038,0.5600,-2.7650,0.7700
61619647,sitting,-0.0537,-0.0090,-1.0043,0.5600,-2.8000,0.7350
61619666,sitting,-0.0534,-0.0088,-1.0041,0.5600,-2.7300,0.7700
61619685,sitting,-0.0525,-0.0102,-1.0038,0.5600,-2.7300,0.7700
61619704,sitting,-0.0529,-0.0093,-1.0036,0.5600,-2.8000,0.7700
61619724,sitting,-0.0529,-0.0102,-1.0041,0.5600,-2.7300,0.7700
61619743,sitting,-0.0532,-0.0095,-1.0041,0.5250,-2.7300,0.7700
61619762,sitting,-0.0527,-0.0090,-1.0053,0.5250,-2.7300,0.7700
61619781,sitting,-0.0534,-0.0098,-1.0036,0.5950,-2.7300,0.7700
61619801,sitting,-0.0522,-0.0093,-1.0036,0.5950,-2.7650,0.7700
61619820,sitting,-0.0534,-0.0098,-1.0045,0.5600,-2.8000,0.7700
61619839,sitting,-0.0534,-0.0088,-1.0043,0.5600,-2.7650,0.7350
61619858,sitting,-0.0529,-0.0088,-1.0043,0.5250,-2.8000,0.7700
61619878,sitting,-0.0534,-0.0095,-1.0050,0.5600,-2.7300,0.7700
61619897,sitting,-0.0525,-0.0090,-1.0045,0.5600,-2.8000,0.7700
61619916,sitting,-0.0527,-0.0088,-1.0031,0.5600,-2.7650,0.7700
61619935,sitting,-0.0527,-0.0090,-1.0043,0.5600,-2.7650,0.7700
61619954,sitting,-0.0534,-0.0085,-1.0038,0.5600,-2.7650,0.7700
61619974,sitting,-0.0539,-0.0088,-1.0055,0.5600,-2.7300,0.7350
61619993,sitting,-0.0527,-0.0088,-1.0043,0.5600,-2.7300,0.7000
61620012,sitting,-0.0529,-0.0085,-1.0036,0.5600,-2.7650,0.7700
61620031,sitting,-0.0534,-0.0088,-1.0038,0.5600,-2.7300,0.7350
61620051,sitting,-0.0532,-0.0088,-1.0036,0.5600,-2.7300,0.7700
61620070,sitting,-0.0527,-0.0090,-1.0031,0.5600,-2.7650,0.7700
61620089,sitting,-0.0527,-0.0093,-1.0043,0.5600,-2.7300,0.7350
61620108,sitting,-0.0542,-0.0093,-1.0043,0.5600,-2.7650,0.7000
61620128,sitting,-0.0532,-0.0085,-1.0038,0.5600,-2.7650,0.7350
61620147,sitting,-0.0527,-0.0088,-1.0048,0.5600,-2.7650,0.7700
61620166,sitting,-0.0529,-0.0095,-1.0033,0.5600,-2.7650,0.7700
61620185,sitting,-0.0529,-0.0098,-1.0050,0.5600,-2.7650,0.7700
61620204,sitting,-0.0544,-0.0100,-1.0041,0.5600,-2.7300,0.7350
61620224,sitting,-0.0537,-0.0095,-1.0033,0.5600,-2.7650,0.7700
61620243,sitting,-0.0529,-0.0090,-1.0038,0.5600,-2.7650,0.7700
61620262,sitting,-0.0529,-0.0093,-1.0036,0.5950,-2.7300,0.7700
61620281,sitting,-0.0539,-0.0088,-1.0053,0.5600,-2.7300,0.7700
61620301,sitting,-0.0532,-0.0085,-1.0045,0.5600,-2.8000,0.8050
61620320,sitting,-0.0525,-0.0088,-1.0041,0.5250,-2.7650,0.7700
61620339,sitting,-0.0529,-0.0100,-1.0038,0.5600,-2.7300,0.7700
