timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
62231401,sitting,-0.0081,-0.9984,0.0300,0.5600,-2.7650,0.7350
62231421,sitting,-0.0095,-0.9977,0.0310,0.5600,-2.7650,0.7700
62231440,sitting,-0.0081,-0.9989,0.0307,0.5600,-2.8000,0.7700
62231459,sitting,-0.0093,-0.9972,0.0305,0.5600,-2.8000,0.7700
62231478,sitting,-0.0098,-0.9984,0.0300,0.5600,-2.7650,0.7700
62231498,sitting,-0.0095,-0.9987,0.0307,0.5600,-2.7300,0.7350
62231517,sitting,-0.0090,-0.9984,0.0307,0.5600,-2.7650,0.7350
62231536,sitting,-0.0090,-0.9992,0.0303,0.5600,-2.8000,0.7700
62231555,sitting,-0.0095,-0.9982,0.0300,0.6300,-2.7650,0.7700
62231575,sitting,-0.0085,-0.9984,0.0298,0.5600,-2.7300,0.7700
62231594,sitting,-0.0088,-0.9987,0.0312,0.5250,-2.7300,0.7350
62231613,sitting,-0.0093,-0.9984,0.0303,0.5600,-2.8000,0.7700
62231632,sitting,-0.0090,-0.9980,0.0305,0.5600,-2.7650,0.7000
62231651,sitting,-0.0093,-0.9989,0.0300,0.5600,-2.8000,0.7700
62231671,sitting,-0.0085,-0.9984,0.0303,0.5600,-2.7650,0.7700
62231690,sitting,-0.0105,-0.9987,0.0298,0.4900,-2.7650,0.7700
62231709,sitting,-0.0093,-0.9992,0.0305,0.5600,-2.7300,0.8050
62231728,sitting,-0.0093,-0.9987,0.0307,0.5950,-2.7300,0.7700
62231748,sitting,-0.0088,-0.9994,0.0315,0.5600,-2.8000,0.7700
62231767,sitting,-0.0088,-0.9982,0.0298,0.5950,-2.7650,0.7700
62231786,sitting,-0.0093,-0.9992,0.0298,0.5600,-2.7650,0.7700
62231805,sitting,-0.0093,-0.9980,0.0310,0.5600,-2.7650,0.7700
62231825,sitting,-0.0090,-0.9975,0.0315,0.5600,-2.7300,0.7700
62231844,sitting,-0.0085,-0.9984,0.0315,0.5600,-2.7650,0.8050
62231863,sitting,-0.0088,-0.9994,0.0305,0.5600,-2.7650,0.7700
62231882,sitting,-0.0098,-0.9987,0.0305,0.5250,-2.7300,0.7700
62231901,sitting,-0.0081,-0.9980,0.0312,0.5600,-2.7300,0.7350
62231921,sitting,-0.0093,-0.9984,0.0310,0.5600,-2.7650,0.7700
62231940,sitting,-0.0098,-0.9989,0.0307,0.5600,-2.8000,0.7350
62231959,sitting,-0.0088,-0.9987,0.0317,0.4900,-2.7650,0.7700
62231978,sitting,-0.0081,-0.9980,0.0300,0.5250,-2.7650,0.7700
62231998,sitting,-0.0090,-0.9989,0.0312,0.5600,-2.7650,0.7350
62232017,sitting,-0.0088,-0.9980,0.0307,0.5600,-2.7300,0.7700
62232036,sitting,-0.0090,-0.9982,0.0310,0.5600,-2.7650,0.7700
62232055,sitting,-0.0090,-0.9980,0.0305,0.5600,-2.7650,0.7700
62232075,sitting,-0.0093,-0.9987,0.0303,0.5600,-2.7650,0.7700
62232094,sitting,-0.0100,-0.9975,0.0307,0.5600,-2.8000,0.7700
62232113,sitting,-0.0081,-0.9982,0.0310,0.5600,-2.7650,0.7700
62232132,sitting,-0.0090,-0.9982,0.0298,0.5250,-2.7650,0.7700
62232151,sitting,-0.0093,-0.9982,0.0312,0.5250,-2.8000,0.7700
62232171,sitting,-0.0088,-0.9987,0.0312,0.5250,-2.7650,0.7700
62232190,sitting,-0.0100,-0.9984,0.0307,0.5600,-2.8000,0.7700
62232209,sitting,-0.0090,-0.9994,0.0315,0.5600,-2.7300,0.7700
62232228,sitting,-0.0085,-0.9982,0.0303,0.5600,-2.8000,0.7700
62232248,sitting,-0.0093,-0.9980,0.0307,0.5600,-2.7650,0.7700
62232267,sitting,-0.0090,-0.9987,0.0305,0.5600,-2.7300,0.7700
62232286,sitting,-0.0093,-0.9992,0.0305,0.5600,-2.7300,0.7700
62232305,sitting,-0.0090,-0.9987,0.0305,0.5600,-2.7650,0.7700
62232325,sitting,-0.0090,-0.9997,0.0310,0.5600,-2.7300,0.7700
62232344,sitting,-0.0085,-0.9992,0.0293,0.5250,-2.7300,0.7700
62232363,sitting,-0.0090,-0.9975,0.0315,0.5600,-2.7650,0.7700
62232382,sitting,-0.0093,-0.9972,0.0310,0.5600,-2.7300,0.7700
62232401,sitting,-0.0088,-0.9980,0.0298,0.5600,-2.7300,0.7700
62232421,sitting,-0.0090,-0.9989,0.0307,0.5600,-2.7650,0.7700
62232440,sitting,-0.0088,-0.9982,0.0305,0.5600,-2.7650,0.7350
62232459,sitting,-0.0085,-0.9980,0.0307,0.5600,-2.7300,0.7700
62232478,sitting,-0.0095,-0.9980,0.0305,0.5600,-2.7650,0.7700
62232498,sitting,-0.0090,-0.9977,0.0310,0.5600,-2.7650,0.7700
62232517,sitting,-0.0088,-0.9980,0.0305,0.5600,-2.7650,0.7700
62232536,sitting,-0.0093,-0.9982,0.0310,0.5600,-2.7300,0.7700
62232555,sitting,-0.0093,-0.9982,0.0312,0.5600,-2.7650,0.7700
62232575,sitting,-0.0102,-0.9984,0.0300,0.5250,-2.7650,0.7700
62232594,sitting,-0.0100,-0.9977,0.0300,0.5600,-2.7650,0.7700
62232613,sitting,-0.0098,-0.9992,0.0307,0.5600,-2.7300,0.7700
62232632,sitting,-0.0090,-0.9982,0.0312,0.5600,-2.7300,0.7700
62232651,sitting,-0.0083,-0.9982,0.0310,0.5600,-2.8000,0.7700
62232671,sitting,-0.0083,-0.9980,0.0307,0.5600,-2.8000,0.8050
62232690,sitting,-0.0100,-0.9977,0.0307,0.5250,-2.7650,0.7700
62232709,sitting,-0.0093,-0.9987,0.0305,0.5600,-2.7650,0.7700
62232728,sitting,-0.0100,-0.9987,0.0303,0.5600,-2.7300,0.7700
62232748,sitting,-0.0095,-0.9987,0.0312,0.5600,-2.7650,0.7700
62232767,sitting,-0.0081,-0.9989,0.0300,0.5600,-2.7650,0.7700
62232786,sitting,-0.0100,-0.9987,0.0307,0.5600,-2.7650,0.7700
62232805,sitting,-0.0100,-0.9980,0.0310,0.5600,-2.7300,0.7700
62232825,sitting,-0.0090,-0.9989,0.0307,0.5600,-2.7650,0.7700
62232844,sitting,-0.0090,-0.9984,0.0310,0.5950,-2.7300,0.7700
62232863,sitting,-0.0090,-0.9982,0.0310,0.5600,-2.7300,0.7700
62232882,sitting,-0.0095,-0.9984,0.0298,0.5600,-2.7300,0.7700
62232901,sitting,-0.0088,-0.9977,0.0290,0.5250,-2.7300,0.7700
62232921,sitting,-0.0093,-0.9982,0.0298,0.5600,-2.7300,0.7700
62232940,sitting,-0.0085,-0.9980,0.0298,0.5600,-2.7300,0.7700
62232959,sitting,-0.0088,-0.9982,0.0305,0.5600,-2.7300,0.7700
62232978,sitting,-0.0090,-0.9989,0.0303,0.5600,-2.7300,0.7700
62232998,sitting,-0.0098,-0.9984,0.0315,0.5600,-2.7300,0.7700
62233017,sitting,-0.0085,-0.9982,0.0303,0.5950,-2.7650,0.7350
62233036,sitting,-0.0090,-0.9984,0.0303,0.5250,-2.8000,0.7700
62233055,sitting,-0.0083,-0.9987,0.0305,0.5250,-2.8000,0.7700
62233075,sitting,-0.0090,-0.9992,0.0305,0.5600,-2.8000,0.7700
62233094,sitting,-0.0085,-0.9987,0.0310,0.5600,-2.7650,0.7700
62233113,sitting,-0.0098,-0.9992,0.0315,0.5600,-2.8000,0.7350
62233132,sitting,-0.0102,-0.9982,0.0307,0.5600,-2.7650,0.7700
62233151,sitting,-0.0088,-0.9982,0.0315,0.5600,-2.8000,0.7350
62233171,sitting,-0.0090,-0.9987,0.0307,0.5600,-2.7650,0.7700
62233190,sitting,-0.0095,-0.9987,0.0305,0.5600,-2.7300,0.7700
62233209,sitting,-0.0093,-0.9982,0.0303,0.5600,-2.7300,0.7700
62233228,sitting,-0.0095,-0.9977,0.0310,0.5600,-2.7650,0.7700
62233248,sitting,-0.0088,-0.9980,0.0310,0.5600,-2.7300,0.7700
62233267,sitting,-0.0090,-0.9982,0.0300,0.5600,-2.7300,0.7700
62233286,sitting,-0.0088,-0.9982,0.0300,0.5600,-2.7650,0.7700
62233305,sitting,-0.0088,-0.9980,0.0310,0.5250,-2.8000,0.8050
62233325,sitting,-0.0088,-0.9982,0.0312,0.5600,-2.7650,0.7700
62233344,sitting,-0.0088,-0.9987,0.0315,0.5250,-2.7650,0.8050
62233363,sitting,-0.0095,-0.9992,0.0307,0.5250,-2.7300,0.7700
62233382,sitting,-0.0088,-0.9984,0.0315,0.5600,-2.7300,0.7350
62233401,sitting,-0.0095,-0.9987,0.0317,0.5600,-2.7300,0.7350
62233421,sitting,-0.0095,-0.9989,0.0307,0.5600,-2.7300,0.7700
62233440,sitting,-0.0095,-0.9975,0.0307,0.5600,-2.7650,0.7700
62233459,sitting,-0.0093,-0.9982,0.0307,0.5600,-2.7300,0.7700
62233478,sitting,-0.0078,-0.9982,0.0312,0.5600,-2.7650,0.7700
62233498,sitting,-0.0085,-0.9975,0.0305,0.5600,-2.7300,0.7350
62233517,sitting,-0.0093,-0.9980,0.0307,0.5600,-2.7300,0.7700
62233536,sitting,-0.0088,-0.9980,0.0312,0.5950,-2.8000,0.7350
62233555,sitting,-0.0085,-0.9980,0.0300,0.5600,-2.7650,0.7700
62233575,sitting,-0.0090,-0.9984,0.0305,0.5600,-2.8000,0.7700
62233594,sitting,-0.0095,-0.9999,0.0307,0.4900,-2.8000,0.8050
62233613,sitting,-0.0085,-0.9989,0.0300,0.5600,-2.7650,0.7700
62233632,sitting,-0.0093,-0.9984,0.0298,0.5600,-2.7300,0.8050
62233651,sitting,-0.0085,-0.9977,0.0303,0.5600,-2.7650,0.7700
62233671,sitting,-0.0095,-0.9980,0.0315,0.5250,-2.7650,0.7700
62233690,sitting,-0.0085,-0.9994,0.0307,0.5250,-2.7650,0.7700
62233709,sitting,-0.0093,-0.9987,0.0305,0.5600,-2.7300,0.7350
62233728,sitting,-0.0102,-0.9987,0.0315,0.5600,-2.7650,0.7700
62233748,sitting,-0.0090,-0.9987,0.0305,0.5600,-2.8000,0.8050
62233767,sitting,-0.0088,-0.9980,0.0315,0.5600,-2.7650,0.7700
62233786,sitting,-0.0090,-0.9980,0.0320,0.5600,-2.7300,0.7700
62233805,sitting,-0.0090,-0.9972,0.0315,0.5600,-2.7300,0.7700
62233825,sitting,-0.0088,-0.9977,0.0307,0.5600,-2.8000,0.7700
62233844,sitting,-0.0093,-0.9980,0.0298,0.5600,-2.8000,0.7700
62233863,sitting,-0.0090,-0.9987,0.0300,0.5600,-2.7650,0.7700
62233882,sitting,-0.0090,-0.9989,0.0310,0.5600,-2.7300,0.7700
62233901,sitting,-0.0088,-0.9997,0.0307,0.5600,-2.7300,0.7350
62233921,sitting,-0.0093,-0.9984,0.0312,0.5600,-2.7650,0.7700
62233940,sitting,-0.0098,-0.9989,0.0305,0.5600,-2.7300,0.7350
62233959,sitting,-0.0100,-0.9984,0.0303,0.5600,-2.7300,0.7700
62233978,sitting,-0.0102,-0.9975,0.0310,0.5600,-2.7650,0.7350
62233998,sitting,-0.0093,-0.9987,0.0307,0.5600,-2.7300,0.7350
62234017,sitting,-0.0093,-0.9989,0.0307,0.5600,-2.8000,0.7700
62234036,sitting,-0.0085,-0.9982,0.0310,0.5600,-2.8000,0.7700
62234055,sitting,-0.0095,-0.9984,0.0310,0.5600,-2.7650,0.7700
62234075,sitting,-0.0093,-0.9994,0.0310,0.5600,-2.7650,0.7700
62234094,sitting,-0.0090,-0.9997,0.0312,0.5600,-2.7650,0.8050
62234113,sitting,-0.0085,-0.9980,0.0295,0.5600,-2.7650,0.7700
62234132,sitting,-0.0105,-0.9982,0.0298,0.5600,-2.7300,0.7700
62234151,sitting,-0.0093,-0.9980,0.0300,0.5600,-2.8000,0.7700
62234171,sitting,-0.0083,-0.9980,0.0305,0.5600,-2.7650,0.8050
62234190,sitting,-0.0090,-0.9989,0.0303,0.5250,-2.7650,0.8050
62234209,sitting,-0.0098,-0.9980,0.0305,0.5600,-2.7300,0.7700
62234228,sitting,-0.0095,-0.9982,0.0310,0.5250,-2.8000,0.8050
62234248,sitting,-0.0085,-0.9987,0.0300,0.5250,-2.8000,0.7700
62234267,sitting,-0.0095,-0.9982,0.0307,0.5600,-2.7650,0.7700
62234286,sitting,-0.0095,-0.9992,0.0305,0.5600,-2.7650,0.7700
62234305,sitting,-0.0090,-0.9982,0.0298,0.5250,-2.7300,0.7700
62234325,sitting,-0.0088,-0.9989,0.0317,0.5600,-2.7300,0.7700
62234344,sitting,-0.0083,-0.9982,0.0312,0.5950,-2.7300,0.7700
62234363,sitting,-0.0095,-0.9982,0.0307,0.5600,-2.7300,0.7700
62234382,sitting,-0.0095,-0.9987,0.0307,0.5600,-2.7300,0.7700
62234401,sitting,-0.0095,-0.9977,0.0298,0.5600,-2.7300,0.7700
62234421,sitting,-0.0098,-0.9975,0.0303,0.5600,-2.7300,0.7350
62234440,sitting,-0.0095,-0.9972,0.0300,0.5250,-2.7300,0.7350
62234459,sitting,-0.0093,-0.9984,0.0305,0.5600,-2.7300,0.7350
62234478,sitting,-0.0085,-0.9984,0.0295,0.5250,-2.7650,0.7350
62234498,sitting,-0.0090,-0.9989,0.0300,0.5600,-2.8000,0.7350
62234517,sitting,-0.0088,-0.9989,0.0310,0.5600,-2.7650,0.7350
62234536,sitting,-0.0093,-0.9977,0.0305,0.5600,-2.8000,0.7700
62234555,sitting,-0.0088,-0.9987,0.0303,0.5600,-2.7650,0.8050
62234575,sitting,-0.0093,-0.9984,0.0305,0.5600,-2.7650,0.7350
62234594,sitting,-0.0093,-0.9980,0.0310,0.5600,-2.7650,0.7700
62234613,sitting,-0.0093,-0.9992,0.0303,0.5600,-2.7650,0.7350
62234632,sitting,-0.0093,-0.9992,0.0303,0.5600,-2.8000,0.7700
62234651,sitting,-0.0095,-0.9982,0.0305,0.5600,-2.7650,0.7700
62234671,sitting,-0.0085,-0.9980,0.0307,0.5950,-2.7300,0.7700
62234690,sitting,-0.0088,-0.9984,0.0307,0.5600,-2.8000,0.7700
62234709,sitting,-0.0090,-0.9980,0.0310,0.5250,-2.8000,0.7700
62234728,sitting,-0.0090,-0.9982,0.0317,0.5250,-2.8000,0.7700
62234748,sitting,-0.0085,-0.9984,0.0310,0.5600,-2.7300,0.7350
62234767,sitting,-0.0085,-0.9982,0.0303,0.5600,-2.8000,0.7700
62234786,sitting,-0.0085,-0.9982,0.0305,0.5600,-2.7650,0.7700
62234805,sitting,-0.0093,-0.9982,0.0298,0.5250,-2.7650,0.7700
62234825,sitting,-0.0098,-0.9984,0.0303,0.5600,-2.8000,0.7700
62234844,sitting,-0.0098,-0.9984,0.0307,0.5600,-2.7300,0.7350
62234863,sitting,-0.0088,-0.9989,0.0305,0.5600,-2.7300,0.7700
62234882,sitting,-0.0100,-0.9984,0.0300,0.5600,-2.7300,0.7700
62234901,sitting,-0.0093,-0.9987,0.0317,0.5600,-2.7300,0.7700
62234921,sitting,-0.0095,-0.9980,0.0312,0.5600,-2.7300,0.7700
62234940,sitting,-0.0100,-0.9977,0.0307,0.5600,-2.7650,0.7700
62234959,sitting,-0.0098,-0.9984,0.0305,0.5600,-2.7300,0.7350
62234978,sitting,-0.0093,-0.9977,0.0307,0.5600,-2.7300,0.7350
62234998,sitting,-0.0093,-0.9980,0.0312,0.5250,-2.7650,0.7700
62235017,sitting,-0.0095,-0.9980,0.0312,0.5250,-2.7650,0.7700
62235036,sitting,-0.0088,-0.9972,0.0310,0.5600,-2.7300,0.7700
62235055,sitting,-0.0100,-0.9987,0.0312,0.5600,-2.7300,0.7350
62235075,sitting,-0.0090,-0.9989,0.0307,0.5250,-2.7650,0.7350
62235094,sitting,-0.0085,-0.9992,0.0310,0.5600,-2.7650,0.7700
62235113,sitting,-0.0090,-0.9994,0.0312,0.5600,-2.7300,0.7700
62235132,sitting,-0.0088,-0.9987,0.0310,0.5600,-2.7300,0.7700
62235151,sitting,-0.0088,-0.9982,0.0310,0.5600,-2.8000,0.7700
62235171,sitting,-0.0100,-0.9984,0.0298,0.5600,-2.7650,0.7700
62235190,sitting,-0.0098,-0.9984,0.0307,0.5250,-2.7650,0.8050
62235209,sitting,-0.0085,-0.9982,0.0310,0.5600,-2.8000,0.7700
62235228,sitting,-0.0105,-0.9977,0.0310,0.5950,-2.8000,0.7700
62235248,sitting,-0.0095,-0.9982,0.0307,0.5250,-2.7650,0.7700
62235267,sitting,-0.0093,-0.9994,0.0303,0.5250,-2.8000,0.7700
62235286,sitting,-0.0095,-0.9982,0.0300,0.5600,-2.7300,0.7700
62235305,sitting,-0.0098,-0.9980,0.0305,0.5600,-2.7300,0.7700
62235325,sitting,-0.0090,-0.9980,0.0298,0.5600,-2.7300,0.7700
62235344,sitting,-0.0090,-0.9982,0.0307,0.5600,-2.7300,0.7700
62235363,sitting,-0.0088,-0.9982,0.0300,0.4900,-2.7300,0.7700
62235382,sitting,-0.0093,-0.9977,0.0300,0.5600,-2.7300,0.7700
62235401,sitting,-0.0085,-0.9989,0.0310,0.5600,-2.7650,0.7700
62235421,sitting,-0.0093,-0.9989,0.0315,0.5600,-2.7300,0.7700
62235440,sitting,-0.0093,-0.9975,0.0307,0.5950,-2.7650,0.7700
62235459,sitting,-0.0081,-0.9987,0.0315,0.5950,-2.7300,0.7700
62235478,sitting,-0.0098,-0.9982,0.0298,0.5600,-2.7300,0.7700
62235498,sitting,-0.0100,-0.9977,0.0305,0.5600,-2.7650,0.7700
62235517,sitting,-0.0100,-0.9975,0.0300,0.5600,-2.7650,0.7700
62235536,sitting,-0.0100,-0.9980,0.0310,0.5600,-2.7650,0.7700
62235555,sitting,-0.0098,-0.9977,0.0303,0.5950,-2.7650,0.7700
62235575,sitting,-0.0095,-0.9980,0.0312,0.5250,-2.7650,0.7700
62235594,sitting,-0.0088,-0.9980,0.0303,0.5250,-2.7650,0.7700
62235613,sitting,-0.0088,-0.9980,0.0303,0.5950,-2.7300,0.7700
62235632,sitting,-0.0095,-0.9984,0.0307,0.5600,-2.7300,0.7700
62235651,sitting,-0.0090,-0.9982,0.0305,0.5600,-2.7650,0.7700
62235671,sitting,-0.0098,-0.9989,0.0300,0.5250,-2.7300,0.7700
62235690,sitting,-0.0090,-0.9992,0.0315,0.5600,-2.8000,0.7700
62235709,sitting,-0.0095,-0.9982,0.0322,0.5600,-2.7650,0.7700
62235728,sitting,-0.0090,-0.9989,0.0307,0.5250,-2.8000,0.7700
62235748,sitting,-0.0085,-0.9980,0.0312,0.5950,-2.7650,0.8050
62235767,sitting,-0.0090,-0.9984,0.0305,0.4900,-2.8000,0.7700
62235786,sitting,-0.0095,-0.9982,0.0303,0.5250,-2.7650,0.7700
62235805,sitting,-0.0093,-0.9982,0.0307,0.5600,-2.7300,0.7700
62235825,sitting,-0.0083,-0.9989,0.0307,0.5600,-2.7650,0.7700
62235844,sitting,-0.0088,-0.9987,0.0298,0.5600,-2.7650,0.7700
62235863,sitting,-0.0085,-0.9987,0.0317,0.5600,-2.7650,0.7700
62235882,sitting,-0.0095,-0.9987,0.0307,0.5250,-2.7650,0.7700
62235901,sitting,-0.0093,-0.9982,0.0295,0.5600,-2.7650,0.7700
62235921,sitting,-0.0088,-0.9980,0.0307,0.5600,-2.7650,0.7700
62235940,sitting,-0.0095,-0.9984,0.0307,0.5600,-2.7300,0.7700
62235959,sitting,-0.0098,-0.9980,0.0317,0.5600,-2.7300,0.7700
62235978,sitting,-0.0088,-0.9980,0.0320,0.5250,-2.7650,0.7700
62235998,sitting,-0.0093,-0.9989,0.0307,0.5600,-2.7650,0.7700
62236017,sitting,-0.0098,-0.9987,0.0307,0.5600,-2.7300,0.7700
62236036,sitting,-0.0085,-0.9975,0.0298,0.5600,-2.7650,0.7700
62236055,sitting,-0.0088,-0.9992,0.0300,0.5600,-2.7650,0.7700
62236075,sitting,-0.0090,-0.9982,0.0312,0.5600,-2.7300,0.8050
62236094,sitting,-0.0100,-0.9982,0.0310,0.5600,-2.7300,0.7350
62236113,sitting,-0.0085,-0.9982,0.0295,0.5600,-2.7650,0.7350
62236132,sitting,-0.0090,-0.9987,0.0305,0.5600,-2.8000,0.7700
62236151,sitting,-0.0088,-0.9982,0.0305,0.5600,-2.7300,0.7700
62236171,sitting,-0.0098,-0.9992,0.0312,0.5600,-2.7300,0.8050
62236190,sitting,-0.0083,-0.9982,0.0307,0.5250,-2.7650,0.7700
62236209,sitting,-0.0100,-0.9982,0.0315,0.5600,-2.8000,0.7700
62236228,sitting,-0.0090,-0.9984,0.0305,0.5250,-2.7300,0.7700
62236248,sitting,-0.0088,-0.9992,0.0310,0.5600,-2.7650,0.7700
62236267,sitting,-0.0093,-0.9980,0.0315,0.5250,-2.7300,0.7700
62236286,sitting,-0.0098,-0.9989,0.0305,0.5600,-2.7650,0.7700
62236305,sitting,-0.0085,-0.9980,0.0300,0.5600,-2.8000,0.7700
62236325,sitting,-0.0085,-0.9984,0.0300,0.5600,-2.7650,0.7700
62236344,sitting,-0.0088,-0.9982,0.0315,0.5600,-2.7300,0.7700
62236363,sitting,-0.0081,-0.9987,0.0300,0.5600,-2.7650,0.7700
62236382,sitting,-0.0093,-0.9992,0.0315,0.5950,-2.8000,0.7700
62236401,sitting,-0.0090,-0.9989,0.0305,0.5600,-2.7300,0.7700
62236421,sitting,-0.0085,-0.9992,0.0307,0.5250,-2.7650,0.7700
62236440,sitting,-0.0090,-0.9989,0.0317,0.5250,-2.7650,0.7700
62236459,sitting,-0.0088,-0.9980,0.0315,0.5600,-2.7300,0.7700
62236478,sitting,-0.0093,-0.9980,0.0315,0.5950,-2.7300,0.7700
62236498,sitting,-0.0093,-0.9984,0.0312,0.5600,-2.7650,0.7700
62236517,sitting,-0.0088,-0.9984,0.0305,0.5600,-2.7300,0.7700
62236536,sitting,-0.0078,-0.9987,0.0303,0.5950,-2.8000,0.7350
62236555,sitting,-0.0081,-0.9992,0.0310,0.5600,-2.7300,0.7350
62236575,sitting,-0.0090,-0.9975,0.0305,0.5600,-2.7300,0.7700
62236594,sitting,-0.0093,-0.9977,0.0307,0.5600,-2.7300,0.7700
62236613,sitting,-0.0090,-0.9987,0.0303,0.5950,-2.7300,0.7700
62236632,sitting,-0.0090,-0.9975,0.0293,0.5600,-2.7650,0.7700
62236651,sitting,-0.0088,-0.9989,0.0303,0.5600,-2.7300,0.7700
62236671,sitting,-0.0102,-0.9977,0.0305,0.5600,-2.7650,0.7350
62236690,sitting,-0.0100,-0.9984,0.0317,0.5600,-2.8000,0.7700
62236709,sitting,-0.0095,-0.9982,0.0307,0.5950,-2.7650,0.7700
62236728,sitting,-0.0095,-0.9980,0.0307,0.5600,-2.8000,0.7000
62236748,sitting,-0.0090,-0.9980,0.0315,0.5250,-2.7300,0.7700
62236767,sitting,-0.0081,-0.9982,0.0305,0.5600,-2.7650,0.7700
62236786,sitting,-0.0098,-0.9982,0.0307,0.5600,-2.7650,0.7700
62236805,sitting,-0.0090,-0.9989,0.0315,0.5600,-2.7650,0.7700
62236825,sitting,-0.0081,-0.9987,0.0307,0.5600,-2.7300,0.7700
62236844,sitting,-0.0088,-0.9984,0.0303,0.5250,-2.8000,0.7700
62236863,sitting,-0.0098,-0.9982,0.0307,0.5600,-2.7650,0.7700
62236882,sitting,-0.0090,-0.9975,0.0305,0.5950,-2.7300,0.7700
62236901,sitting,-0.0088,-0.9980,0.0305,0.5600,-2.7300,0.8400
62236921,sitting,-0.0090,-0.9982,0.0300,0.5950,-2.7300,0.7700
62236940,sitting,-0.0098,-0.9984,0.0303,0.5600,-2.7300,0.7700
62236959,sitting,-0.0098,-0.9984,0.0298,0.5600,-2.7300,0.7700
62236978,sitting,-0.0093,-0.9982,0.0300,0.5600,-2.7300,0.7700
62236998,sitting,-0.0085,-0.9984,0.0305,0.5600,-2.7300,0.7700
62237017,sitting,-0.0083,-0.9977,0.0307,0.5600,-2.7300,0.7700
62237036,sitting,-0.0088,-0.9977,0.0310,0.5600,-2.7300,0.7700
62237055,sitting,-0.0090,-0.9977,0.0300,0.5600,-2.7300,0.7700
62237075,sitting,-0.0093,-0.9980,0.0305,0.5950,-2.7300,0.7350
62237094,sitting,-0.0093,-0.9987,0.0307,0.5600,-2.7300,0.7700
62237113,sitting,-0.0085,-0.9975,0.0312,0.5600,-2.7650,0.7700
62237132,sitting,-0.0083,-0.9984,0.0303,0.5600,-2.7650,0.7700
62237151,sitting,-0.0088,-0.9977,0.0310,0.5600,-2.7300,0.7700
62237171,sitting,-0.0098,-0.9984,0.0298,0.5600,-2.8000,0.7700
62237190,sitting,-0.0098,-0.9989,0.0307,0.5600,-2.7650,0.7350
62237209,sitting,-0.0095,-0.9972,0.0307,0.5600,-2.7650,0.7700
62237228,sitting,-0.0085,-0.9982,0.0315,0.5600,-2.7300,0.7700
62237248,sitting,-0.0088,-0.9987,0.0298,0.5600,-2.7300,0.7700
62237267,sitting,-0.0090,-0.9984,0.0303,0.5600,-2.8000,0.8050
62237286,sitting,-0.0090,-0.9989,0.0307,0.5600,-2.7650,0.8050
62237305,sitting,-0.0098,-0.9987,0.0295,0.5250,-2.7300,0.7700
62237325,sitting,-0.0093,-0.9982,0.0305,0.4900,-2.8000,0.7700
62237344,sitting,-0.0081,-0.9982,0.0312,0.5600,-2.8000,0.7350
62237363,sitting,-0.0088,-0.9980,0.0307,0.5600,-2.7650,0.7700
62237382,sitting,-0.0090,-0.9972,0.0312,0.5600,-2.7300,0.7700
62237401,sitting,-0.0090,-0.9987,0.0312,0.5250,-2.7650,0.7700
62237421,sitting,-0.0093,-0.9980,0.0307,0.5600,-2.7650,0.7700
62237440,sitting,-0.0083,-0.9989,0.0300,0.5600,-2.7300,0.7700
62237459,sitting,-0.0083,-0.9977,0.0305,0.5600,-2.7300,0.7700
62237478,sitting,-0.0088,-0.9977,0.0300,0.5600,-2.8000,0.7350
62237498,sitting,-0.0088,-0.9989,0.0315,0.5600,-2.7650,0.7700
62237517,sitting,-0.0098,-0.9980,0.0307,0.5600,-2.7650,0.7700
62237536,sitting,-0.0100,-0.9987,0.0305,0.5600,-2.7300,0.7700
62237555,sitting,-0.0095,-0.9977,0.0305,0.5250,-2.7650,0.7700
62237575,sitting,-0.0093,-0.9984,0.0303,0.5600,-2.7300,0.7350
62237594,sitting,-0.0090,-0.9980,0.0305,0.5600,-2.7300,0.7700
62237613,sitting,-0.0093,-0.9984,0.0305,0.5600,-2.8000,0.7700
62237632,sitting,-0.0095,-0.9994,0.0305,0.5600,-2.7300,0.7700
62237651,sitting,-0.0093,-0.9989,0.0310,0.5600,-2.7650,0.7350
62237671,sitting,-0.0095,-0.9987,0.0305,0.5600,-2.7300,0.7700
62237690,sitting,-0.0093,-0.9984,0.0312,0.5600,-2.7650,0.7350
62237709,sitting,-0.0085,-0.9980,0.0310,0.5600,-2.7650,0.7700
62237728,sitting,-0.0105,-0.9977,0.0307,0.5600,-2.7650,0.7350
62237748,sitting,-0.0093,-0.9977,0.0315,0.5600,-2.7650,0.7000
62237767,sitting,-0.0100,-0.9987,0.0310,0.5600,-2.7650,0.7700
62237786,sitting,-0.0090,-0.9989,0.0303,0.5600,-2.8000,0.7700
62237805,sitting,-0.0085,-0.9989,0.0305,0.5600,-2.7650,0.7700
62237825,sitting,-0.0090,-0.9977,0.0307,0.5600,-2.7650,0.8050
62237844,sitting,-0.0098,-0.9982,0.0305,0.5600,-2.8000,0.7700
62237863,sitting,-0.0095,-0.9984,0.0300,0.5250,-2.7300,0.7700
62237882,sitting,-0.0095,-0.9987,0.0307,0.5600,-2.7650,0.7700
62237901,sitting,-0.0090,-0.9977,0.0295,0.5600,-2.7300,0.7700
62237921,sitting,-0.0085,-0.9980,0.0305,0.5600,-2.8000,0.7700
