timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61364682,sitting,0.0256,0.0110,1.0204,0.5600,-2.7300,0.7700
61364702,sitting,0.0259,0.0107,1.0204,0.5600,-2.7300,0.7700
61364721,sitting,0.0256,0.0107,1.0207,0.5950,-2.7650,0.7700
61364740,sitting,0.0256,0.0115,1.0209,0.5600,-2.7300,0.7700
61364759,sitting,0.0256,0.0112,1.0207,0.5600,-2.7300,0.7700
61364779,sitting,0.0256,0.0115,1.0202,0.5950,-2.7300,0.7700
61364798,sitting,0.0249,0.0107,1.0197,0.5600,-2.7650,0.7700
61364817,sitting,0.0244,0.0110,1.0207,0.5600,-2.7650,0.7700
61364836,sitting,0.0256,0.0107,1.0194,0.5600,-2.8000,0.7700
61364856,sitting,0.0256,0.0110,1.0207,0.5600,-2.8000,0.7700
61364875,sitting,0.0261,0.0117,1.0216,0.5600,-2.7650,0.7700
61364894,sitting,0.0256,0.0115,1.0204,0.5600,-2.8000,0.7000
61364913,sitting,0.0256,0.0117,1.0204,0.5600,-2.7650,0.7700
61364932,sitting,0.0254,0.0110,1.0204,0.5600,-2.7300,0.7700
61364952,sitting,0.0254,0.0105,1.0211,0.5600,-2.7650,0.7700
61364971,sitting,0.0259,0.0115,1.0202,0.5600,-2.7650,0.7700
61364990,sitting,0.0259,0.0107,1.0204,0.5600,-2.7650,0.7700
61365009,sitting,0.0256,0.0115,1.0199,0.5600,-2.8000,0.7700
61365029,sitting,0.0256,0.0112,1.0211,0.5600,-2.8000,0.7700
61365048,sitting,0.0264,0.0117,1.0202,0.5600,-2.7300,0.7700
61365067,sitting,0.0249,0.0115,1.0207,0.5950,-2.7650,0.7700
61365086,sitting,0.0256,0.0110,1.0202,0.5600,-2.8000,0.7700
61365106,sitting,0.0254,0.0110,1.0209,0.5950,-2.7300,0.8050
61365125,sitting,0.0259,0.0115,1.0211,0.6300,-2.7300,0.7700
61365144,sitting,0.0256,0.0107,1.0194,0.5600,-2.7300,0.8050
61365163,sitting,0.0264,0.0115,1.0209,0.5600,-2.7650,0.7700
61365182,sitting,0.0254,0.0110,1.0209,0.5950,-2.7650,0.7700
61365202,sitting,0.0256,0.0110,1.0207,0.5950,-2.7300,0.7700
61365221,sitting,0.0254,0.0107,1.0211,0.5600,-2.7650,0.7700
61365240,sitting,0.0246,0.0115,1.0204,0.5600,-2.7300,0.7700
61365259,sitting,0.0251,0.0117,1.0207,0.5600,-2.8000,0.7700
61365279,sitting,0.0259,0.0107,1.0221,0.5600,-2.7300,0.8050
61365298,sitting,0.0264,0.0115,1.0216,0.5600,-2.8000,0.7700
61365317,sitting,0.0261,0.0107,1.0202,0.5600,-2.7300,0.7700
61365336,sitting,0.0261,0.0115,1.0207,0.5600,-2.7650,0.7700
61365356,sitting,0.0256,0.0115,1.0209,0.5600,-2.7650,0.7700
61365375,sitting,0.0259,0.0107,1.0207,0.5600,-2.8000,0.7700
61365394,sitting,0.0266,0.0120,1.0207,0.5600,-2.8000,0.7700
61365413,sitting,0.0256,0.0115,1.0207,0.5600,-2.8000,0.7700
61365432,sitting,0.0259,0.0110,1.0216,0.5600,-2.7300,0.7700
61365452,sitting,0.0254,0.0105,1.0224,0.5600,-2.7300,0.7700
61365471,sitting,0.0254,0.0110,1.0209,0.5600,-2.7650,0.7700
61365490,sitting,0.0256,0.0110,1.0202,0.5600,-2.8000,0.7700
61365509,sitting,0.0264,0.0122,1.0209,0.5600,-2.7650,0.7700
61365529,sitting,0.0256,0.0115,1.0204,0.5600,-2.7650,0.7350
61365548,sitting,0.0256,0.0112,1.0202,0.5600,-2.8000,0.7700
61365567,sitting,0.0249,0.0110,1.0209,0.5600,-2.7300,0.7700
61365586,sitting,0.0264,0.0115,1.0202,0.5950,-2.7300,0.7700
61365606,sitting,0.0259,0.0115,1.0202,0.5600,-2.7650,0.7700
61365625,sitting,0.0251,0.0117,1.0199,0.5600,-2.7300,0.7350
61365644,sitting,0.0256,0.0107,1.0211,0.5600,-2.7300,0.7350
61365663,sitting,0.0259,0.0112,1.0207,0.5600,-2.7300,0.7700
61365682,sitting,0.0259,0.0112,1.0204,0.5950,-2.7300,0.7000
61365702,sitting,0.0256,0.0117,1.0209,0.5250,-2.7300,0.7700
61365721,sitting,0.0251,0.0112,1.0199,0.5600,-2.7300,0.7350
61365740,sitting,0.0251,0.0120,1.0202,0.5600,-2.7650,0.7350
61365759,sitting,0.0256,0.0100,1.0209,0.5600,-2.8000,0.7350
61365779,sitting,0.0254,0.0115,1.0199,0.5600,-2.7650,0.7700
61365798,sitting,0.0251,0.0112,1.0219,0.5600,-2.7650,0.7350
61365817,sitting,0.0261,0.0110,1.0209,0.5600,-2.8000,0.7700
61365836,sitting,0.0266,0.0122,1.0209,0.5250,-2.8000,0.7700
61365856,sitting,0.0251,0.0115,1.0211,0.5600,-2.8000,0.7700
61365875,sitting,0.0256,0.0110,1.0219,0.5600,-2.7650,0.7700
61365894,sitting,0.0249,0.0112,1.0219,0.5600,-2.8000,0.7700
61365913,sitting,0.0264,0.0115,1.0209,0.5600,-2.7650,0.7700
61365932,sitting,0.0249,0.0124,1.0204,0.5600,-2.7300,0.8050
61365952,sitting,0.0254,0.0117,1.0207,0.5600,-2.7300,0.7700
61365971,sitting,0.0264,0.0107,1.0202,0.5600,-2.7300,0.8050
61365990,sitting,0.0254,0.0117,1.0204,0.5600,-2.7300,0.7700
61366009,sitting,0.0256,0.0115,1.0211,0.5250,-2.7650,0.7700
61366029,sitting,0.0249,0.0120,1.0207,0.5600,-2.8000,0.7700
61366048,sitting,0.0249,0.0117,1.0209,0.5950,-2.8000,0.7700
61366067,sitting,0.0259,0.0124,1.0209,0.5950,-2.7650,0.7700
61366086,sitting,0.0261,0.0117,1.0209,0.5600,-2.7300,0.7350
61366106,sitting,0.0256,0.0124,1.0214,0.5600,-2.7300,0.7700
61366125,sitting,0.0264,0.0110,1.0214,0.5600,-2.7300,0.7350
61366144,sitting,0.0264,0.0112,1.0204,0.5600,-2.7650,0.7350
61366163,sitting,0.0264,0.0115,1.0204,0.5600,-2.8000,0.7350
61366182,sitting,0.0244,0.0107,1.0204,0.5600,-2.7650,0.7700
61366202,sitting,0.0256,0.0112,1.0214,0.5600,-2.8000,0.7700
61366221,sitting,0.0261,0.0124,1.0216,0.5600,-2.7300,0.8050
61366240,sitting,0.0268,0.0117,1.0216,0.5600,-2.8000,0.8050
61366259,sitting,0.0268,0.0112,1.0204,0.5600,-2.8000,0.7700
61366279,sitting,0.0264,0.0117,1.0211,0.5600,-2.7650,0.7700
61366298,sitting,0.0251,0.0115,1.0204,0.5950,-2.7650,0.7700
61366317,sitting,0.0256,0.0117,1.0209,0.5600,-2.7650,0.7700
61366336,sitting,0.0254,0.0112,1.0214,0.5250,-2.7300,0.7700
61366356,sitting,0.0259,0.0115,1.0194,0.5600,-2.7650,0.7700
61366375,sitting,0.0259,0.0110,1.0194,0.5600,-2.7650,0.7700
61366394,sitting,0.0259,0.0112,1.0209,0.5600,-2.7650,0.7350
61366413,sitting,0.0246,0.0120,1.0214,0.5600,-2.7300,0.7700
61366432,sitting,0.0249,0.0117,1.0214,0.5600,-2.7650,0.7700
61366452,sitting,0.0254,0.0102,1.0207,0.5950,-2.7650,0.7700
61366471,sitting,0.0256,0.0110,1.0204,0.5600,-2.7300,0.8050
61366490,sitting,0.0259,0.0112,1.0211,0.5950,-2.7300,0.7700
61366509,sitting,0.0261,0.0117,1.0211,0.5600,-2.7300,0.7350
61366529,sitting,0.0259,0.0112,1.0197,0.5600,-2.8000,0.7700
61366548,sitting,0.0266,0.0110,1.0194,0.6300,-2.7650,0.7700
61366567,sitting,0.0254,0.0110,1.0207,0.5950,-2.8000,0.7350
61366586,sitting,0.0261,0.0112,1.0211,0.5250,-2.7650,0.7700
61366606,sitting,0.0254,0.0124,1.0204,0.5600,-2.7650,0.7700
61366625,sitting,0.0254,0.0120,1.0204,0.5600,-2.7300,0.7700
61366644,sitting,0.0259,0.0107,1.0209,0.5600,-2.7300,0.7700
61366663,sitting,0.0259,0.0107,1.0211,0.5600,-2.7300,0.7700
61366682,sitting,0.0256,0.0115,1.0207,0.5600,-2.7650,0.7350
61366702,sitting,0.0261,0.0115,1.0209,0.5600,-2.7650,0.7700
61366721,sitting,0.0251,0.0112,1.0202,0.5600,-2.7650,0.7700
61366740,sitting,0.0254,0.0112,1.0204,0.5600,-2.7650,0.7700
61366759,sitting,0.0264,0.0117,1.0194,0.5600,-2.7650,0.7700
61366779,sitting,0.0249,0.0112,1.0211,0.5600,-2.7300,0.7700
61366798,sitting,0.0261,0.0115,1.0204,0.5250,-2.7650,0.7700
61366817,sitting,0.0254,0.0115,1.0199,0.5950,-2.7300,0.7700
61366836,sitting,0.0254,0.0115,1.0211,0.5600,-2.7650,0.7700
61366856,sitting,0.0259,0.0110,1.0204,0.5600,-2.7300,0.7700
61366875,sitting,0.0259,0.0115,1.0207,0.5950,-2.7300,0.7700
61366894,sitting,0.0256,0.0112,1.0209,0.5950,-2.7300,0.7350
61366913,sitting,0.0256,0.0105,1.0209,0.5600,-2.7300,0.7700
61366932,sitting,0.0254,0.0110,1.0204,0.5600,-2.7300,0.7700
61366952,sitting,0.0259,0.0112,1.0199,0.5600,-2.7650,0.7700
61366971,sitting,0.0266,0.0115,1.0202,0.5600,-2.7300,0.7700
61366990,sitting,0.0256,0.0110,1.0197,0.5600,-2.7300,0.7700
61367009,sitting,0.0251,0.0110,1.0199,0.5600,-2.7300,0.7700
61367029,sitting,0.0251,0.0098,1.0219,0.5600,-2.7300,0.7700
61367048,sitting,0.0261,0.0110,1.0214,0.5600,-2.8000,0.7350
61367067,sitting,0.0254,0.0115,1.0211,0.5600,-2.7300,0.7700
61367086,sitting,0.0251,0.0110,1.0214,0.5950,-2.7650,0.7350
61367106,sitting,0.0254,0.0110,1.0207,0.5600,-2.7300,0.7700
61367125,sitting,0.0256,0.0112,1.0209,0.5600,-2.7650,0.7350
61367144,sitting,0.0264,0.0105,1.0207,0.5600,-2.7650,0.7700
61367163,sitting,0.0254,0.0110,1.0209,0.5600,-2.7650,0.7700
61367182,sitting,0.0254,0.0115,1.0209,0.5600,-2.8000,0.7700
61367202,sitting,0.0256,0.0112,1.0202,0.5600,-2.7650,0.7700
61367221,sitting,0.0256,0.0112,1.0202,0.5600,-2.7650,0.7700
61367240,sitting,0.0271,0.0110,1.0204,0.5600,-2.7650,0.7700
61367259,sitting,0.0246,0.0105,1.0207,0.5600,-2.7650,0.7700
61367279,sitting,0.0259,0.0102,1.0207,0.5600,-2.7300,0.7700
61367298,sitting,0.0266,0.0122,1.0207,0.5600,-2.7650,0.7700
61367317,sitting,0.0251,0.0122,1.0204,0.5950,-2.7650,0.7700
61367336,sitting,0.0271,0.0112,1.0209,0.5600,-2.8000,0.7350
61367356,sitting,0.0259,0.0122,1.0202,0.5600,-2.8000,0.7700
61367375,sitting,0.0249,0.0107,1.0204,0.5600,-2.7650,0.7700
61367394,sitting,0.0251,0.0100,1.0202,0.5600,-2.7650,0.7700
61367413,sitting,0.0256,0.0107,1.0216,0.5600,-2.7300,0.7700
61367432,sitting,0.0246,0.0117,1.0224,0.5600,-2.7300,0.7700
61367452,sitting,0.0256,0.0117,1.0214,0.5600,-2.7650,0.7350
61367471,sitting,0.0261,0.0115,1.0209,0.5600,-2.8000,0.7700
61367490,sitting,0.0254,0.0100,1.0211,0.5600,-2.7300,0.7700
61367509,sitting,0.0246,0.0110,1.0214,0.5600,-2.7300,0.7700
61367529,sitting,0.0261,0.0112,1.0209,0.5600,-2.7650,0.7700
61367548,sitting,0.0251,0.0120,1.0194,0.5600,-2.7650,0.7700
61367567,sitting,0.0259,0.0120,1.0202,0.5600,-2.7650,0.7700
61367586,sitting,0.0251,0.0110,1.0199,0.5600,-2.7300,0.7700
61367606,sitting,0.0242,0.0112,1.0209,0.5600,-2.7650,0.7350
61367625,sitting,0.0249,0.0115,1.0192,0.5250,-2.8000,0.7700
61367644,sitting,0.0251,0.0110,1.0194,0.5600,-2.8000,0.7700
61367663,sitting,0.0254,0.0117,1.0207,0.5600,-2.7300,0.7700
61367682,sitting,0.0264,0.0120,1.0216,0.5600,-2.7300,0.7700
61367702,sitting,0.0256,0.0117,1.0204,0.5600,-2.7650,0.7700
61367721,sitting,0.0249,0.0120,1.0211,0.5600,-2.7650,0.7700
61367740,sitting,0.0249,0.0112,1.0202,0.5950,-2.8000,0.7700
61367759,sitting,0.0256,0.0115,1.0207,0.5600,-2.7650,0.7700
61367779,sitting,0.0254,0.0120,1.0207,0.5600,-2.7650,0.7700
61367798,sitting,0.0254,0.0120,1.0211,0.5600,-2.7300,0.7700
61367817,sitting,0.0261,0.0112,1.0211,0.5250,-2.7650,0.7350
61367836,sitting,0.0256,0.0112,1.0209,0.5600,-2.7650,0.7350
61367856,sitting,0.0251,0.0115,1.0211,0.5250,-2.7650,0.7700
61367875,sitting,0.0251,0.0117,1.0204,0.5600,-2.7300,0.7700
61367894,sitting,0.0254,0.0115,1.0209,0.5600,-2.7650,0.7700
61367913,sitting,0.0256,0.0112,1.0207,0.5250,-2.7650,0.7350
61367932,sitting,0.0251,0.0115,1.0194,0.5600,-2.7300,0.7700
61367952,sitting,0.0261,0.0107,1.0209,0.5600,-2.7650,0.7700
61367971,sitting,0.0261,0.0110,1.0209,0.5600,-2.8000,0.8050
61367990,sitting,0.0261,0.0107,1.0216,0.5950,-2.7300,0.7700
61368009,sitting,0.0254,0.0112,1.0204,0.5600,-2.7650,0.7700
61368029,sitting,0.0254,0.0112,1.0207,0.5950,-2.7650,0.8050
61368048,sitting,0.0261,0.0120,1.0202,0.5600,-2.7650,0.7700
61368067,sitting,0.0259,0.0112,1.0187,0.5600,-2.7650,0.7700
61368086,sitting,0.0256,0.0115,1.0192,0.5600,-2.7650,0.7350
61368106,sitting,0.0256,0.0115,1.0207,0.5250,-2.7650,0.7350
61368125,sitting,0.0256,0.0110,1.0207,0.5950,-2.8000,0.7700
61368144,sitting,0.0261,0.0110,1.0219,0.5950,-2.7650,0.7700
61368163,sitting,0.0254,0.0110,1.0202,0.5600,-2.7650,0.7700
61368182,sitting,0.0271,0.0115,1.0202,0.5600,-2.7650,0.7700
61368202,sitting,0.0256,0.0120,1.0194,0.5600,-2.7300,0.7700
61368221,sitting,0.0256,0.0117,1.0204,0.5600,-2.7300,0.7700
61368240,sitting,0.0256,0.0124,1.0197,0.5600,-2.7300,0.7700
61368259,sitting,0.0259,0.0112,1.0207,0.5600,-2.7650,0.8400
61368279,sitting,0.0249,0.0110,1.0202,0.5950,-2.7650,0.7700
61368298,sitting,0.0249,0.0115,1.0204,0.5600,-2.7300,0.7700
61368317,sitting,0.0251,0.0107,1.0209,0.5600,-2.7300,0.7700
61368336,sitting,0.0261,0.0107,1.0209,0.5600,-2.7650,0.7700
61368356,sitting,0.0273,0.0112,1.0209,0.5600,-2.7650,0.7700
61368375,sitting,0.0268,0.0115,1.0197,0.5250,-2.7300,0.7700
61368394,sitting,0.0256,0.0115,1.0207,0.5600,-2.7650,0.7350
61368413,sitting,0.0254,0.0110,1.0204,0.5950,-2.7300,0.7700
61368432,sitting,0.0254,0.0112,1.0202,0.5600,-2.8000,0.7700
61368452,sitting,0.0266,0.0110,1.0221,0.5600,-2.7650,0.7700
61368471,sitting,0.0256,0.0112,1.0204,0.5600,-2.7650,0.7700
61368490,sitting,0.0246,0.0115,1.0207,0.5600,-2.7300,0.7700
61368509,sitting,0.0254,0.0117,1.0214,0.5950,-2.7650,0.7700
61368529,sitting,0.0254,0.0117,1.0204,0.5600,-2.7650,0.7700
61368548,sitting,0.0256,0.0112,1.0207,0.5600,-2.7300,0.7700
61368567,sitting,0.0264,0.0115,1.0216,0.5600,-2.7650,0.7700
61368586,sitting,0.0256,0.0107,1.0209,0.5600,-2.7300,0.7700
61368606,sitting,0.0249,0.0117,1.0209,0.5600,-2.7650,0.7700
61368625,sitting,0.0249,0.0117,1.0204,0.5600,-2.7300,0.7350
61368644,sitting,0.0261,0.0107,1.0209,0.5600,-2.7650,0.7350
61368663,sitting,0.0259,0.0112,1.0204,0.5950,-2.7650,0.7700
61368682,sitting,0.0254,0.0110,1.0202,0.5600,-2.7650,0.7700
61368702,sitting,0.0264,0.0110,1.0207,0.5600,-2.7650,0.7350
61368721,sitting,0.0266,0.0124,1.0214,0.5600,-2.7300,0.7700
61368740,sitting,0.0254,0.0112,1.0209,0.5250,-2.7300,0.7350
61368759,sitting,0.0259,0.0112,1.0214,0.5600,-2.7300,0.7350
61368779,sitting,0.0261,0.0098,1.0207,0.5600,-2.8000,0.7700
61368798,sitting,0.0254,0.0112,1.0204,0.5950,-2.7650,0.7350
61368817,sitting,0.0264,0.0115,1.0204,0.5950,-2.7650,0.7700
61368836,sitting,0.0264,0.0115,1.0209,0.5600,-2.7650,0.7350
61368856,sitting,0.0254,0.0120,1.0202,0.5600,-2.7300,0.7700
61368875,sitting,0.0259,0.0117,1.0207,0.5600,-2.8000,0.7700
61368894,sitting,0.0259,0.0115,1.0211,0.5600,-2.7650,0.7700
61368913,sitting,0.0261,0.0112,1.0202,0.5600,-2.8000,0.7700
61368932,sitting,0.0256,0.0105,1.0207,0.5600,-2.8000,0.7700
61368952,sitting,0.0256,0.0122,1.0219,0.5600,-2.8000,0.7700
61368971,sitting,0.0256,0.0120,1.0199,0.5600,-2.7650,0.7700
61368990,sitting,0.0254,0.0112,1.0207,0.5600,-2.7650,0.7700
61369009,sitting,0.0256,0.0112,1.0209,0.5600,-2.8000,0.7700
61369029,sitting,0.0249,0.0115,1.0209,0.5600,-2.7650,0.7700
61369048,sitting,0.0259,0.0110,1.0204,0.5600,-2.7300,0.7700
61369067,sitting,0.0251,0.0110,1.0214,0.5600,-2.7650,0.7700
61369086,sitting,0.0264,0.0117,1.0209,0.5600,-2.7300,0.7700
61369106,sitting,0.0256,0.0115,1.0207,0.5600,-2.7300,0.7700
61369125,sitting,0.0254,0.0115,1.0202,0.5600,-2.7650,0.7000
61369144,sitting,0.0259,0.0120,1.0197,0.5950,-2.7650,0.7700
61369163,sitting,0.0251,0.0115,1.0211,0.5600,-2.7650,0.7350
61369182,sitting,0.0251,0.0110,1.0207,0.5600,-2.7300,0.7700
