timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
3314474,sitting,-0.0268,1.0002,0.0344,0.4900,-2.7300,0.8050
3314493,sitting,-0.0256,1.0006,0.0344,0.4900,-2.7300,0.7700
3314513,sitting,-0.0251,1.0004,0.0349,0.4900,-2.6950,0.8400
3314532,sitting,-0.0251,0.9997,0.0351,0.4900,-2.7300,0.8400
3314551,sitting,-0.0246,1.0004,0.0351,0.4900,-2.7300,0.7700
3314570,sitting,-0.0256,1.0011,0.0346,0.4550,-2.7300,0.8050
3314590,sitting,-0.0259,0.9999,0.0339,0.4900,-2.6950,0.8050
3314609,sitting,-0.0254,1.0002,0.0332,0.4900,-2.6950,0.8400
3314628,sitting,-0.0254,0.9999,0.0339,0.4900,-2.7300,0.7700
3314647,sitting,-0.0254,0.9997,0.0346,0.4900,-2.7300,0.8050
3314667,sitting,-0.0261,1.0006,0.0339,0.5250,-2.6600,0.8400
3314686,sitting,-0.0246,1.0006,0.0342,0.5600,-2.7300,0.7700
3314705,sitting,-0.0251,0.9997,0.0346,0.5250,-2.7300,0.8050
3314724,sitting,-0.0259,1.0004,0.0344,0.5250,-2.7300,0.8050
3314743,sitting,-0.0254,1.0002,0.0342,0.5250,-2.6950,0.7700
3314763,sitting,-0.0254,0.9994,0.0344,0.5250,-2.7300,0.8050
3314782,sitting,-0.0259,1.0002,0.0344,0.4900,-2.7300,0.7700
3314801,sitting,-0.0266,0.9997,0.0349,0.4900,-2.6600,0.7700
3314820,sitting,-0.0268,0.9999,0.0351,0.4900,-2.6950,0.8050
3314840,sitting,-0.0261,0.9999,0.0349,0.4900,-2.7300,0.7700
3314859,sitting,-0.0266,1.0004,0.0359,0.4900,-2.6950,0.7700
3314878,sitting,-0.0256,1.0002,0.0342,0.4900,-2.6950,0.8050
3314897,sitting,-0.0256,1.0004,0.0344,0.4900,-2.6950,0.7700
3314917,sitting,-0.0254,0.9999,0.0349,0.4900,-2.7300,0.7700
3314936,sitting,-0.0251,1.0006,0.0354,0.4550,-2.7300,0.7700
3314955,sitting,-0.0256,1.0004,0.0344,0.4900,-2.7300,0.7700
3314974,sitting,-0.0256,1.0004,0.0354,0.4900,-2.6950,0.8400
3314993,sitting,-0.0254,1.0009,0.0351,0.5600,-2.7300,0.7700
3315013,sitting,-0.0256,0.9999,0.0361,0.5250,-2.7300,0.8050
3315032,sitting,-0.0256,1.0004,0.0344,0.4900,-2.7300,0.7700
3315051,sitting,-0.0261,1.0006,0.0342,0.4900,-2.7300,0.8400
3315070,sitting,-0.0264,1.0004,0.0351,0.4900,-2.7650,0.8050
3315090,sitting,-0.0271,0.9999,0.0344,0.4900,-2.7300,0.7700
3315109,sitting,-0.0261,0.9999,0.0346,0.4900,-2.6950,0.7700
3315128,sitting,-0.0254,1.0002,0.0344,0.4900,-2.6950,0.8050
3315147,sitting,-0.0264,0.9997,0.0356,0.4550,-2.7300,0.8050
3315167,sitting,-0.0264,1.0009,0.0346,0.4550,-2.7300,0.8400
3315186,sitting,-0.0261,0.9999,0.0351,0.4900,-2.7300,0.8400
3315205,sitting,-0.0254,0.9999,0.0359,0.4900,-2.7300,0.7700
3315224,sitting,-0.0261,0.9997,0.0346,0.4900,-2.7300,0.7700
3315243,sitting,-0.0261,0.9999,0.0344,0.4900,-2.6950,0.8050
3315263,sitting,-0.0249,1.0002,0.0337,0.4900,-2.7300,0.7700
3315282,sitting,-0.0259,1.0002,0.0342,0.4900,-2.7300,0.8050
3315301,sitting,-0.0261,1.0009,0.0346,0.4900,-2.7300,0.7700
3315320,sitting,-0.0256,1.0002,0.0344,0.4900,-2.7300,0.8050
3315340,sitting,-0.0251,1.0002,0.0339,0.4900,-2.7300,0.7700
3315359,sitting,-0.0259,1.0002,0.0344,0.5250,-2.7300,0.8050
3315378,sitting,-0.0268,1.0002,0.0346,0.5250,-2.7300,0.7700
3315397,sitting,-0.0261,1.0006,0.0346,0.5250,-2.7300,0.7700
3315417,sitting,-0.0259,1.0002,0.0356,0.5250,-2.7300,0.7700
3315436,sitting,-0.0256,0.9999,0.0351,0.5600,-2.7300,0.7700
3315455,sitting,-0.0249,0.9997,0.0344,0.5250,-2.7300,0.8050
3315474,sitting,-0.0259,0.9987,0.0351,0.4900,-2.7300,0.7700
3315493,sitting,-0.0264,1.0004,0.0339,0.4900,-2.7300,0.8400
3315513,sitting,-0.0266,0.9997,0.0344,0.4900,-2.7300,0.8050
3315532,sitting,-0.0242,0.9994,0.0351,0.4900,-2.7300,0.7700
3315551,sitting,-0.0246,1.0002,0.0349,0.4900,-2.7300,0.8050
3315570,sitting,-0.0251,0.9999,0.0354,0.4900,-2.7300,0.8050
3315590,sitting,-0.0256,0.9999,0.0342,0.4900,-2.7300,0.7700
3315609,sitting,-0.0259,0.9994,0.0339,0.4900,-2.6950,0.8050
3315628,sitting,-0.0254,1.0009,0.0344,0.4900,-2.7300,0.8400
3315647,sitting,-0.0259,0.9994,0.0346,0.4900,-2.7300,0.8050
3315667,sitting,-0.0256,1.0004,0.0342,0.4900,-2.7300,0.8050
3315686,sitting,-0.0259,1.0004,0.0359,0.5600,-2.7300,0.8400
3315705,sitting,-0.0251,1.0009,0.0344,0.4900,-2.7300,0.7700
3315724,sitting,-0.0256,0.9999,0.0339,0.4900,-2.7300,0.8050
3315743,sitting,-0.0261,1.0004,0.0349,0.4900,-2.7300,0.8400
3315763,sitting,-0.0259,1.0006,0.0349,0.4900,-2.7300,0.7700
3315782,sitting,-0.0254,1.0006,0.0342,0.5250,-2.7300,0.8400
3315801,sitting,-0.0259,0.9994,0.0349,0.4900,-2.7300,0.8400
3315820,sitting,-0.0251,1.0006,0.0346,0.4900,-2.7300,0.8050
3315840,sitting,-0.0261,1.0004,0.0344,0.4550,-2.6950,0.8050
3315859,sitting,-0.0261,1.0006,0.0346,0.4900,-2.7300,0.7700
3315878,sitting,-0.0256,1.0002,0.0337,0.4900,-2.7300,0.8400
3315897,sitting,-0.0254,0.9997,0.0354,0.4900,-2.7300,0.8050
3315917,sitting,-0.0254,0.9999,0.0339,0.5250,-2.7300,0.8050
3315936,sitting,-0.0251,1.0006,0.0349,0.4900,-2.7300,0.7700
3315955,sitting,-0.0251,1.0006,0.0356,0.4900,-2.7300,0.7700
3315974,sitting,-0.0246,1.0011,0.0346,0.5250,-2.7300,0.7700
3315993,sitting,-0.0249,1.0002,0.0346,0.5250,-2.7300,0.7700
3316013,sitting,-0.0249,0.9999,0.0346,0.5250,-2.7300,0.8050
3316032,sitting,-0.0246,1.0004,0.0337,0.4900,-2.6950,0.8050
3316051,sitting,-0.0256,1.0002,0.0339,0.5250,-2.6950,0.7700
3316070,sitting,-0.0256,1.0004,0.0342,0.4900,-2.7300,0.8050
3316090,sitting,-0.0251,1.0004,0.0344,0.4900,-2.7300,0.7700
3316109,sitting,-0.0249,1.0006,0.0337,0.4900,-2.7300,0.7700
3316128,sitting,-0.0261,1.0009,0.0346,0.5250,-2.7300,0.7700
3316147,sitting,-0.0254,1.0002,0.0349,0.4900,-2.7300,0.8400
3316167,sitting,-0.0254,1.0009,0.0351,0.5250,-2.7300,0.8050
3316186,sitting,-0.0251,1.0002,0.0337,0.4900,-2.7300,0.7700
3316205,sitting,-0.0261,0.9999,0.0359,0.5250,-2.7300,0.8400
3316224,sitting,-0.0249,1.0004,0.0346,0.4550,-2.7650,0.7700
3316243,sitting,-0.0251,0.9999,0.0346,0.4900,-2.7300,0.8400
3316263,sitting,-0.0256,0.9999,0.0339,0.4900,-2.7300,0.8050
3316282,sitting,-0.0259,0.9997,0.0349,0.4900,-2.7300,0.7700
3316301,sitting,-0.0254,1.0004,0.0342,0.4550,-2.7300,0.7700
3316320,sitting,-0.0254,1.0004,0.0344,0.4900,-2.7300,0.8050
3316340,sitting,-0.0249,1.0014,0.0351,0.4550,-2.7300,0.7700
3316359,sitting,-0.0244,1.0004,0.0354,0.5250,-2.7300,0.8400
3316378,sitting,-0.0246,1.0004,0.0339,0.4900,-2.7300,0.8050
3316397,sitting,-0.0249,1.0009,0.0354,0.4550,-2.6950,0.7700
3316417,sitting,-0.0256,1.0004,0.0351,0.4550,-2.7300,0.7700
3316436,sitting,-0.0254,1.0006,0.0354,0.4900,-2.7300,0.8400
3316455,sitting,-0.0271,1.0004,0.0359,0.4550,-2.7300,0.8050
3316474,sitting,-0.0264,1.0006,0.0346,0.4900,-2.7300,0.8050
3316493,sitting,-0.0261,0.9997,0.0349,0.4900,-2.6950,0.8400
3316513,sitting,-0.0259,0.9997,0.0351,0.4900,-2.6950,0.8400
3316532,sitting,-0.0254,0.9997,0.0349,0.5250,-2.7300,0.8050
3316551,sitting,-0.0254,0.9999,0.0351,0.5250,-2.7300,0.8050
3316570,sitting,-0.0254,0.9999,0.0346,0.5250,-2.7300,0.8400
3316590,sitting,-0.0259,0.9999,0.0354,0.4900,-2.7300,0.7700
3316609,sitting,-0.0256,0.9999,0.0349,0.5600,-2.6950,0.7700
3316628,sitting,-0.0249,1.0006,0.0356,0.5250,-2.6950,0.7700
3316647,sitting,-0.0254,1.0004,0.0349,0.5250,-2.7300,0.8050
3316667,sitting,-0.0254,1.0004,0.0346,0.4550,-2.7300,0.7700
3316686,sitting,-0.0251,0.9999,0.0351,0.5250,-2.7300,0.8400
3316705,sitting,-0.0264,1.0002,0.0346,0.4900,-2.7300,0.8050
3316724,sitting,-0.0256,0.9987,0.0344,0.5250,-2.7300,0.7700
3316743,sitting,-0.0251,0.9989,0.0339,0.4550,-2.6950,0.7700
3316763,sitting,-0.0254,1.0002,0.0334,0.4900,-2.7300,0.7700
3316782,sitting,-0.0249,1.0009,0.0337,0.4900,-2.7300,0.8050
3316801,sitting,-0.0266,1.0002,0.0349,0.4900,-2.6950,0.7700
3316820,sitting,-0.0259,1.0016,0.0349,0.4900,-2.7300,0.8050
3316840,sitting,-0.0259,0.9999,0.0351,0.4900,-2.7300,0.8050
3316859,sitting,-0.0268,0.9999,0.0354,0.5250,-2.7300,0.8050
3316878,sitting,-0.0259,1.0002,0.0351,0.5250,-2.7300,0.8400
3316897,sitting,-0.0259,0.9999,0.0339,0.4900,-2.6950,0.8050
3316917,sitting,-0.0249,0.9997,0.0351,0.4550,-2.7300,0.8400
3316936,sitting,-0.0251,1.0004,0.0351,0.4900,-2.6950,0.7700
3316955,sitting,-0.0254,1.0006,0.0354,0.5250,-2.7300,0.8400
3316974,sitting,-0.0264,1.0004,0.0346,0.4900,-2.7300,0.8400
3316993,sitting,-0.0266,1.0009,0.0351,0.4900,-2.7300,0.8050
3317013,sitting,-0.0256,0.9989,0.0346,0.4900,-2.7300,0.8400
3317032,sitting,-0.0261,0.9997,0.0342,0.4550,-2.7300,0.7700
3317051,sitting,-0.0256,1.0002,0.0339,0.4900,-2.7300,0.8050
3317070,sitting,-0.0256,1.0004,0.0342,0.4900,-2.7300,0.8050
3317090,sitting,-0.0259,1.0002,0.0346,0.4900,-2.7300,0.8050
3317109,sitting,-0.0264,1.0002,0.0349,0.4900,-2.6950,0.7700
3317128,sitting,-0.0246,1.0006,0.0351,0.4900,-2.7300,0.8050
3317147,sitting,-0.0246,1.0002,0.0346,0.4900,-2.6950,0.8050
3317167,sitting,-0.0261,1.0011,0.0344,0.4900,-2.7300,0.7700
3317186,sitting,-0.0261,1.0004,0.0346,0.4550,-2.6950,0.8050
3317205,sitting,-0.0246,1.0004,0.0339,0.4900,-2.7300,0.7700
3317224,sitting,-0.0256,1.0004,0.0342,0.4900,-2.7300,0.8400
3317243,sitting,-0.0256,0.9994,0.0342,0.5250,-2.7300,0.8400
3317263,sitting,-0.0251,1.0004,0.0351,0.4900,-2.6600,0.8400
3317282,sitting,-0.0251,0.9997,0.0339,0.4900,-2.7300,0.8400
3317301,sitting,-0.0266,0.9997,0.0342,0.4900,-2.7300,0.7700
3317320,sitting,-0.0251,1.0004,0.0332,0.4900,-2.7300,0.8050
3317340,sitting,-0.0259,1.0004,0.0342,0.4900,-2.7300,0.7700
3317359,sitting,-0.0268,0.9994,0.0346,0.4900,-2.7300,0.8400
3317378,sitting,-0.0261,0.9994,0.0349,0.4900,-2.6600,0.7700
3317397,sitting,-0.0264,1.0011,0.0342,0.4900,-2.7300,0.8050
3317417,sitting,-0.0254,1.0006,0.0351,0.5250,-2.7300,0.8050
3317436,sitting,-0.0254,1.0004,0.0349,0.5250,-2.6950,0.7700
3317455,sitting,-0.0254,0.9999,0.0337,0.4900,-2.7300,0.7700
3317474,sitting,-0.0254,1.0002,0.0339,0.4900,-2.7300,0.8400
3317493,sitting,-0.0254,0.9999,0.0344,0.4900,-2.7300,0.8050
3317513,sitting,-0.0249,1.0002,0.0332,0.5250,-2.7300,0.8400
3317532,sitting,-0.0251,0.9999,0.0339,0.4900,-2.7300,0.8050
3317551,sitting,-0.0259,0.9999,0.0361,0.4900,-2.7300,0.8050
3317570,sitting,-0.0264,0.9999,0.0351,0.4550,-2.7300,0.8050
3317590,sitting,-0.0256,0.9994,0.0344,0.4900,-2.7300,0.7700
3317609,sitting,-0.0251,0.9999,0.0342,0.4900,-2.7300,0.8400
3317628,sitting,-0.0261,1.0006,0.0349,0.5250,-2.7300,0.8050
3317647,sitting,-0.0251,1.0004,0.0346,0.4550,-2.6950,0.8400
3317667,sitting,-0.0249,1.0006,0.0344,0.4900,-2.6950,0.8400
3317686,sitting,-0.0251,0.9997,0.0351,0.4550,-2.7300,0.8050
3317705,sitting,-0.0259,1.0002,0.0334,0.4900,-2.7300,0.8400
3317724,sitting,-0.0261,0.9999,0.0342,0.5250,-2.7300,0.7700
3317743,sitting,-0.0264,1.0004,0.0346,0.4550,-2.7300,0.7700
3317763,sitting,-0.0264,0.9997,0.0349,0.4900,-2.7300,0.7700
3317782,sitting,-0.0254,0.9997,0.0349,0.4550,-2.7300,0.7700
3317801,sitting,-0.0249,1.0004,0.0346,0.4900,-2.6950,0.8400
3317820,sitting,-0.0256,0.9997,0.0342,0.4900,-2.7300,0.8050
3317840,sitting,-0.0261,0.9999,0.0344,0.5250,-2.7300,0.8050
3317859,sitting,-0.0249,0.9997,0.0354,0.4900,-2.7300,0.8050
3317878,sitting,-0.0251,1.0004,0.0346,0.4900,-2.7300,0.7700
3317897,sitting,-0.0254,0.9997,0.0346,0.4900,-2.7300,0.8400
3317917,sitting,-0.0261,0.9999,0.0351,0.5250,-2.7300,0.7700
3317936,sitting,-0.0264,0.9997,0.0344,0.4900,-2.6950,0.8400
3317955,sitting,-0.0256,1.0002,0.0344,0.4900,-2.6950,0.7700
3317974,sitting,-0.0246,0.9992,0.0346,0.4900,-2.7300,0.7700
3317993,sitting,-0.0256,0.9999,0.0346,0.4900,-2.7300,0.8050
3318013,sitting,-0.0254,1.0006,0.0349,0.4900,-2.7300,0.7700
3318032,sitting,-0.0251,1.0002,0.0339,0.4900,-2.7300,0.8400
3318051,sitting,-0.0246,1.0004,0.0339,0.4900,-2.7300,0.8050
3318070,sitting,-0.0246,0.9999,0.0354,0.4900,-2.7300,0.7700
3318090,sitting,-0.0246,0.9999,0.0349,0.4900,-2.7300,0.8050
3318109,sitting,-0.0251,0.9997,0.0344,0.4900,-2.7650,0.7700
3318128,sitting,-0.0256,0.9994,0.0339,0.4900,-2.6950,0.7700
3318147,sitting,-0.0256,0.9999,0.0346,0.4900,-2.7650,0.8050
3318167,sitting,-0.0259,1.0006,0.0349,0.4900,-2.7300,0.8400
3318186,sitting,-0.0259,1.0004,0.0332,0.5250,-2.7650,0.7700
3318205,sitting,-0.0256,0.9992,0.0334,0.4900,-2.7300,0.8050
3318224,sitting,-0.0256,0.9997,0.0342,0.5250,-2.7300,0.8050
3318243,sitting,-0.0259,1.0004,0.0342,0.4900,-2.7300,0.7700
3318263,sitting,-0.0259,1.0004,0.0342,0.4900,-2.7300,0.8050
3318282,sitting,-0.0251,0.9999,0.0346,0.4900,-2.7300,0.8050
3318301,sitting,-0.0256,1.0006,0.0339,0.4550,-2.7300,0.7700
3318320,sitting,-0.0254,1.0006,0.0332,0.4550,-2.7300,0.8400
3318340,sitting,-0.0256,1.0009,0.0342,0.4550,-2.7300,0.7700
3318359,sitting,-0.0256,1.0009,0.0346,0.5250,-2.7300,0.7700
3318378,sitting,-0.0261,1.0006,0.0344,0.4550,-2.7300,0.8400
3318397,sitting,-0.0256,1.0002,0.0342,0.4900,-2.7300,0.8400
3318417,sitting,-0.0251,1.0009,0.0349,0.4900,-2.7300,0.8400
3318436,sitting,-0.0254,1.0002,0.0349,0.5250,-2.7300,0.7700
3318455,sitting,-0.0259,1.0009,0.0349,0.4900,-2.7300,0.7700
3318474,sitting,-0.0256,1.0002,0.0334,0.5250,-2.7300,0.8050
3318493,sitting,-0.0249,0.9999,0.0337,0.5250,-2.7300,0.7700
3318513,sitting,-0.0268,1.0002,0.0339,0.4900,-2.7300,0.8400
3318532,sitting,-0.0256,0.9999,0.0346,0.4900,-2.7300,0.7700
3318551,sitting,-0.0256,1.0002,0.0346,0.4900,-2.7300,0.7700
3318570,sitting,-0.0251,0.9999,0.0344,0.4900,-2.7300,0.7700
3318590,sitting,-0.0249,1.0002,0.0349,0.4900,-2.7300,0.7700
3318609,sitting,-0.0254,0.9997,0.0356,0.4900,-2.7300,0.7700
3318628,sitting,-0.0264,1.0004,0.0354,0.4900,-2.7300,0.7700
3318647,sitting,-0.0256,1.0004,0.0354,0.4900,-2.7300,0.7700
3318667,sitting,-0.0254,0.9994,0.0349,0.4900,-2.7300,0.7700
3318686,sitting,-0.0251,0.9999,0.0346,0.4550,-2.7300,0.8050
3318705,sitting,-0.0254,1.0006,0.0349,0.4200,-2.6950,0.8400
3318724,sitting,-0.0251,0.9994,0.0339,0.4900,-2.7300,0.8400
3318743,sitting,-0.0251,0.9994,0.0346,0.5250,-2.6950,0.7700
3318763,sitting,-0.0259,1.0011,0.0339,0.4900,-2.7300,0.7700
3318782,sitting,-0.0251,1.0004,0.0354,0.4550,-2.7300,0.7700
3318801,sitting,-0.0256,1.0002,0.0351,0.5250,-2.7300,0.8050
3318820,sitting,-0.0264,1.0004,0.0354,0.4550,-2.7300,0.7700
3318840,sitting,-0.0259,1.0009,0.0346,0.4900,-2.7650,0.8050
3318859,sitting,-0.0256,0.9994,0.0342,0.4550,-2.7300,0.7700
3318878,sitting,-0.0259,1.0009,0.0344,0.4900,-2.7300,0.8400
3318897,sitting,-0.0261,1.0002,0.0337,0.5250,-2.7300,0.8050
3318917,sitting,-0.0259,1.0002,0.0342,0.5250,-2.6950,0.8400
3318936,sitting,-0.0254,0.9999,0.0354,0.4900,-2.7300,0.8050
3318955,sitting,-0.0254,0.9994,0.0359,0.4900,-2.7300,0.8050
3318974,sitting,-0.0251,0.9999,0.0349,0.4900,-2.7300,0.7700
3318993,sitting,-0.0261,1.0002,0.0349,0.4900,-2.7300,0.7700
3319013,sitting,-0.0251,1.0002,0.0346,0.4550,-2.7300,0.8050
3319032,sitting,-0.0261,1.0006,0.0346,0.4900,-2.6950,0.8400
3319051,sitting,-0.0261,0.9999,0.0339,0.4900,-2.7300,0.8050
3319070,sitting,-0.0254,1.0004,0.0346,0.5250,-2.7300,0.8050
3319090,sitting,-0.0246,1.0016,0.0339,0.4550,-2.7300,0.8050
3319109,sitting,-0.0249,1.0004,0.0342,0.5250,-2.7300,0.8050
3319128,sitting,-0.0254,0.9994,0.0346,0.4550,-2.7300,0.8400
3319147,sitting,-0.0254,0.9999,0.0339,0.5600,-2.6950,0.8400
3319167,sitting,-0.0256,0.9999,0.0346,0.4900,-2.6950,0.7700
3319186,sitting,-0.0246,1.0006,0.0342,0.5600,-2.6950,0.8400
3319205,sitting,-0.0246,0.9997,0.0351,0.4900,-2.7300,0.7700
3319224,sitting,-0.0254,0.9992,0.0346,0.5250,-2.7300,0.8050
3319243,sitting,-0.0251,0.9997,0.0349,0.4550,-2.7300,0.8050
3319263,sitting,-0.0251,0.9997,0.0346,0.4900,-2.6600,0.7700
3319282,sitting,-0.0254,0.9997,0.0339,0.4900,-2.7300,0.7700
3319301,sitting,-0.0256,1.0004,0.0337,0.4900,-2.7300,0.7700
3319320,sitting,-0.0254,1.0006,0.0337,0.5600,-2.7300,0.7700
3319340,sitting,-0.0254,1.0006,0.0339,0.4900,-2.7300,0.8050
3319359,sitting,-0.0264,0.9997,0.0349,0.4900,-2.7300,0.7700
3319378,sitting,-0.0251,1.0014,0.0344,0.4900,-2.7300,0.8050
3319397,sitting,-0.0254,0.9994,0.0359,0.5600,-2.7650,0.7700
3319417,sitting,-0.0251,0.9994,0.0344,0.5250,-2.6950,0.8050
3319436,sitting,-0.0254,1.0002,0.0344,0.4550,-2.7300,0.7700
3319455,sitting,-0.0251,0.9999,0.0349,0.4900,-2.7300,0.8050
3319474,sitting,-0.0259,0.9994,0.0351,0.4900,-2.7300,0.8050
3319493,sitting,-0.0254,0.9994,0.0346,0.4900,-2.7300,0.7700
3319513,sitting,-0.0256,1.0002,0.0344,0.4900,-2.6600,0.7700
3319532,sitting,-0.0251,0.9994,0.0349,0.4900,-2.7300,0.7700
3319551,sitting,-0.0256,1.0009,0.0346,0.4200,-2.7650,0.8400
3319570,sitting,-0.0254,1.0002,0.0342,0.4900,-2.7300,0.8050
3319590,sitting,-0.0246,0.9992,0.0339,0.4900,-2.7300,0.7700
3319609,sitting,-0.0254,1.0002,0.0344,0.4900,-2.7300,0.8050
3319628,sitting,-0.0256,1.0004,0.0351,0.4900,-2.7300,0.8050
3319647,sitting,-0.0261,0.9999,0.0346,0.4900,-2.7300,0.8050
3319667,sitting,-0.0261,1.0009,0.0354,0.4900,-2.7300,0.8050
3319686,sitting,-0.0259,1.0009,0.0354,0.4900,-2.6950,0.7700
3319705,sitting,-0.0249,1.0006,0.0349,0.4900,-2.7300,0.7700
3319724,sitting,-0.0259,0.9999,0.0349,0.4900,-2.7300,0.8400
3319743,sitting,-0.0256,0.9999,0.0349,0.4900,-2.7300,0.8050
3319763,sitting,-0.0249,0.9999,0.0337,0.5250,-2.6950,0.7700
3319782,sitting,-0.0251,1.0002,0.0351,0.4900,-2.7300,0.8050
3319801,sitting,-0.0259,1.0004,0.0349,0.4900,-2.7300,0.8400
3319820,sitting,-0.0254,1.0002,0.0354,0.4900,-2.7300,0.7700
3319840,sitting,-0.0259,0.9999,0.0351,0.4900,-2.7300,0.7700
3319859,sitting,-0.0264,0.9999,0.0339,0.4900,-2.7300,0.7700
3319878,sitting,-0.0259,1.0002,0.0339,0.4900,-2.6950,0.7700
3319897,sitting,-0.0246,1.0016,0.0351,0.5250,-2.7300,0.8050
3319917,sitting,-0.0251,1.0009,0.0342,0.4900,-2.7300,0.8050
3319936,sitting,-0.0256,0.9997,0.0349,0.5250,-2.7300,0.8050
3319955,sitting,-0.0237,0.9992,0.0342,0.5250,-2.7300,0.7700
3319974,sitting,-0.0251,0.9999,0.0342,0.5250,-2.7300,0.7700
3319993,sitting,-0.0261,1.0002,0.0349,0.4900,-2.7300,0.7700
3320013,sitting,-0.0264,0.9999,0.0346,0.5250,-2.7300,0.7700
3320032,sitting,-0.0266,0.9992,0.0334,0.4900,-2.7300,0.7700
3320051,sitting,-0.0256,1.0002,0.0342,0.5600,-2.6950,0.8400
3320070,sitting,-0.0256,0.9999,0.0344,0.4900,-2.7300,0.7700
3320090,sitting,-0.0254,1.0006,0.0349,0.4900,-2.7300,0.7700
3320109,sitting,-0.0264,1.0006,0.0351,0.4550,-2.7300,0.8050
3320128,sitting,-0.0264,1.0006,0.0346,0.4900,-2.7300,0.8050
3320147,sitting,-0.0254,1.0006,0.0349,0.4550,-2.7300,0.8400
3320167,sitting,-0.0251,0.9997,0.0332,0.4900,-2.7300,0.8050
3320186,sitting,-0.0254,0.9999,0.0337,0.4550,-2.7300,0.8400
3320205,sitting,-0.0259,0.9997,0.0346,0.4900,-2.6950,0.8050
3320224,sitting,-0.0259,1.0006,0.0351,0.4900,-2.7300,0.8050
3320243,sitting,-0.0261,1.0004,0.0337,0.4900,-2.7300,0.8400
3320263,sitting,-0.0256,1.0011,0.0351,0.4550,-2.7300,0.8400
3320282,sitting,-0.0259,1.0002,0.0339,0.4900,-2.7300,0.7700
3320301,sitting,-0.0259,0.9997,0.0342,0.4900,-2.7300,0.8050
3320320,sitting,-0.0254,1.0004,0.0339,0.4900,-2.6950,0.8050
3320340,sitting,-0.0266,0.9999,0.0339,0.4900,-2.7300,0.8050
3320359,sitting,-0.0249,0.9992,0.0351,0.4900,-2.7300,0.8400
3320378,sitting,-0.0251,1.0006,0.0354,0.4900,-2.6950,0.8050
3320397,sitting,-0.0254,1.0004,0.0339,0.4900,-2.6950,0.8400
3320417,sitting,-0.0256,0.9997,0.0339,0.5250,-2.7300,0.7700
3320436,sitting,-0.0251,1.0002,0.0342,0.5250,-2.6950,0.7700
3320455,sitting,-0.0259,1.0006,0.0349,0.5600,-2.7300,0.8400
3320474,sitting,-0.0259,0.9997,0.0344,0.5250,-2.7300,0.8050
3320493,sitting,-0.0259,0.9999,0.0346,0.4900,-2.7300,0.8050
3320513,sitting,-0.0261,1.0004,0.0351,0.5250,-2.7300,0.7700
3320532,sitting,-0.0256,0.9999,0.0344,0.5250,-2.7300,0.7700
3320551,sitting,-0.0266,0.9999,0.0344,0.5250,-2.7300,0.7700
3320570,sitting,-0.0256,1.0002,0.0349,0.4900,-2.7300,0.7700
3320590,sitting,-0.0261,1.0004,0.0342,0.4900,-2.6950,0.8050
3320609,sitting,-0.0261,0.9997,0.0346,0.4900,-2.7300,0.7700
3320628,sitting,-0.0264,0.9989,0.0339,0.4900,-2.7300,0.7700
3320647,sitting,-0.0259,0.9997,0.0344,0.4900,-2.7300,0.8050
3320667,sitting,-0.0254,1.0002,0.0346,0.4550,-2.7300,0.7700
3320686,sitting,-0.0261,0.9997,0.0344,0.4900,-2.7300,0.7700
3320705,sitting,-0.0254,1.0014,0.0342,0.4900,-2.7300,0.8050
3320724,sitting,-0.0246,1.0006,0.0337,0.4900,-2.7300,0.8400
3320743,sitting,-0.0254,1.0004,0.0332,0.4900,-2.7300,0.8050
3320763,sitting,-0.0266,1.0004,0.0346,0.4900,-2.7300,0.8400
3320782,sitting,-0.0249,0.9989,0.0344,0.4900,-2.7300,0.8400
3320801,sitting,-0.0259,0.9994,0.0346,0.4900,-2.6950,0.8050
3320820,sitting,-0.0251,1.0004,0.0342,0.4900,-2.7300,0.7700
3320840,sitting,-0.0259,1.0006,0.0329,0.4900,-2.7300,0.8400
3320859,sitting,-0.0246,0.9999,0.0339,0.4900,-2.7300,0.8050
3320878,sitting,-0.0251,1.0002,0.0346,0.4900,-2.7300,0.8400
3320897,sitting,-0.0259,0.9994,0.0349,0.4900,-2.7300,0.8400
3320917,sitting,-0.0251,0.9994,0.0342,0.4900,-2.7300,0.7700
3320936,sitting,-0.0256,0.9999,0.0334,0.4900,-2.6950,0.7700
3320955,sitting,-0.0259,0.9999,0.0342,0.5250,-2.7300,0.8400
3320974,sitting,-0.0259,0.9997,0.0351,0.4900,-2.7300,0.7700
3320993,sitting,-0.0259,1.0004,0.0342,0.5250,-2.7300,0.8400
3321013,sitting,-0.0251,0.9997,0.0354,0.5250,-2.6950,0.8050
3321032,sitting,-0.0256,1.0009,0.0349,0.4900,-2.6600,0.7700
3321051,sitting,-0.0251,1.0002,0.0346,0.5250,-2.7300,0.7700
3321070,sitting,-0.0251,1.0004,0.0342,0.5250,-2.7300,0.8400
3321090,sitting,-0.0254,1.0004,0.0342,0.5250,-2.6950,0.8050
3321109,sitting,-0.0254,1.0002,0.0342,0.5250,-2.7300,0.7700
3321128,sitting,-0.0256,0.9999,0.0346,0.5250,-2.6950,0.7700
3321147,sitting,-0.0256,1.0002,0.0351,0.4900,-2.7300,0.7700
