timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
2063878,sitting,-0.0339,0.0049,1.0192,0.5250,-2.7300,0.7700
2063897,sitting,-0.0344,0.0046,1.0187,0.4900,-2.7300,0.8050
2063916,sitting,-0.0349,0.0034,1.0192,0.4900,-2.7300,0.7700
2063935,sitting,-0.0344,0.0039,1.0199,0.4900,-2.7300,0.8050
2063955,sitting,-0.0342,0.0039,1.0192,0.4900,-2.7300,0.8050
2063974,sitting,-0.0351,0.0051,1.0194,0.4900,-2.7300,0.8050
2063993,sitting,-0.0346,0.0049,1.0189,0.5600,-2.7300,0.7700
2064012,sitting,-0.0337,0.0054,1.0189,0.5250,-2.7300,0.8050
2064031,sitting,-0.0339,0.0054,1.0194,0.4900,-2.7650,0.8050
2064051,sitting,-0.0346,0.0044,1.0189,0.4900,-2.7300,0.8050
2064070,sitting,-0.0339,0.0041,1.0192,0.4900,-2.7300,0.8050
2064089,sitting,-0.0344,0.0044,1.0189,0.4900,-2.7650,0.8050
2064108,sitting,-0.0346,0.0039,1.0199,0.5250,-2.7300,0.7700
2064128,sitting,-0.0354,0.0039,1.0192,0.4900,-2.7300,0.8400
2064147,sitting,-0.0354,0.0046,1.0189,0.4900,-2.7300,0.8050
2064166,sitting,-0.0354,0.0049,1.0189,0.4900,-2.7300,0.7700
2064185,sitting,-0.0342,0.0049,1.0185,0.4900,-2.7650,0.8050
2064205,sitting,-0.0337,0.0046,1.0180,0.4900,-2.7300,0.8400
2064224,sitting,-0.0346,0.0037,1.0189,0.4900,-2.7300,0.8400
2064243,sitting,-0.0342,0.0046,1.0182,0.4900,-2.7300,0.8050
2064262,sitting,-0.0339,0.0032,1.0197,0.5250,-2.7300,0.8050
2064281,sitting,-0.0329,0.0037,1.0207,0.4900,-2.7300,0.8400
2064301,sitting,-0.0334,0.0039,1.0194,0.5250,-2.7300,0.8400
2064320,sitting,-0.0344,0.0041,1.0194,0.5250,-2.7300,0.8050
2064339,sitting,-0.0339,0.0041,1.0189,0.4900,-2.7300,0.8400
2064358,sitting,-0.0344,0.0049,1.0175,0.4900,-2.7300,0.7700
2064378,sitting,-0.0349,0.0039,1.0180,0.5250,-2.7300,0.8050
2064397,sitting,-0.0339,0.0037,1.0192,0.5250,-2.7300,0.7700
2064416,sitting,-0.0342,0.0039,1.0199,0.4900,-2.7300,0.8050
2064435,sitting,-0.0334,0.0049,1.0189,0.4900,-2.7300,0.8050
2064455,sitting,-0.0344,0.0039,1.0185,0.5250,-2.7300,0.8050
2064474,sitting,-0.0344,0.0041,1.0194,0.5600,-2.7300,0.8400
2064493,sitting,-0.0346,0.0054,1.0192,0.5250,-2.7300,0.7700
2064512,sitting,-0.0339,0.0049,1.0194,0.4900,-2.7300,0.8400
2064531,sitting,-0.0349,0.0034,1.0187,0.4900,-2.7300,0.8400
2064551,sitting,-0.0346,0.0041,1.0197,0.4900,-2.7300,0.8400
2064570,sitting,-0.0351,0.0037,1.0185,0.5250,-2.7300,0.8050
2064589,sitting,-0.0337,0.0044,1.0194,0.5250,-2.7300,0.8050
2064608,sitting,-0.0349,0.0037,1.0189,0.5250,-2.7300,0.8400
2064628,sitting,-0.0351,0.0037,1.0189,0.4900,-2.7300,0.7700
2064647,sitting,-0.0346,0.0046,1.0194,0.4900,-2.7300,0.8050
2064666,sitting,-0.0344,0.0044,1.0185,0.5250,-2.7300,0.8400
2064685,sitting,-0.0339,0.0044,1.0192,0.4900,-2.6950,0.8400
2064705,sitting,-0.0337,0.0039,1.0192,0.4900,-2.7300,0.7700
2064724,sitting,-0.0342,0.0041,1.0202,0.5600,-2.7300,0.8050
2064743,sitting,-0.0349,0.0041,1.0187,0.5250,-2.7300,0.7700
2064762,sitting,-0.0344,0.0039,1.0192,0.5250,-2.7300,0.8050
2064781,sitting,-0.0346,0.0044,1.0192,0.5250,-2.7650,0.8050
2064801,sitting,-0.0337,0.0044,1.0189,0.4900,-2.7300,0.8050
2064820,sitting,-0.0342,0.0046,1.0192,0.5250,-2.7300,0.8050
2064839,sitting,-0.0337,0.0041,1.0197,0.4900,-2.7300,0.7700
2064858,sitting,-0.0337,0.0037,1.0194,0.4900,-2.7300,0.8400
2064878,sitting,-0.0346,0.0044,1.0192,0.4900,-2.7300,0.8400
2064897,sitting,-0.0342,0.0046,1.0199,0.4900,-2.7300,0.8050
2064916,sitting,-0.0342,0.0046,1.0189,0.4900,-2.7300,0.7700
2064935,sitting,-0.0354,0.0049,1.0192,0.4900,-2.7300,0.8400
2064955,sitting,-0.0339,0.0046,1.0187,0.4900,-2.7300,0.8050
2064974,sitting,-0.0344,0.0039,1.0194,0.4900,-2.7300,0.8400
2064993,sitting,-0.0339,0.0054,1.0194,0.5250,-2.7300,0.8400
2065012,sitting,-0.0339,0.0054,1.0194,0.5600,-2.7300,0.8050
2065031,sitting,-0.0344,0.0044,1.0192,0.5250,-2.7300,0.8050
2065051,sitting,-0.0337,0.0039,1.0192,0.4900,-2.7300,0.8050
2065070,sitting,-0.0337,0.0029,1.0197,0.4900,-2.7300,0.8400
2065089,sitting,-0.0344,0.0032,1.0197,0.4900,-2.7300,0.8050
2065108,sitting,-0.0342,0.0039,1.0189,0.5250,-2.7300,0.8050
2065128,sitting,-0.0342,0.0037,1.0197,0.5250,-2.7300,0.7700
2065147,sitting,-0.0342,0.0046,1.0194,0.5600,-2.7650,0.7700
2065166,sitting,-0.0334,0.0044,1.0187,0.4900,-2.7650,0.8050
2065185,sitting,-0.0344,0.0039,1.0187,0.5600,-2.7300,0.8400
2065205,sitting,-0.0344,0.0044,1.0194,0.4900,-2.7300,0.8050
2065224,sitting,-0.0332,0.0039,1.0189,0.4900,-2.8000,0.8400
2065243,sitting,-0.0339,0.0049,1.0189,0.4900,-2.7300,0.7700
2065262,sitting,-0.0342,0.0037,1.0197,0.4900,-2.7300,0.8400
2065281,sitting,-0.0329,0.0044,1.0185,0.4900,-2.7300,0.7700
2065301,sitting,-0.0342,0.0046,1.0185,0.4900,-2.7300,0.8050
2065320,sitting,-0.0339,0.0041,1.0192,0.5600,-2.7300,0.8400
2065339,sitting,-0.0334,0.0041,1.0189,0.4900,-2.7300,0.8400
2065358,sitting,-0.0334,0.0044,1.0192,0.5600,-2.7300,0.8400
2065378,sitting,-0.0344,0.0046,1.0192,0.5250,-2.7300,0.8050
2065397,sitting,-0.0349,0.0044,1.0194,0.5600,-2.7650,0.8050
2065416,sitting,-0.0349,0.0044,1.0199,0.5600,-2.7300,0.8400
2065435,sitting,-0.0344,0.0046,1.0192,0.4900,-2.7300,0.8400
2065455,sitting,-0.0342,0.0044,1.0194,0.5600,-2.7300,0.7700
2065474,sitting,-0.0334,0.0044,1.0199,0.4900,-2.7300,0.8400
2065493,sitting,-0.0337,0.0039,1.0189,0.5250,-2.7300,0.7700
2065512,sitting,-0.0337,0.0039,1.0189,0.5250,-2.7300,0.8050
2065531,sitting,-0.0344,0.0041,1.0187,0.4900,-2.7650,0.8050
2065551,sitting,-0.0339,0.0032,1.0197,0.5250,-2.7300,0.8400
2065570,sitting,-0.0346,0.0041,1.0192,0.5600,-2.7300,0.8400
2065589,sitting,-0.0337,0.0034,1.0180,0.5250,-2.7300,0.8400
2065608,sitting,-0.0344,0.0037,1.0192,0.5250,-2.7650,0.8400
2065628,sitting,-0.0337,0.0039,1.0197,0.4900,-2.7300,0.8400
2065647,sitting,-0.0334,0.0041,1.0194,0.4900,-2.7300,0.7700
2065666,sitting,-0.0337,0.0039,1.0185,0.5250,-2.7300,0.8400
2065685,sitting,-0.0344,0.0032,1.0197,0.4900,-2.7300,0.8050
2065705,sitting,-0.0351,0.0037,1.0189,0.4900,-2.6950,0.8050
2065724,sitting,-0.0349,0.0034,1.0189,0.5250,-2.7300,0.8050
2065743,sitting,-0.0332,0.0039,1.0194,0.5600,-2.7300,0.8050
2065762,sitting,-0.0337,0.0039,1.0192,0.4900,-2.7300,0.7700
2065781,sitting,-0.0337,0.0041,1.0197,0.5250,-2.7300,0.8400
2065801,sitting,-0.0339,0.0034,1.0192,0.5600,-2.7300,0.7700
2065820,sitting,-0.0327,0.0039,1.0202,0.5600,-2.7300,0.8400
2065839,sitting,-0.0342,0.0046,1.0199,0.5250,-2.7300,0.8050
2065858,sitting,-0.0344,0.0046,1.0197,0.5250,-2.7650,0.8050
2065878,sitting,-0.0346,0.0029,1.0199,0.5600,-2.7300,0.7700
2065897,sitting,-0.0337,0.0039,1.0189,0.5250,-2.7300,0.8400
2065916,sitting,-0.0349,0.0037,1.0197,0.5600,-2.7300,0.7700
2065935,sitting,-0.0346,0.0037,1.0187,0.5250,-2.7300,0.8400
2065955,sitting,-0.0337,0.0046,1.0187,0.4900,-2.7300,0.8050
2065974,sitting,-0.0342,0.0039,1.0192,0.5250,-2.7300,0.8050
2065993,sitting,-0.0346,0.0041,1.0192,0.5600,-2.7300,0.8050
2066012,sitting,-0.0349,0.0046,1.0199,0.5250,-2.7300,0.8400
2066031,sitting,-0.0339,0.0046,1.0202,0.5250,-2.7300,0.8400
2066051,sitting,-0.0349,0.0044,1.0192,0.4900,-2.7300,0.8400
2066070,sitting,-0.0342,0.0041,1.0192,0.4900,-2.7300,0.8050
2066089,sitting,-0.0334,0.0044,1.0189,0.4900,-2.7300,0.8050
2066108,sitting,-0.0339,0.0039,1.0192,0.5250,-2.7300,0.7700
2066128,sitting,-0.0337,0.0041,1.0197,0.5250,-2.7300,0.8050
2066147,sitting,-0.0334,0.0037,1.0197,0.5250,-2.7300,0.8050
2066166,sitting,-0.0344,0.0037,1.0192,0.5250,-2.7300,0.8050
2066185,sitting,-0.0342,0.0046,1.0197,0.5250,-2.7300,0.8400
2066205,sitting,-0.0339,0.0037,1.0192,0.5250,-2.7300,0.8050
2066224,sitting,-0.0342,0.0041,1.0192,0.4900,-2.7300,0.7700
2066243,sitting,-0.0337,0.0049,1.0194,0.4900,-2.7300,0.8050
2066262,sitting,-0.0334,0.0037,1.0199,0.4900,-2.7650,0.8050
2066281,sitting,-0.0342,0.0032,1.0197,0.5250,-2.7650,0.7700
2066301,sitting,-0.0349,0.0041,1.0180,0.5250,-2.8000,0.8050
2066320,sitting,-0.0354,0.0037,1.0192,0.5250,-2.7300,0.7700
2066339,sitting,-0.0346,0.0039,1.0192,0.5250,-2.7300,0.7700
2066358,sitting,-0.0344,0.0037,1.0202,0.5250,-2.7300,0.8050
2066378,sitting,-0.0334,0.0049,1.0194,0.5250,-2.7650,0.8050
2066397,sitting,-0.0334,0.0049,1.0187,0.5250,-2.7300,0.8400
2066416,sitting,-0.0332,0.0034,1.0199,0.4900,-2.7300,0.8400
2066435,sitting,-0.0337,0.0037,1.0175,0.4550,-2.7300,0.8400
2066455,sitting,-0.0334,0.0046,1.0189,0.4550,-2.7300,0.7700
2066474,sitting,-0.0339,0.0041,1.0192,0.4900,-2.7300,0.8400
2066493,sitting,-0.0339,0.0039,1.0192,0.5250,-2.7300,0.7700
2066512,sitting,-0.0342,0.0051,1.0185,0.5250,-2.7300,0.8400
2066531,sitting,-0.0351,0.0037,1.0202,0.5600,-2.7300,0.8400
2066551,sitting,-0.0337,0.0037,1.0187,0.4900,-2.7300,0.8400
2066570,sitting,-0.0332,0.0037,1.0192,0.5250,-2.7300,0.8400
2066589,sitting,-0.0337,0.0039,1.0192,0.5250,-2.7300,0.8050
2066608,sitting,-0.0334,0.0046,1.0197,0.5250,-2.7300,0.8400
2066628,sitting,-0.0342,0.0039,1.0185,0.5600,-2.7300,0.8400
2066647,sitting,-0.0342,0.0046,1.0199,0.5250,-2.7300,0.8400
2066666,sitting,-0.0332,0.0039,1.0194,0.5250,-2.7300,0.7700
2066685,sitting,-0.0344,0.0029,1.0214,0.5250,-2.7300,0.8050
2066705,sitting,-0.0334,0.0049,1.0189,0.5600,-2.7300,0.8050
2066724,sitting,-0.0342,0.0039,1.0189,0.5250,-2.7300,0.7700
2066743,sitting,-0.0346,0.0039,1.0194,0.5600,-2.7300,0.7700
2066762,sitting,-0.0342,0.0041,1.0187,0.4900,-2.7300,0.7700
2066781,sitting,-0.0342,0.0046,1.0189,0.5250,-2.7300,0.8050
2066801,sitting,-0.0344,0.0041,1.0194,0.4900,-2.7300,0.8400
2066820,sitting,-0.0346,0.0037,1.0199,0.4900,-2.7300,0.8400
2066839,sitting,-0.0339,0.0044,1.0189,0.4900,-2.7650,0.8050
2066858,sitting,-0.0339,0.0041,1.0197,0.5250,-2.7300,0.7700
2066878,sitting,-0.0344,0.0039,1.0197,0.4900,-2.7300,0.8050
2066897,sitting,-0.0337,0.0037,1.0189,0.5250,-2.7300,0.8400
2066916,sitting,-0.0334,0.0037,1.0192,0.4900,-2.7300,0.8050
2066935,sitting,-0.0327,0.0037,1.0202,0.4900,-2.7300,0.8050
2066955,sitting,-0.0327,0.0037,1.0197,0.5250,-2.7300,0.8400
2066974,sitting,-0.0329,0.0039,1.0202,0.5600,-2.7650,0.7700
2066993,sitting,-0.0346,0.0039,1.0199,0.5250,-2.7300,0.8050
2067012,sitting,-0.0342,0.0034,1.0194,0.5250,-2.7300,0.7700
2067031,sitting,-0.0334,0.0039,1.0187,0.5600,-2.7300,0.7700
2067051,sitting,-0.0337,0.0037,1.0199,0.5600,-2.7300,0.8400
2067070,sitting,-0.0337,0.0041,1.0199,0.5250,-2.7300,0.8050
2067089,sitting,-0.0344,0.0044,1.0199,0.5250,-2.7300,0.8050
2067108,sitting,-0.0337,0.0037,1.0192,0.5600,-2.6950,0.8050
2067128,sitting,-0.0342,0.0056,1.0202,0.5600,-2.7300,0.8400
2067147,sitting,-0.0332,0.0041,1.0202,0.4900,-2.7300,0.7700
2067166,sitting,-0.0334,0.0041,1.0197,0.4900,-2.7650,0.8400
2067185,sitting,-0.0339,0.0041,1.0192,0.4900,-2.7650,0.8050
2067205,sitting,-0.0337,0.0032,1.0202,0.5250,-2.7650,0.7700
2067224,sitting,-0.0339,0.0039,1.0207,0.4900,-2.7300,0.8050
2067243,sitting,-0.0329,0.0044,1.0197,0.4900,-2.7300,0.8400
2067262,sitting,-0.0339,0.0037,1.0199,0.5250,-2.6950,0.8050
2067281,sitting,-0.0337,0.0041,1.0185,0.5250,-2.7300,0.8400
2067301,sitting,-0.0334,0.0039,1.0189,0.4900,-2.7300,0.8400
2067320,sitting,-0.0337,0.0034,1.0180,0.5250,-2.7650,0.8400
2067339,sitting,-0.0342,0.0039,1.0189,0.5250,-2.7300,0.8400
2067358,sitting,-0.0339,0.0027,1.0192,0.5250,-2.7300,0.8400
2067378,sitting,-0.0327,0.0041,1.0194,0.5600,-2.7300,0.8050
2067397,sitting,-0.0332,0.0044,1.0189,0.5600,-2.7300,0.7700
2067416,sitting,-0.0337,0.0032,1.0197,0.4900,-2.7300,0.8400
2067435,sitting,-0.0332,0.0044,1.0199,0.5250,-2.7300,0.8050
2067455,sitting,-0.0337,0.0034,1.0199,0.5250,-2.7300,0.8050
2067474,sitting,-0.0337,0.0039,1.0197,0.4900,-2.7300,0.7700
2067493,sitting,-0.0329,0.0041,1.0197,0.4900,-2.7300,0.8050
2067512,sitting,-0.0334,0.0037,1.0192,0.4900,-2.7300,0.7700
2067531,sitting,-0.0337,0.0039,1.0189,0.5600,-2.7300,0.8050
2067551,sitting,-0.0332,0.0034,1.0199,0.5250,-2.7300,0.8750
2067570,sitting,-0.0337,0.0032,1.0189,0.4900,-2.7300,0.8400
2067589,sitting,-0.0327,0.0041,1.0204,0.4900,-2.7300,0.8050
2067608,sitting,-0.0337,0.0041,1.0192,0.4900,-2.7300,0.8050
2067628,sitting,-0.0337,0.0039,1.0197,0.4900,-2.7300,0.8050
2067647,sitting,-0.0327,0.0037,1.0197,0.4900,-2.7300,0.8400
2067666,sitting,-0.0327,0.0039,1.0187,0.4900,-2.7300,0.8050
2067685,sitting,-0.0325,0.0034,1.0192,0.4900,-2.7300,0.8400
2067705,sitting,-0.0337,0.0037,1.0189,0.4900,-2.7300,0.8050
2067724,sitting,-0.0342,0.0041,1.0202,0.5250,-2.7300,0.8050
2067743,sitting,-0.0334,0.0046,1.0209,0.5250,-2.7300,0.8050
2067762,sitting,-0.0342,0.0044,1.0189,0.5600,-2.7300,0.8400
2067781,sitting,-0.0337,0.0034,1.0185,0.5600,-2.7300,0.8400
2067801,sitting,-0.0339,0.0037,1.0199,0.5250,-2.7300,0.8050
2067820,sitting,-0.0332,0.0046,1.0199,0.5250,-2.7650,0.8050
2067839,sitting,-0.0327,0.0041,1.0197,0.5600,-2.7300,0.8050
2067858,sitting,-0.0322,0.0041,1.0199,0.5600,-2.7650,0.8050
2067878,sitting,-0.0332,0.0039,1.0199,0.5250,-2.7300,0.8050
2067897,sitting,-0.0339,0.0039,1.0197,0.5250,-2.7300,0.8400
2067916,sitting,-0.0332,0.0037,1.0192,0.5600,-2.7300,0.7700
2067935,sitting,-0.0327,0.0037,1.0185,0.5250,-2.7650,0.8050
2067955,sitting,-0.0325,0.0037,1.0187,0.5250,-2.7300,0.8050
2067974,sitting,-0.0320,0.0027,1.0185,0.5250,-2.7300,0.7700
2067993,sitting,-0.0334,0.0034,1.0197,0.5250,-2.7300,0.8400
2068012,sitting,-0.0332,0.0037,1.0192,0.4900,-2.7300,0.8050
2068031,sitting,-0.0332,0.0041,1.0197,0.4900,-2.7300,0.8400
2068051,sitting,-0.0332,0.0041,1.0204,0.5250,-2.7300,0.8400
2068070,sitting,-0.0329,0.0041,1.0189,0.5250,-2.7300,0.8400
2068089,sitting,-0.0332,0.0044,1.0194,0.5250,-2.7300,0.8400
2068108,sitting,-0.0332,0.0037,1.0185,0.4900,-2.7300,0.8400
2068128,sitting,-0.0332,0.0037,1.0189,0.4900,-2.7300,0.8050
2068147,sitting,-0.0329,0.0029,1.0180,0.4900,-2.7300,0.8400
2068166,sitting,-0.0334,0.0039,1.0182,0.5250,-2.7300,0.8400
2068185,sitting,-0.0322,0.0041,1.0187,0.5600,-2.7300,0.8400
2068205,sitting,-0.0327,0.0037,1.0194,0.5600,-2.7300,0.8050
2068224,sitting,-0.0329,0.0039,1.0199,0.5600,-2.7650,0.8400
2068243,sitting,-0.0332,0.0041,1.0197,0.5250,-2.7300,0.7700
2068262,sitting,-0.0337,0.0034,1.0197,0.4900,-2.7300,0.8050
2068281,sitting,-0.0332,0.0032,1.0194,0.5250,-2.7300,0.8050
2068301,sitting,-0.0332,0.0041,1.0199,0.5600,-2.7300,0.8050
2068320,sitting,-0.0339,0.0039,1.0194,0.5600,-2.7300,0.8050
2068339,sitting,-0.0334,0.0034,1.0204,0.4900,-2.7650,0.8400
2068358,sitting,-0.0332,0.0032,1.0207,0.4900,-2.7650,0.7700
2068378,sitting,-0.0334,0.0046,1.0197,0.4900,-2.7300,0.8400
2068397,sitting,-0.0337,0.0024,1.0192,0.4900,-2.7300,0.8400
2068416,sitting,-0.0342,0.0029,1.0194,0.4900,-2.7300,0.8050
2068435,sitting,-0.0342,0.0032,1.0189,0.5250,-2.7300,0.8400
2068455,sitting,-0.0332,0.0041,1.0182,0.4900,-2.7300,0.7700
2068474,sitting,-0.0332,0.0034,1.0199,0.4900,-2.7300,0.7700
2068493,sitting,-0.0334,0.0037,1.0202,0.5250,-2.7300,0.8050
2068512,sitting,-0.0329,0.0039,1.0189,0.5600,-2.7300,0.8400
2068531,sitting,-0.0334,0.0029,1.0194,0.4900,-2.7300,0.8400
2068551,sitting,-0.0329,0.0041,1.0202,0.5250,-2.7300,0.8050
2068570,sitting,-0.0332,0.0027,1.0194,0.5250,-2.7300,0.8400
2068589,sitting,-0.0334,0.0041,1.0197,0.5600,-2.7300,0.7700
2068608,sitting,-0.0334,0.0034,1.0194,0.5600,-2.7300,0.8400
2068628,sitting,-0.0327,0.0034,1.0180,0.5600,-2.7300,0.8050
2068647,sitting,-0.0344,0.0037,1.0192,0.5250,-2.8000,0.7700
2068666,sitting,-0.0346,0.0034,1.0189,0.4900,-2.7300,0.8050
2068685,sitting,-0.0337,0.0037,1.0189,0.5250,-2.7300,0.7700
2068705,sitting,-0.0337,0.0029,1.0192,0.5250,-2.7650,0.7700
2068724,sitting,-0.0327,0.0034,1.0187,0.5250,-2.7300,0.7700
2068743,sitting,-0.0339,0.0037,1.0194,0.5250,-2.7300,0.8400
2068762,sitting,-0.0334,0.0041,1.0202,0.5250,-2.7650,0.7700
2068781,sitting,-0.0322,0.0039,1.0187,0.4900,-2.7300,0.8400
2068801,sitting,-0.0329,0.0049,1.0192,0.4900,-2.7300,0.8400
2068820,sitting,-0.0327,0.0037,1.0185,0.4900,-2.7300,0.8050
2068839,sitting,-0.0322,0.0032,1.0192,0.5250,-2.7300,0.8400
2068858,sitting,-0.0344,0.0032,1.0189,0.4900,-2.7300,0.8400
2068878,sitting,-0.0327,0.0044,1.0199,0.4900,-2.7300,0.8050
2068897,sitting,-0.0332,0.0046,1.0194,0.5250,-2.7300,0.8400
2068916,sitting,-0.0325,0.0032,1.0204,0.5250,-2.7300,0.8400
2068935,sitting,-0.0337,0.0037,1.0192,0.4900,-2.7300,0.8400
2068955,sitting,-0.0337,0.0046,1.0189,0.5600,-2.7300,0.8400
2068974,sitting,-0.0334,0.0029,1.0185,0.5600,-2.7300,0.8400
2068993,sitting,-0.0332,0.0032,1.0202,0.5250,-2.7300,0.8400
2069012,sitting,-0.0337,0.0039,1.0187,0.5600,-2.7300,0.8400
2069031,sitting,-0.0332,0.0044,1.0187,0.5250,-2.7300,0.8050
2069051,sitting,-0.0329,0.0041,1.0194,0.5250,-2.7300,0.7700
2069070,sitting,-0.0332,0.0037,1.0197,0.4900,-2.7300,0.8400
2069089,sitting,-0.0334,0.0032,1.0180,0.4900,-2.7300,0.8400
2069108,sitting,-0.0339,0.0037,1.0187,0.5250,-2.7300,0.7700
2069128,sitting,-0.0334,0.0041,1.0192,0.5600,-2.7300,0.8050
2069147,sitting,-0.0329,0.0037,1.0189,0.5250,-2.7300,0.8050
2069166,sitting,-0.0325,0.0037,1.0192,0.5600,-2.7300,0.8400
2069185,sitting,-0.0337,0.0029,1.0197,0.5250,-2.7300,0.8050
2069205,sitting,-0.0329,0.0037,1.0197,0.5250,-2.7300,0.8400
2069224,sitting,-0.0332,0.0039,1.0202,0.5250,-2.7300,0.8400
2069243,sitting,-0.0329,0.0034,1.0192,0.4900,-2.7300,0.8050
2069262,sitting,-0.0325,0.0049,1.0185,0.4900,-2.7300,0.8400
2069281,sitting,-0.0327,0.0037,1.0187,0.5250,-2.7300,0.8400
2069301,sitting,-0.0334,0.0046,1.0194,0.5250,-2.7300,0.8400
2069320,sitting,-0.0329,0.0022,1.0202,0.5250,-2.7300,0.8050
2069339,sitting,-0.0329,0.0034,1.0192,0.4900,-2.7300,0.8050
2069358,sitting,-0.0332,0.0046,1.0192,0.4900,-2.7300,0.8050
2069378,sitting,-0.0337,0.0034,1.0185,0.5250,-2.7300,0.7700
2069397,sitting,-0.0327,0.0039,1.0182,0.5250,-2.7300,0.7700
2069416,sitting,-0.0334,0.0044,1.0194,0.5250,-2.7650,0.8050
2069435,sitting,-0.0332,0.0032,1.0202,0.5250,-2.7300,0.8400
2069455,sitting,-0.0332,0.0032,1.0194,0.5600,-2.7300,0.8400
2069474,sitting,-0.0337,0.0037,1.0189,0.5250,-2.7300,0.8050
2069493,sitting,-0.0339,0.0046,1.0185,0.5250,-2.7650,0.8400
2069512,sitting,-0.0322,0.0046,1.0187,0.5250,-2.7300,0.7700
2069531,sitting,-0.0315,0.0034,1.0207,0.5600,-2.7300,0.8400
2069551,sitting,-0.0329,0.0027,1.0194,0.4900,-2.7300,0.8400
2069570,sitting,-0.0334,0.0034,1.0185,0.5250,-2.7300,0.8050
2069589,sitting,-0.0325,0.0034,1.0194,0.5600,-2.7300,0.8400
2069608,sitting,-0.0320,0.0041,1.0194,0.4900,-2.7300,0.8400
2069628,sitting,-0.0329,0.0044,1.0192,0.4900,-2.7300,0.8400
2069647,sitting,-0.0334,0.0037,1.0189,0.4900,-2.7650,0.8050
2069666,sitting,-0.0332,0.0037,1.0202,0.5250,-2.7300,0.8050
2069685,sitting,-0.0329,0.0039,1.0194,0.4900,-2.7300,0.7700
2069705,sitting,-0.0337,0.0027,1.0202,0.5600,-2.7300,0.8050
2069724,sitting,-0.0327,0.0027,1.0197,0.5600,-2.6950,0.8400
2069743,sitting,-0.0329,0.0046,1.0204,0.5600,-2.7300,0.8400
2069762,sitting,-0.0337,0.0039,1.0192,0.5600,-2.7300,0.8050
2069781,sitting,-0.0329,0.0034,1.0194,0.5600,-2.7300,0.8050
2069801,sitting,-0.0329,0.0034,1.0192,0.4900,-2.6950,0.8050
2069820,sitting,-0.0346,0.0037,1.0192,0.5250,-2.6950,0.8050
2069839,sitting,-0.0332,0.0037,1.0192,0.5250,-2.7650,0.7700
2069858,sitting,-0.0329,0.0037,1.0192,0.5250,-2.7300,0.7700
2069878,sitting,-0.0334,0.0039,1.0199,0.5250,-2.7300,0.7700
