timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
3547935,sitting,0.0139,-0.9982,0.0063,0.4900,-2.7300,0.7700
3547954,sitting,0.0156,-0.9980,0.0061,0.4900,-2.7300,0.8050
3547973,sitting,0.0161,-0.9982,0.0063,0.4900,-2.7300,0.8400
3547992,sitting,0.0166,-0.9987,0.0066,0.4900,-2.7300,0.8400
3548012,sitting,0.0159,-0.9982,0.0073,0.4900,-2.7300,0.8050
3548031,sitting,0.0154,-0.9977,0.0071,0.5250,-2.7300,0.8050
3548050,sitting,0.0151,-0.9982,0.0063,0.4900,-2.7300,0.7700
3548069,sitting,0.0142,-0.9989,0.0068,0.4900,-2.7300,0.8050
3548088,sitting,0.0142,-0.9982,0.0063,0.4900,-2.7300,0.7700
3548108,sitting,0.0142,-0.9980,0.0068,0.5250,-2.7300,0.8400
3548127,sitting,0.0149,-0.9982,0.0068,0.4900,-2.7300,0.7700
3548146,sitting,0.0151,-0.9992,0.0066,0.4900,-2.7300,0.7700
3548165,sitting,0.0146,-0.9987,0.0068,0.4900,-2.7300,0.8050
3548185,sitting,0.0146,-0.9989,0.0063,0.4550,-2.7300,0.8050
3548204,sitting,0.0151,-0.9980,0.0061,0.4900,-2.7300,0.8400
3548223,sitting,0.0149,-0.9987,0.0066,0.4900,-2.7300,0.8400
3548242,sitting,0.0146,-0.9989,0.0063,0.4900,-2.7300,0.7700
3548262,sitting,0.0154,-0.9982,0.0059,0.4900,-2.7300,0.7700
3548281,sitting,0.0156,-0.9992,0.0066,0.5250,-2.7300,0.8050
3548300,sitting,0.0151,-0.9975,0.0063,0.4900,-2.7650,0.7700
3548319,sitting,0.0146,-0.9992,0.0071,0.5600,-2.7300,0.7700
3548338,sitting,0.0149,-0.9987,0.0078,0.5250,-2.7650,0.7700
3548358,sitting,0.0139,-0.9989,0.0066,0.4900,-2.7300,0.7700
3548377,sitting,0.0149,-0.9982,0.0063,0.4900,-2.7300,0.7700
3548396,sitting,0.0142,-0.9987,0.0066,0.5250,-2.7300,0.8050
3548415,sitting,0.0146,-0.9989,0.0066,0.4900,-2.7300,0.7700
3548435,sitting,0.0154,-0.9989,0.0061,0.4900,-2.6950,0.8050
3548454,sitting,0.0146,-0.9980,0.0059,0.4900,-2.7300,0.8050
3548473,sitting,0.0149,-0.9982,0.0081,0.4900,-2.7300,0.8050
3548492,sitting,0.0142,-0.9984,0.0068,0.4900,-2.7300,0.8400
3548512,sitting,0.0151,-0.9975,0.0056,0.4900,-2.7300,0.7700
3548531,sitting,0.0154,-0.9989,0.0063,0.4900,-2.7650,0.7700
3548550,sitting,0.0151,-0.9989,0.0071,0.4900,-2.8000,0.8050
3548569,sitting,0.0156,-0.9984,0.0063,0.4900,-2.7300,0.8400
3548588,sitting,0.0154,-0.9982,0.0066,0.4900,-2.6950,0.7700
3548608,sitting,0.0149,-0.9992,0.0061,0.4550,-2.7300,0.8400
3548627,sitting,0.0146,-0.9984,0.0063,0.4550,-2.7300,0.8050
3548646,sitting,0.0144,-0.9987,0.0054,0.4900,-2.7300,0.8050
3548665,sitting,0.0151,-0.9984,0.0056,0.4900,-2.7300,0.8400
3548685,sitting,0.0149,-0.9989,0.0068,0.4900,-2.7300,0.8400
3548704,sitting,0.0146,-0.9980,0.0068,0.4550,-2.7300,0.8400
3548723,sitting,0.0144,-0.9987,0.0059,0.4550,-2.7300,0.7700
3548742,sitting,0.0154,-0.9987,0.0063,0.4900,-2.7300,0.7700
3548762,sitting,0.0146,-0.9987,0.0068,0.4900,-2.7300,0.8050
3548781,sitting,0.0146,-0.9989,0.0063,0.4900,-2.7300,0.8400
3548800,sitting,0.0144,-0.9977,0.0059,0.5250,-2.7300,0.8050
3548819,sitting,0.0151,-0.9977,0.0063,0.4900,-2.7300,0.8050
3548838,sitting,0.0146,-0.9984,0.0059,0.4900,-2.7300,0.7700
3548858,sitting,0.0142,-0.9989,0.0054,0.4900,-2.7300,0.7700
3548877,sitting,0.0139,-0.9982,0.0061,0.5250,-2.7300,0.8050
3548896,sitting,0.0151,-0.9984,0.0061,0.5250,-2.7300,0.7700
3548915,sitting,0.0159,-0.9980,0.0068,0.5250,-2.7300,0.7700
3548935,sitting,0.0149,-0.9984,0.0061,0.5250,-2.7300,0.7700
3548954,sitting,0.0156,-0.9997,0.0066,0.4900,-2.7300,0.8400
3548973,sitting,0.0146,-0.9994,0.0066,0.4900,-2.7300,0.7700
3548992,sitting,0.0149,-0.9984,0.0066,0.4900,-2.7300,0.7700
3549012,sitting,0.0154,-0.9982,0.0066,0.4900,-2.7300,0.8050
3549031,sitting,0.0156,-0.9987,0.0061,0.5250,-2.7300,0.7700
3549050,sitting,0.0151,-0.9987,0.0066,0.4900,-2.7300,0.7700
3549069,sitting,0.0146,-0.9982,0.0068,0.5250,-2.7300,0.8050
3549088,sitting,0.0156,-0.9994,0.0071,0.4900,-2.7650,0.8050
3549108,sitting,0.0156,-0.9977,0.0054,0.4900,-2.7300,0.8400
3549127,sitting,0.0151,-0.9984,0.0063,0.4900,-2.7300,0.8050
3549146,sitting,0.0159,-0.9987,0.0061,0.4900,-2.7300,0.8050
3549165,sitting,0.0154,-0.9977,0.0063,0.5250,-2.7650,0.8050
3549185,sitting,0.0142,-0.9982,0.0061,0.5250,-2.7300,0.8050
3549204,sitting,0.0149,-0.9980,0.0063,0.4900,-2.7300,0.8050
3549223,sitting,0.0149,-0.9992,0.0073,0.4900,-2.7300,0.7700
3549242,sitting,0.0146,-0.9987,0.0078,0.4900,-2.7300,0.8400
3549262,sitting,0.0146,-0.9989,0.0066,0.5250,-2.6950,0.7700
3549281,sitting,0.0149,-0.9997,0.0059,0.4900,-2.7300,0.7700
3549300,sitting,0.0156,-0.9992,0.0066,0.4900,-2.7300,0.8050
3549319,sitting,0.0156,-0.9984,0.0061,0.4900,-2.7650,0.8400
3549338,sitting,0.0159,-0.9987,0.0063,0.4900,-2.7300,0.8400
3549358,sitting,0.0146,-0.9980,0.0063,0.4900,-2.6950,0.8400
3549377,sitting,0.0151,-0.9987,0.0063,0.4900,-2.7300,0.7700
3549396,sitting,0.0149,-0.9992,0.0063,0.5600,-2.7300,0.8050
3549415,sitting,0.0146,-0.9992,0.0066,0.4900,-2.7300,0.8050
3549435,sitting,0.0146,-0.9987,0.0056,0.4900,-2.7300,0.8050
3549454,sitting,0.0149,-0.9987,0.0059,0.4900,-2.7300,0.8050
3549473,sitting,0.0146,-1.0002,0.0056,0.5250,-2.7300,0.8400
3549492,sitting,0.0144,-0.9997,0.0056,0.4900,-2.7300,0.8050
3549512,sitting,0.0144,-0.9997,0.0068,0.4900,-2.7300,0.8400
3549531,sitting,0.0142,-0.9997,0.0078,0.4900,-2.7650,0.8050
3549550,sitting,0.0146,-0.9992,0.0083,0.5250,-2.7300,0.7700
3549569,sitting,0.0144,-0.9982,0.0066,0.4900,-2.7300,0.7700
3549588,sitting,0.0139,-0.9980,0.0063,0.5250,-2.7300,0.7700
3549608,sitting,0.0149,-0.9980,0.0071,0.4900,-2.7300,0.8050
3549627,sitting,0.0146,-0.9984,0.0061,0.4900,-2.7300,0.8050
3549646,sitting,0.0149,-0.9982,0.0054,0.4900,-2.7300,0.7700
3549665,sitting,0.0156,-0.9982,0.0061,0.4900,-2.7300,0.7700
3549685,sitting,0.0151,-0.9987,0.0054,0.4900,-2.7300,0.7700
3549704,sitting,0.0149,-0.9997,0.0056,0.4900,-2.7300,0.8050
3549723,sitting,0.0151,-0.9989,0.0076,0.4900,-2.6950,0.7700
3549742,sitting,0.0156,-0.9987,0.0073,0.5250,-2.7300,0.8050
3549762,sitting,0.0146,-0.9987,0.0061,0.4900,-2.7300,0.8400
3549781,sitting,0.0154,-0.9987,0.0056,0.5250,-2.7300,0.7700
3549800,sitting,0.0144,-0.9980,0.0073,0.4900,-2.7650,0.7700
3549819,sitting,0.0151,-0.9980,0.0063,0.4550,-2.7650,0.8400
3549838,sitting,0.0156,-0.9984,0.0054,0.4900,-2.7300,0.8050
3549858,sitting,0.0151,-0.9980,0.0063,0.4900,-2.7300,0.7700
3549877,sitting,0.0142,-0.9980,0.0063,0.4550,-2.7300,0.8400
3549896,sitting,0.0149,-0.9982,0.0061,0.4550,-2.7300,0.8050
3549915,sitting,0.0144,-0.9987,0.0061,0.4900,-2.7300,0.8400
3549935,sitting,0.0151,-0.9984,0.0056,0.4900,-2.7300,0.8050
3549954,sitting,0.0146,-0.9982,0.0061,0.4900,-2.7300,0.8050
3549973,sitting,0.0154,-0.9989,0.0059,0.4900,-2.7300,0.8400
3549992,sitting,0.0151,-0.9977,0.0068,0.5250,-2.7650,0.8050
3550012,sitting,0.0156,-0.9987,0.0073,0.5250,-2.7300,0.8400
3550031,sitting,0.0146,-0.9980,0.0066,0.4900,-2.7300,0.8400
3550050,sitting,0.0151,-0.9984,0.0073,0.4900,-2.7300,0.8400
3550069,sitting,0.0142,-0.9982,0.0063,0.4900,-2.7650,0.8050
3550088,sitting,0.0144,-0.9977,0.0056,0.4900,-2.7300,0.7700
3550108,sitting,0.0156,-0.9980,0.0068,0.4900,-2.7300,0.8050
3550127,sitting,0.0142,-0.9984,0.0063,0.4900,-2.7300,0.7700
3550146,sitting,0.0151,-0.9980,0.0066,0.5250,-2.7300,0.8050
3550165,sitting,0.0149,-0.9980,0.0068,0.4900,-2.7650,0.8400
3550185,sitting,0.0151,-0.9977,0.0066,0.5250,-2.7300,0.8050
3550204,sitting,0.0142,-0.9992,0.0066,0.5250,-2.7300,0.7350
3550223,sitting,0.0151,-0.9984,0.0061,0.4900,-2.7300,0.7700
3550242,sitting,0.0151,-0.9989,0.0051,0.4900,-2.7300,0.7700
3550262,sitting,0.0154,-0.9989,0.0066,0.4900,-2.7300,0.8050
3550281,sitting,0.0137,-0.9984,0.0068,0.4900,-2.7300,0.7700
3550300,sitting,0.0144,-0.9982,0.0076,0.4900,-2.7300,0.8050
3550319,sitting,0.0142,-0.9989,0.0061,0.4900,-2.7650,0.7700
3550338,sitting,0.0146,-0.9977,0.0076,0.4900,-2.7300,0.8400
3550358,sitting,0.0151,-0.9982,0.0066,0.4900,-2.7300,0.7700
3550377,sitting,0.0144,-0.9984,0.0056,0.4900,-2.7300,0.8050
3550396,sitting,0.0146,-0.9989,0.0071,0.4900,-2.7650,0.8050
3550415,sitting,0.0154,-0.9997,0.0068,0.4900,-2.7300,0.8050
3550435,sitting,0.0151,-0.9994,0.0066,0.5250,-2.7300,0.7700
3550454,sitting,0.0151,-0.9997,0.0063,0.4900,-2.7300,0.7700
3550473,sitting,0.0144,-0.9987,0.0056,0.4900,-2.7300,0.8050
3550492,sitting,0.0139,-0.9994,0.0066,0.4900,-2.7300,0.8050
3550512,sitting,0.0144,-0.9977,0.0056,0.4900,-2.7300,0.8400
3550531,sitting,0.0151,-0.9989,0.0071,0.5250,-2.7300,0.7700
3550550,sitting,0.0142,-0.9989,0.0066,0.4900,-2.7300,0.8400
3550569,sitting,0.0151,-0.9987,0.0059,0.4550,-2.7300,0.7700
3550588,sitting,0.0154,-0.9984,0.0063,0.4900,-2.7300,0.8050
3550608,sitting,0.0149,-0.9989,0.0068,0.4900,-2.7650,0.7700
3550627,sitting,0.0149,-0.9980,0.0071,0.4900,-2.6950,0.8050
3550646,sitting,0.0151,-0.9987,0.0066,0.4900,-2.7300,0.8400
3550665,sitting,0.0146,-0.9987,0.0066,0.5600,-2.7300,0.8400
3550685,sitting,0.0142,-0.9987,0.0071,0.4900,-2.7300,0.8400
3550704,sitting,0.0142,-0.9977,0.0059,0.4900,-2.7300,0.8400
3550723,sitting,0.0159,-0.9987,0.0066,0.4900,-2.7300,0.8050
3550742,sitting,0.0156,-0.9989,0.0078,0.5250,-2.7650,0.8050
3550762,sitting,0.0156,-0.9984,0.0061,0.5250,-2.7300,0.8400
3550781,sitting,0.0144,-0.9987,0.0061,0.4900,-2.7300,0.8400
3550800,sitting,0.0146,-0.9984,0.0068,0.4900,-2.7300,0.7700
3550819,sitting,0.0151,-0.9992,0.0063,0.5250,-2.7300,0.8050
3550838,sitting,0.0146,-0.9984,0.0059,0.4550,-2.7300,0.8050
3550858,sitting,0.0151,-0.9980,0.0071,0.4900,-2.7300,0.8050
3550877,sitting,0.0156,-0.9987,0.0071,0.4900,-2.7650,0.7700
3550896,sitting,0.0159,-0.9984,0.0071,0.4900,-2.7300,0.7700
3550915,sitting,0.0146,-0.9984,0.0061,0.4900,-2.7300,0.7700
3550935,sitting,0.0146,-0.9982,0.0066,0.4900,-2.7300,0.8050
3550954,sitting,0.0159,-0.9975,0.0076,0.4900,-2.7300,0.8050
3550973,sitting,0.0154,-0.9980,0.0068,0.4900,-2.7300,0.7700
3550992,sitting,0.0146,-0.9984,0.0068,0.4900,-2.7650,0.7700
3551012,sitting,0.0146,-0.9989,0.0073,0.4900,-2.7650,0.8050
3551031,sitting,0.0146,-0.9977,0.0061,0.5250,-2.7300,0.8050
3551050,sitting,0.0151,-0.9989,0.0059,0.4900,-2.7650,0.8400
3551069,sitting,0.0146,-0.9980,0.0059,0.4900,-2.7300,0.8400
3551088,sitting,0.0149,-0.9987,0.0063,0.4900,-2.7650,0.8050
3551108,sitting,0.0156,-0.9980,0.0059,0.4900,-2.7300,0.7700
3551127,sitting,0.0151,-0.9977,0.0061,0.4900,-2.7300,0.8050
3551146,sitting,0.0151,-0.9989,0.0073,0.4900,-2.7300,0.8400
3551165,sitting,0.0149,-0.9994,0.0066,0.4900,-2.7300,0.8400
3551185,sitting,0.0149,-0.9984,0.0068,0.4900,-2.7300,0.8400
3551204,sitting,0.0151,-0.9980,0.0061,0.4900,-2.7300,0.7700
3551223,sitting,0.0149,-0.9987,0.0061,0.4900,-2.6950,0.8400
3551242,sitting,0.0149,-0.9992,0.0063,0.5250,-2.7300,0.8050
3551262,sitting,0.0151,-0.9984,0.0051,0.4900,-2.7300,0.8050
3551281,sitting,0.0146,-0.9982,0.0068,0.5250,-2.7300,0.8400
3551300,sitting,0.0154,-0.9989,0.0059,0.4900,-2.7300,0.8050
3551319,sitting,0.0146,-0.9999,0.0059,0.4900,-2.7300,0.8050
3551338,sitting,0.0144,-0.9984,0.0063,0.4900,-2.7300,0.8050
3551358,sitting,0.0151,-0.9984,0.0066,0.4900,-2.7300,0.7700
3551377,sitting,0.0144,-0.9987,0.0063,0.5250,-2.7300,0.8050
3551396,sitting,0.0146,-0.9994,0.0066,0.5250,-2.7300,0.7700
3551415,sitting,0.0159,-0.9989,0.0076,0.4900,-2.7300,0.8050
3551435,sitting,0.0151,-0.9989,0.0073,0.4900,-2.7300,0.8400
3551454,sitting,0.0144,-0.9987,0.0066,0.4900,-2.7300,0.7700
3551473,sitting,0.0149,-0.9989,0.0056,0.4900,-2.7650,0.7700
3551492,sitting,0.0146,-0.9982,0.0066,0.4900,-2.7300,0.8050
3551512,sitting,0.0161,-0.9982,0.0071,0.5250,-2.7650,0.7700
3551531,sitting,0.0154,-0.9980,0.0063,0.4900,-2.7300,0.8050
3551550,sitting,0.0154,-0.9982,0.0059,0.4900,-2.7300,0.7700
3551569,sitting,0.0146,-0.9982,0.0073,0.4900,-2.7650,0.7700
3551588,sitting,0.0151,-0.9989,0.0061,0.4900,-2.7300,0.8400
3551608,sitting,0.0144,-0.9984,0.0071,0.4900,-2.7300,0.7700
3551627,sitting,0.0151,-0.9987,0.0059,0.4900,-2.7300,0.8400
3551646,sitting,0.0151,-0.9984,0.0063,0.4900,-2.7650,0.8050
3551665,sitting,0.0151,-0.9984,0.0061,0.4900,-2.6950,0.8050
3551685,sitting,0.0149,-0.9987,0.0063,0.4550,-2.7300,0.8050
3551704,sitting,0.0149,-0.9980,0.0066,0.4900,-2.7300,0.8400
3551723,sitting,0.0151,-0.9987,0.0066,0.4900,-2.7300,0.7700
3551742,sitting,0.0144,-0.9987,0.0068,0.4900,-2.7300,0.8400
3551762,sitting,0.0139,-0.9987,0.0063,0.4900,-2.7300,0.8400
3551781,sitting,0.0139,-0.9992,0.0054,0.4900,-2.7300,0.8050
3551800,sitting,0.0142,-0.9992,0.0068,0.4900,-2.7300,0.8050
3551819,sitting,0.0149,-0.9984,0.0063,0.4550,-2.7300,0.8050
3551838,sitting,0.0149,-0.9987,0.0054,0.4200,-2.7300,0.8050
3551858,sitting,0.0144,-0.9987,0.0061,0.4900,-2.7300,0.8050
3551877,sitting,0.0139,-0.9987,0.0063,0.4900,-2.7300,0.8400
3551896,sitting,0.0151,-0.9984,0.0061,0.4900,-2.7300,0.8050
3551915,sitting,0.0139,-0.9984,0.0063,0.4900,-2.7300,0.7700
3551935,sitting,0.0139,-0.9977,0.0071,0.4900,-2.7650,0.8050
3551954,sitting,0.0144,-0.9989,0.0071,0.4900,-2.7300,0.8050
3551973,sitting,0.0139,-0.9984,0.0071,0.5250,-2.7300,0.8050
3551992,sitting,0.0139,-0.9994,0.0076,0.4900,-2.7300,0.8050
3552012,sitting,0.0146,-0.9994,0.0068,0.4900,-2.7300,0.7700
3552031,sitting,0.0151,-0.9984,0.0066,0.4900,-2.7300,0.8400
3552050,sitting,0.0144,-0.9989,0.0049,0.5600,-2.7300,0.8400
3552069,sitting,0.0151,-0.9989,0.0063,0.4900,-2.7300,0.7700
3552088,sitting,0.0168,-0.9987,0.0078,0.5250,-2.7300,0.8050
3552108,sitting,0.0156,-0.9994,0.0066,0.5250,-2.7300,0.8400
3552127,sitting,0.0156,-0.9992,0.0061,0.4900,-2.7300,0.8050
3552146,sitting,0.0154,-0.9994,0.0066,0.4900,-2.7300,0.7700
3552165,sitting,0.0151,-0.9987,0.0063,0.4900,-2.7300,0.8050
3552185,sitting,0.0146,-0.9977,0.0071,0.4900,-2.7300,0.7700
3552204,sitting,0.0156,-0.9987,0.0063,0.4900,-2.7300,0.8050
3552223,sitting,0.0156,-0.9987,0.0059,0.5250,-2.7300,0.8400
3552242,sitting,0.0149,-0.9989,0.0061,0.4900,-2.7300,0.8400
3552262,sitting,0.0156,-0.9989,0.0073,0.5250,-2.7300,0.7700
3552281,sitting,0.0156,-0.9982,0.0066,0.4900,-2.7300,0.8050
3552300,sitting,0.0154,-0.9980,0.0071,0.4900,-2.7300,0.8050
3552319,sitting,0.0149,-0.9982,0.0068,0.4900,-2.7300,0.8050
3552338,sitting,0.0161,-0.9982,0.0066,0.4900,-2.7650,0.8400
3552358,sitting,0.0151,-0.9987,0.0066,0.4900,-2.7300,0.7700
3552377,sitting,0.0154,-0.9994,0.0068,0.4900,-2.7300,0.8050
3552396,sitting,0.0151,-0.9982,0.0066,0.4900,-2.7300,0.8050
3552415,sitting,0.0149,-0.9987,0.0059,0.4900,-2.7300,0.8400
3552435,sitting,0.0154,-0.9994,0.0066,0.4900,-2.7300,0.8050
3552454,sitting,0.0154,-0.9972,0.0076,0.4900,-2.7300,0.8050
3552473,sitting,0.0146,-0.9977,0.0054,0.4900,-2.7650,0.7700
3552492,sitting,0.0142,-0.9987,0.0063,0.4900,-2.7300,0.8400
3552512,sitting,0.0149,-0.9984,0.0061,0.4900,-2.7300,0.8050
3552531,sitting,0.0151,-0.9984,0.0063,0.4900,-2.7300,0.7700
3552550,sitting,0.0154,-0.9987,0.0063,0.5250,-2.7300,0.8050
3552569,sitting,0.0159,-0.9987,0.0073,0.4900,-2.6950,0.8400
3552588,sitting,0.0159,-0.9989,0.0063,0.4900,-2.7300,0.8050
3552608,sitting,0.0149,-0.9997,0.0059,0.4900,-2.7300,0.8400
3552627,sitting,0.0151,-0.9989,0.0061,0.4900,-2.7300,0.8050
3552646,sitting,0.0149,-0.9992,0.0061,0.5600,-2.7300,0.8050
3552665,sitting,0.0156,-0.9984,0.0061,0.4900,-2.7300,0.7700
3552685,sitting,0.0151,-0.9989,0.0061,0.4900,-2.7300,0.8050
3552704,sitting,0.0142,-0.9989,0.0059,0.4900,-2.7300,0.7700
3552723,sitting,0.0151,-0.9982,0.0061,0.4900,-2.7300,0.8400
3552742,sitting,0.0146,-0.9997,0.0071,0.4900,-2.7300,0.7700
3552762,sitting,0.0149,-0.9989,0.0061,0.5250,-2.7300,0.8050
3552781,sitting,0.0142,-0.9980,0.0066,0.5250,-2.7300,0.8400
3552800,sitting,0.0149,-0.9992,0.0063,0.4900,-2.7300,0.7700
3552819,sitting,0.0142,-0.9987,0.0056,0.4900,-2.6950,0.7700
3552838,sitting,0.0144,-0.9989,0.0063,0.4900,-2.8000,0.7700
3552858,sitting,0.0149,-0.9987,0.0068,0.4900,-2.6950,0.8050
3552877,sitting,0.0149,-0.9987,0.0061,0.4900,-2.7300,0.8050
3552896,sitting,0.0159,-0.9989,0.0061,0.4900,-2.7300,0.7700
3552915,sitting,0.0156,-0.9977,0.0073,0.4900,-2.7300,0.8400
3552935,sitting,0.0156,-0.9975,0.0068,0.4900,-2.7300,0.7700
3552954,sitting,0.0149,-0.9997,0.0063,0.4900,-2.7300,0.7700
3552973,sitting,0.0144,-0.9994,0.0066,0.4900,-2.7300,0.8050
3552992,sitting,0.0146,-0.9989,0.0063,0.4900,-2.7300,0.8050
3553012,sitting,0.0149,-0.9987,0.0068,0.4900,-2.7300,0.7700
3553031,sitting,0.0151,-0.9989,0.0066,0.4900,-2.7300,0.7700
3553050,sitting,0.0144,-0.9989,0.0066,0.4550,-2.7300,0.8400
3553069,sitting,0.0144,-0.9982,0.0066,0.4900,-2.7300,0.8400
3553088,sitting,0.0154,-0.9977,0.0063,0.5250,-2.7650,0.8050
3553108,sitting,0.0144,-0.9989,0.0066,0.4900,-2.7300,0.8400
3553127,sitting,0.0144,-0.9994,0.0063,0.5250,-2.7300,0.8400
3553146,sitting,0.0144,-0.9984,0.0061,0.5250,-2.7300,0.7700
3553165,sitting,0.0151,-0.9984,0.0071,0.4900,-2.7300,0.8050
3553185,sitting,0.0149,-0.9984,0.0056,0.4900,-2.7300,0.8400
3553204,sitting,0.0149,-0.9987,0.0061,0.4900,-2.7650,0.8400
3553223,sitting,0.0149,-0.9982,0.0071,0.5250,-2.6950,0.8050
3553242,sitting,0.0144,-0.9982,0.0066,0.5250,-2.6950,0.8400
3553262,sitting,0.0151,-0.9989,0.0061,0.4900,-2.6950,0.8050
3553281,sitting,0.0142,-0.9982,0.0066,0.4900,-2.7300,0.7700
3553300,sitting,0.0146,-0.9987,0.0071,0.4900,-2.6950,0.7700
3553319,sitting,0.0144,-0.9984,0.0063,0.5250,-2.7300,0.8050
3553338,sitting,0.0151,-0.9984,0.0071,0.5600,-2.7300,0.8400
3553358,sitting,0.0146,-0.9982,0.0061,0.4900,-2.7300,0.7700
3553377,sitting,0.0149,-0.9984,0.0061,0.5250,-2.7300,0.8050
3553396,sitting,0.0146,-0.9994,0.0066,0.5600,-2.7300,0.8050
3553415,sitting,0.0144,-0.9989,0.0073,0.4900,-2.7300,0.8050
3553435,sitting,0.0146,-0.9987,0.0059,0.4900,-2.7300,0.7700
3553454,sitting,0.0146,-0.9984,0.0066,0.4900,-2.7300,0.7700
3553473,sitting,0.0154,-0.9989,0.0071,0.5250,-2.7300,0.7700
3553492,sitting,0.0142,-0.9980,0.0081,0.4550,-2.7300,0.8400
3553512,sitting,0.0146,-0.9977,0.0076,0.4550,-2.7650,0.8050
3553531,sitting,0.0151,-0.9989,0.0068,0.4900,-2.7300,0.8400
3553550,sitting,0.0149,-0.9997,0.0073,0.4900,-2.7300,0.8400
3553569,sitting,0.0166,-0.9989,0.0056,0.4900,-2.7300,0.8050
3553588,sitting,0.0159,-0.9987,0.0078,0.5250,-2.7300,0.8050
3553608,sitting,0.0154,-0.9987,0.0071,0.4900,-2.7300,0.8400
3553627,sitting,0.0149,-0.9992,0.0068,0.4900,-2.7650,0.7700
3553646,sitting,0.0151,-0.9992,0.0059,0.4900,-2.7300,0.8050
3553665,sitting,0.0149,-0.9982,0.0059,0.4550,-2.7300,0.8400
3553685,sitting,0.0144,-0.9984,0.0063,0.4900,-2.7300,0.7700
3553704,sitting,0.0149,-0.9987,0.0068,0.4900,-2.7300,0.8400
3553723,sitting,0.0154,-0.9989,0.0068,0.4900,-2.7300,0.8050
3553742,sitting,0.0144,-0.9987,0.0054,0.4900,-2.7300,0.7700
3553762,sitting,0.0146,-0.9977,0.0066,0.4900,-2.7300,0.8050
3553781,sitting,0.0151,-0.9984,0.0068,0.4900,-2.7650,0.7700
3553800,sitting,0.0159,-0.9984,0.0073,0.5250,-2.7300,0.8050
3553819,sitting,0.0149,-0.9987,0.0063,0.4900,-2.7300,0.8050
3553838,sitting,0.0146,-0.9977,0.0068,0.4900,-2.7650,0.7700
3553858,sitting,0.0156,-0.9984,0.0066,0.4900,-2.7300,0.7700
3553877,sitting,0.0142,-0.9994,0.0063,0.4900,-2.7300,0.8050
3553896,sitting,0.0144,-0.9984,0.0071,0.4550,-2.7300,0.8050
3553915,sitting,0.0149,-0.9992,0.0076,0.4900,-2.7300,0.7700
3553935,sitting,0.0154,-0.9980,0.0078,0.4900,-2.7300,0.7700
3553954,sitting,0.0156,-0.9980,0.0076,0.5250,-2.7650,0.8050
3553973,sitting,0.0144,-0.9982,0.0068,0.4900,-2.7300,0.8050
3553992,sitting,0.0156,-0.9992,0.0071,0.4900,-2.7300,0.7700
3554012,sitting,0.0156,-0.9977,0.0071,0.4900,-2.7300,0.7700
3554031,sitting,0.0144,-0.9977,0.0063,0.4900,-2.6950,0.7700
3554050,sitting,0.0149,-0.9982,0.0049,0.5600,-2.7300,0.8050
3554069,sitting,0.0142,-0.9987,0.0068,0.5250,-2.7300,0.7700
3554088,sitting,0.0142,-0.9982,0.0059,0.4900,-2.7300,0.8400
3554108,sitting,0.0144,-0.9984,0.0071,0.4900,-2.7300,0.8400
3554127,sitting,0.0144,-0.9987,0.0063,0.4900,-2.7300,0.8050
3554146,sitting,0.0146,-0.9987,0.0068,0.4550,-2.7300,0.7700
3554165,sitting,0.0146,-0.9989,0.0056,0.4900,-2.7300,0.8050
3554185,sitting,0.0149,-0.9984,0.0066,0.4900,-2.7300,0.8400
3554204,sitting,0.0151,-0.9975,0.0059,0.4900,-2.7300,0.7700
3554223,sitting,0.0154,-0.9984,0.0051,0.4900,-2.7300,0.7700
3554242,sitting,0.0156,-0.9984,0.0056,0.4550,-2.8000,0.7700
3554262,sitting,0.0139,-0.9992,0.0066,0.4900,-2.7300,0.8400
3554281,sitting,0.0146,-0.9987,0.0076,0.4900,-2.7300,0.8400
3554300,sitting,0.0151,-0.9977,0.0063,0.5250,-2.7300,0.8400
3554319,sitting,0.0144,-0.9997,0.0081,0.4550,-2.7300,0.7700
3554338,sitting,0.0159,-0.9989,0.0073,0.4550,-2.7300,0.8050
3554358,sitting,0.0146,-0.9987,0.0073,0.4550,-2.7300,0.8050
3554377,sitting,0.0163,-0.9992,0.0054,0.4900,-2.7300,0.8050
3554396,sitting,0.0159,-0.9987,0.0059,0.4900,-2.7300,0.7700
3554415,sitting,0.0154,-0.9975,0.0059,0.5250,-2.7300,0.8400
3554435,sitting,0.0146,-0.9977,0.0071,0.4900,-2.7300,0.8050
3554454,sitting,0.0146,-0.9980,0.0059,0.4900,-2.7300,0.8400
3554473,sitting,0.0149,-0.9987,0.0068,0.5250,-2.7300,0.8400
3554492,sitting,0.0146,-0.9984,0.0076,0.4900,-2.7300,0.8050
3554512,sitting,0.0139,-0.9987,0.0076,0.5600,-2.7300,0.8050
3554531,sitting,0.0151,-0.9992,0.0071,0.4900,-2.7300,0.8050
3554550,sitting,0.0146,-0.9987,0.0073,0.5250,-2.7300,0.7700
3554569,sitting,0.0154,-0.9982,0.0061,0.5250,-2.7300,0.8050
3554588,sitting,0.0151,-0.9980,0.0068,0.4900,-2.7300,0.7700
3554608,sitting,0.0144,-0.9987,0.0059,0.4900,-2.7300,0.7700
