timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61393141,sitting,-0.0161,0.0403,-0.9665,0.8400,-3.5350,-0.1050
61393160,sitting,-0.0161,0.0395,-0.9660,0.8400,-3.5700,-0.1050
61393179,sitting,-0.0156,0.0400,-0.9662,0.8050,-3.5350,-0.1050
61393198,sitting,-0.0168,0.0400,-0.9672,0.8400,-3.5350,-0.1050
61393218,sitting,-0.0168,0.0403,-0.9662,0.9100,-3.5350,-0.1050
61393237,sitting,-0.0168,0.0395,-0.9665,0.8400,-3.5000,-0.1050
61393256,sitting,-0.0166,0.0403,-0.9667,0.8400,-3.5700,-0.0350
61393275,sitting,-0.0166,0.0403,-0.9665,0.8750,-3.5350,-0.0700
61393294,sitting,-0.0156,0.0415,-0.9667,0.8750,-3.5350,-0.1050
61393314,sitting,-0.0154,0.0398,-0.9672,0.8750,-3.5700,-0.1050
61393333,sitting,-0.0159,0.0398,-0.9660,0.8400,-3.5350,-0.0700
61393352,sitting,-0.0159,0.0398,-0.9662,0.8400,-3.5000,-0.0700
61393371,sitting,-0.0166,0.0398,-0.9670,0.8400,-3.5350,-0.1050
61393391,sitting,-0.0159,0.0400,-0.9672,0.8750,-3.5350,-0.1400
61393410,sitting,-0.0154,0.0390,-0.9670,0.8750,-3.5000,-0.0700
61393429,sitting,-0.0171,0.0398,-0.9662,0.8750,-3.4650,-0.1400
61393448,sitting,-0.0168,0.0395,-0.9672,0.8400,-3.5350,-0.1050
61393468,sitting,-0.0166,0.0388,-0.9660,0.8050,-3.5350,-0.1050
61393487,sitting,-0.0159,0.0395,-0.9665,0.8050,-3.5000,-0.1050
61393506,sitting,-0.0161,0.0386,-0.9677,0.8050,-3.5700,-0.0700
61393525,sitting,-0.0171,0.0388,-0.9667,0.8400,-3.5700,-0.0700
61393544,sitting,-0.0161,0.0395,-0.9662,0.8050,-3.5000,-0.1050
61393564,sitting,-0.0161,0.0400,-0.9658,0.8400,-3.4650,-0.0700
61393583,sitting,-0.0168,0.0395,-0.9655,0.8400,-3.6050,-0.0700
61393602,sitting,-0.0163,0.0403,-0.9665,0.8400,-3.5350,-0.1400
61393621,sitting,-0.0168,0.0398,-0.9658,0.8400,-3.5350,-0.1400
61393641,sitting,-0.0159,0.0386,-0.9653,0.8400,-3.5700,-0.1400
61393660,sitting,-0.0166,0.0395,-0.9662,0.8400,-3.5700,-0.1050
61393679,sitting,-0.0154,0.0400,-0.9667,0.8400,-3.5350,-0.0700
61393698,sitting,-0.0163,0.0390,-0.9675,0.8400,-3.5700,-0.1050
61393718,sitting,-0.0159,0.0393,-0.9672,0.8400,-3.5000,-0.1050
61393737,sitting,-0.0161,0.0400,-0.9667,0.8050,-3.4650,-0.1050
61393756,sitting,-0.0166,0.0393,-0.9660,0.8400,-3.5700,-0.0700
61393775,sitting,-0.0159,0.0390,-0.9665,0.8400,-3.5000,-0.1400
61393794,sitting,-0.0156,0.0388,-0.9667,0.8050,-3.5000,-0.0700
61393814,sitting,-0.0161,0.0393,-0.9670,0.8400,-3.5350,-0.0700
61393833,sitting,-0.0166,0.0400,-0.9662,0.8750,-3.5000,-0.0350
61393852,sitting,-0.0159,0.0398,-0.9662,0.8400,-3.4650,-0.1050
61393871,sitting,-0.0168,0.0398,-0.9672,0.8400,-3.5700,-0.0700
61393891,sitting,-0.0166,0.0393,-0.9665,0.8750,-3.6050,-0.0700
61393910,sitting,-0.0166,0.0395,-0.9658,0.7700,-3.5350,-0.0700
61393929,sitting,-0.0171,0.0393,-0.9667,0.8400,-3.5000,-0.0700
61393948,sitting,-0.0159,0.0400,-0.9667,0.8400,-3.5700,-0.1050
61393968,sitting,-0.0163,0.0400,-0.9667,0.8400,-3.5700,-0.0700
61393987,sitting,-0.0161,0.0403,-0.9665,0.8400,-3.5350,-0.1050
61394006,sitting,-0.0166,0.0395,-0.9665,0.8400,-3.5700,-0.1050
61394025,sitting,-0.0156,0.0388,-0.9660,0.8050,-3.5350,-0.1050
61394044,sitting,-0.0159,0.0393,-0.9658,0.8050,-3.5000,-0.1400
61394064,sitting,-0.0168,0.0400,-0.9670,0.8750,-3.5700,-0.1050
61394083,sitting,-0.0159,0.0400,-0.9667,0.8400,-3.5350,-0.1400
61394102,sitting,-0.0161,0.0393,-0.9653,0.8050,-3.4650,-0.1050
61394121,sitting,-0.0156,0.0400,-0.9662,0.8750,-3.5700,-0.0700
61394141,sitting,-0.0159,0.0395,-0.9670,0.8050,-3.5350,-0.1400
61394160,sitting,-0.0168,0.0400,-0.9665,0.8400,-3.5000,-0.0700
61394179,sitting,-0.0156,0.0390,-0.9667,0.8400,-3.5700,-0.0700
61394198,sitting,-0.0163,0.0393,-0.9662,0.8750,-3.5700,-0.0700
61394218,sitting,-0.0171,0.0395,-0.9670,0.8400,-3.5350,-0.0700
61394237,sitting,-0.0161,0.0395,-0.9662,0.8400,-3.5350,-0.0700
61394256,sitting,-0.0161,0.0393,-0.9665,0.8750,-3.5700,-0.0350
61394275,sitting,-0.0154,0.0390,-0.9665,0.8400,-3.5000,-0.0700
61394294,sitting,-0.0166,0.0403,-0.9655,0.8750,-3.5350,-0.0700
61394314,sitting,-0.0181,0.0398,-0.9662,0.8400,-3.5700,-0.0700
61394333,sitting,-0.0173,0.0390,-0.9670,0.8050,-3.5700,-0.0700
61394352,sitting,-0.0166,0.0393,-0.9665,0.8050,-3.5000,-0.1050
61394371,sitting,-0.0185,0.0398,-0.9677,0.8750,-3.5700,-0.0700
61394391,sitting,-0.0168,0.0388,-0.9665,0.8400,-3.5350,-0.0700
61394410,sitting,-0.0159,0.0400,-0.9662,0.8400,-3.5000,-0.1050
61394429,sitting,-0.0163,0.0395,-0.9667,0.8400,-3.5700,-0.0700
61394448,sitting,-0.0159,0.0390,-0.9670,0.8750,-3.5700,-0.0700
61394468,sitting,-0.0163,0.0400,-0.9662,0.8400,-3.5000,-0.0700
61394487,sitting,-0.0159,0.0395,-0.9670,0.8400,-3.5000,-0.0700
61394506,sitting,-0.0163,0.0393,-0.9667,0.8400,-3.5700,-0.0350
61394525,sitting,-0.0163,0.0398,-0.9665,0.8050,-3.5350,-0.1050
61394544,sitting,-0.0161,0.0395,-0.9679,0.8400,-3.5350,-0.1400
61394564,sitting,-0.0163,0.0393,-0.9662,0.8750,-3.5700,-0.0700
61394583,sitting,-0.0173,0.0390,-0.9670,0.8400,-3.5350,-0.0700
61394602,sitting,-0.0171,0.0405,-0.9667,0.8400,-3.5000,-0.1050
61394621,sitting,-0.0159,0.0398,-0.9670,0.8400,-3.5000,-0.0700
61394641,sitting,-0.0166,0.0388,-0.9662,0.8400,-3.5350,-0.1050
61394660,sitting,-0.0171,0.0393,-0.9650,0.8400,-3.5000,-0.0700
61394679,sitting,-0.0168,0.0393,-0.9650,0.8400,-3.5350,-0.0700
61394698,sitting,-0.0156,0.0388,-0.9670,0.8050,-3.5000,-0.1400
61394718,sitting,-0.0166,0.0400,-0.9670,0.8750,-3.5350,-0.0700
61394737,sitting,-0.0161,0.0398,-0.9667,0.8400,-3.5000,-0.0700
61394756,sitting,-0.0176,0.0400,-0.9658,0.8400,-3.5350,-0.0700
61394775,sitting,-0.0156,0.0388,-0.9667,0.7700,-3.5000,-0.1050
61394794,sitting,-0.0154,0.0390,-0.9672,0.8400,-3.5000,-0.0350
61394814,sitting,-0.0151,0.0400,-0.9675,0.8400,-3.5700,-0.0700
61394833,sitting,-0.0161,0.0393,-0.9662,0.8400,-3.5000,-0.0700
61394852,sitting,-0.0168,0.0386,-0.9662,0.8400,-3.5350,-0.0700
61394871,sitting,-0.0171,0.0400,-0.9667,0.8400,-3.5000,-0.0700
61394891,sitting,-0.0163,0.0407,-0.9667,0.8400,-3.5000,-0.1050
61394910,sitting,-0.0168,0.0390,-0.9670,0.8400,-3.5000,-0.0700
61394929,sitting,-0.0166,0.0390,-0.9665,0.8400,-3.5700,-0.1400
61394948,sitting,-0.0168,0.0398,-0.9665,0.8750,-3.5000,-0.0700
61394968,sitting,-0.0161,0.0400,-0.9670,0.8400,-3.5000,-0.0700
61394987,sitting,-0.0159,0.0393,-0.9665,0.8400,-3.5350,-0.1050
61395006,sitting,-0.0159,0.0393,-0.9675,0.8750,-3.5000,-0.1050
61395025,sitting,-0.0161,0.0386,-0.9667,0.8400,-3.5700,-0.0700
61395044,sitting,-0.0166,0.0395,-0.9670,0.8400,-3.5350,-0.0700
61395064,sitting,-0.0159,0.0403,-0.9670,0.8400,-3.5700,-0.0700
61395083,sitting,-0.0168,0.0398,-0.9662,0.8050,-3.5000,-0.1400
61395102,sitting,-0.0168,0.0398,-0.9670,0.8750,-3.5700,-0.1050
61395121,sitting,-0.0166,0.0395,-0.9672,0.8400,-3.5700,-0.0700
61395141,sitting,-0.0161,0.0398,-0.9675,0.8050,-3.4650,-0.1050
61395160,sitting,-0.0156,0.0393,-0.9672,0.8400,-3.5350,-0.0700
61395179,sitting,-0.0154,0.0388,-0.9667,0.8750,-3.5000,-0.0350
61395198,sitting,-0.0168,0.0398,-0.9665,0.8050,-3.5350,-0.0700
61395218,sitting,-0.0161,0.0388,-0.9665,0.8050,-3.5000,-0.0700
61395237,sitting,-0.0163,0.0388,-0.9670,0.8400,-3.5700,-0.0700
61395256,sitting,-0.0166,0.0393,-0.9670,0.8050,-3.5350,-0.0700
61395275,sitting,-0.0161,0.0390,-0.9667,0.8400,-3.5000,-0.0700
61395294,sitting,-0.0168,0.0400,-0.9662,0.8400,-3.5350,-0.1050
61395314,sitting,-0.0166,0.0400,-0.9662,0.8750,-3.5000,-0.0700
61395333,sitting,-0.0168,0.0393,-0.9665,0.8050,-3.4650,-0.1050
61395352,sitting,-0.0168,0.0388,-0.9667,0.8400,-3.5350,-0.1050
61395371,sitting,-0.0154,0.0395,-0.9675,0.8750,-3.5700,-0.0700
61395391,sitting,-0.0161,0.0390,-0.9675,0.8400,-3.5000,-0.0700
61395410,sitting,-0.0163,0.0398,-0.9667,0.8050,-3.5700,-0.0700
61395429,sitting,-0.0154,0.0393,-0.9670,0.8400,-3.5350,-0.1050
61395448,sitting,-0.0163,0.0395,-0.9662,0.8400,-3.4650,-0.1400
61395468,sitting,-0.0161,0.0398,-0.9662,0.8750,-3.5350,-0.0700
61395487,sitting,-0.0159,0.0400,-0.9660,0.8400,-3.5350,-0.1050
61395506,sitting,-0.0166,0.0388,-0.9670,0.8050,-3.5000,-0.0700
61395525,sitting,-0.0161,0.0393,-0.9670,0.8750,-3.5350,-0.0700
61395544,sitting,-0.0173,0.0400,-0.9682,0.8400,-3.5700,-0.0700
61395564,sitting,-0.0168,0.0398,-0.9672,0.8400,-3.5350,-0.0350
61395583,sitting,-0.0166,0.0383,-0.9660,0.8400,-3.5000,-0.0700
61395602,sitting,-0.0151,0.0393,-0.9670,0.8750,-3.5350,-0.0700
61395621,sitting,-0.0168,0.0400,-0.9667,0.8750,-3.5000,-0.1050
61395641,sitting,-0.0168,0.0403,-0.9662,0.8400,-3.5000,-0.0700
61395660,sitting,-0.0163,0.0386,-0.9667,0.8400,-3.5000,-0.0700
61395679,sitting,-0.0161,0.0395,-0.9660,0.8750,-3.5350,-0.0700
61395698,sitting,-0.0166,0.0405,-0.9658,0.8050,-3.5000,-0.1050
61395718,sitting,-0.0168,0.0393,-0.9672,0.8750,-3.5700,-0.1050
61395737,sitting,-0.0161,0.0393,-0.9667,0.8750,-3.5350,-0.1050
61395756,sitting,-0.0166,0.0398,-0.9670,0.8400,-3.5700,-0.0700
61395775,sitting,-0.0161,0.0393,-0.9667,0.8400,-3.5350,-0.0700
61395794,sitting,-0.0163,0.0400,-0.9675,0.8400,-3.5350,-0.0700
61395814,sitting,-0.0161,0.0388,-0.9662,0.8400,-3.5000,-0.0700
61395833,sitting,-0.0173,0.0386,-0.9662,0.8750,-3.5000,-0.0700
61395852,sitting,-0.0173,0.0390,-0.9667,0.8400,-3.5700,-0.1050
61395871,sitting,-0.0159,0.0390,-0.9667,0.8050,-3.4650,-0.0700
61395891,sitting,-0.0166,0.0390,-0.9662,0.8400,-3.5350,-0.0700
61395910,sitting,-0.0171,0.0395,-0.9670,0.8750,-3.5700,-0.0700
61395929,sitting,-0.0168,0.0393,-0.9670,0.8050,-3.5000,-0.1400
61395948,sitting,-0.0163,0.0395,-0.9667,0.8400,-3.5350,-0.1400
61395968,sitting,-0.0176,0.0400,-0.9667,0.8750,-3.5700,-0.1400
61395987,sitting,-0.0168,0.0395,-0.9665,0.8750,-3.5700,-0.1050
61396006,sitting,-0.0168,0.0405,-0.9662,0.8400,-3.5000,-0.1050
61396025,sitting,-0.0163,0.0393,-0.9658,0.8750,-3.5350,-0.0700
61396044,sitting,-0.0168,0.0383,-0.9660,0.8750,-3.5700,-0.0700
61396064,sitting,-0.0168,0.0386,-0.9677,0.8400,-3.5350,-0.0700
61396083,sitting,-0.0171,0.0398,-0.9670,0.8400,-3.5700,-0.0700
61396102,sitting,-0.0166,0.0395,-0.9655,0.8400,-3.5700,-0.0700
61396121,sitting,-0.0171,0.0388,-0.9667,0.8050,-3.5000,-0.0700
61396141,sitting,-0.0166,0.0393,-0.9650,0.8400,-3.5000,-0.0700
61396160,sitting,-0.0151,0.0403,-0.9665,0.8400,-3.5000,-0.0350
61396179,sitting,-0.0156,0.0393,-0.9670,0.8400,-3.5000,-0.0700
61396198,sitting,-0.0151,0.0388,-0.9660,0.8750,-3.5350,-0.0700
61396218,sitting,-0.0166,0.0393,-0.9662,0.8400,-3.5700,-0.0700
61396237,sitting,-0.0168,0.0393,-0.9653,0.8400,-3.5700,-0.0700
61396256,sitting,-0.0163,0.0403,-0.9665,0.8400,-3.5000,-0.1050
61396275,sitting,-0.0171,0.0388,-0.9658,0.8750,-3.5700,-0.0700
61396294,sitting,-0.0168,0.0393,-0.9665,0.8400,-3.5700,-0.0350
61396314,sitting,-0.0159,0.0390,-0.9675,0.8400,-3.5700,-0.0700
61396333,sitting,-0.0161,0.0395,-0.9660,0.9100,-3.5350,-0.0700
61396352,sitting,-0.0166,0.0405,-0.9665,0.8400,-3.5350,-0.1050
61396371,sitting,-0.0166,0.0398,-0.9655,0.8050,-3.5000,-0.0700
61396391,sitting,-0.0161,0.0388,-0.9658,0.8400,-3.5350,-0.0700
61396410,sitting,-0.0171,0.0393,-0.9662,0.8750,-3.5350,-0.0700
61396429,sitting,-0.0168,0.0388,-0.9675,0.8400,-3.5000,-0.0700
61396448,sitting,-0.0163,0.0403,-0.9672,0.8400,-3.5350,-0.0700
61396468,sitting,-0.0161,0.0398,-0.9660,0.8400,-3.5350,-0.0700
61396487,sitting,-0.0161,0.0390,-0.9667,0.8050,-3.5000,-0.0700
61396506,sitting,-0.0159,0.0403,-0.9670,0.8750,-3.5350,-0.0700
61396525,sitting,-0.0161,0.0395,-0.9665,0.8400,-3.5700,-0.0700
61396544,sitting,-0.0161,0.0383,-0.9667,0.8400,-3.5700,-0.0700
61396564,sitting,-0.0171,0.0395,-0.9672,0.8400,-3.5000,-0.1050
61396583,sitting,-0.0168,0.0390,-0.9672,0.9100,-3.6050,-0.0350
61396602,sitting,-0.0159,0.0400,-0.9662,0.8750,-3.5350,-0.0700
61396621,sitting,-0.0159,0.0403,-0.9665,0.8400,-3.5700,-0.0700
61396641,sitting,-0.0156,0.0395,-0.9660,0.8400,-3.5350,-0.0700
61396660,sitting,-0.0156,0.0386,-0.9660,0.8400,-3.5000,-0.1050
61396679,sitting,-0.0163,0.0390,-0.9665,0.8050,-3.5350,-0.1050
61396698,sitting,-0.0168,0.0398,-0.9658,0.8400,-3.5350,-0.0700
61396718,sitting,-0.0159,0.0400,-0.9665,0.8750,-3.5350,-0.0700
61396737,sitting,-0.0163,0.0400,-0.9665,0.8400,-3.5000,-0.1400
61396756,sitting,-0.0159,0.0403,-0.9670,0.8750,-3.5350,-0.0700
61396775,sitting,-0.0161,0.0395,-0.9662,0.8400,-3.5350,-0.0350
61396794,sitting,-0.0163,0.0390,-0.9658,0.8400,-3.5000,-0.1050
61396814,sitting,-0.0159,0.0393,-0.9655,0.8400,-3.5700,-0.1050
61396833,sitting,-0.0173,0.0398,-0.9665,0.8400,-3.5700,-0.0700
61396852,sitting,-0.0171,0.0393,-0.9670,0.8400,-3.5350,-0.0350
61396871,sitting,-0.0161,0.0393,-0.9667,0.8400,-3.5000,-0.0700
61396891,sitting,-0.0161,0.0395,-0.9665,0.8750,-3.5350,-0.0700
61396910,sitting,-0.0171,0.0393,-0.9665,0.8750,-3.5700,-0.0700
61396929,sitting,-0.0163,0.0400,-0.9667,0.8400,-3.4650,-0.0350
61396948,sitting,-0.0159,0.0390,-0.9662,0.8050,-3.5350,-0.0700
61396968,sitting,-0.0161,0.0400,-0.9665,0.8400,-3.5350,-0.0700
61396987,sitting,-0.0173,0.0395,-0.9667,0.8400,-3.5000,-0.1050
61397006,sitting,-0.0159,0.0393,-0.9675,0.8750,-3.5350,-0.0700
61397025,sitting,-0.0166,0.0390,-0.9660,0.8400,-3.5350,-0.0700
61397044,sitting,-0.0176,0.0395,-0.9667,0.8400,-3.5000,-0.0700
61397064,sitting,-0.0171,0.0398,-0.9679,0.8400,-3.5000,-0.0700
61397083,sitting,-0.0159,0.0383,-0.9667,0.8400,-3.5700,-0.0700
61397102,sitting,-0.0166,0.0383,-0.9660,0.8400,-3.5000,-0.0700
61397121,sitting,-0.0166,0.0390,-0.9670,0.8400,-3.5000,-0.0350
61397141,sitting,-0.0163,0.0395,-0.9675,0.8400,-3.5350,-0.0700
61397160,sitting,-0.0173,0.0400,-0.9675,0.8400,-3.5000,-0.1050
61397179,sitting,-0.0166,0.0398,-0.9658,0.8400,-3.5000,-0.1400
61397198,sitting,-0.0163,0.0393,-0.9653,0.8400,-3.5700,-0.0700
61397218,sitting,-0.0161,0.0395,-0.9665,0.8050,-3.5000,-0.1400
61397237,sitting,-0.0156,0.0398,-0.9670,0.8400,-3.5000,-0.1400
61397256,sitting,-0.0168,0.0400,-0.9679,0.8750,-3.5700,0.0000
61397275,sitting,-0.0166,0.0395,-0.9670,0.8400,-3.5350,-0.0700
61397294,sitting,-0.0163,0.0400,-0.9672,0.7700,-3.5000,-0.0700
61397314,sitting,-0.0163,0.0393,-0.9670,0.8400,-3.5700,-0.0700
61397333,sitting,-0.0168,0.0400,-0.9670,0.8400,-3.5700,-0.0700
61397352,sitting,-0.0166,0.0400,-0.9667,0.8400,-3.4650,-0.0700
61397371,sitting,-0.0163,0.0400,-0.9655,0.8750,-3.5000,-0.0700
61397391,sitting,-0.0159,0.0398,-0.9660,0.8400,-3.5700,-0.0700
61397410,sitting,-0.0161,0.0388,-0.9665,0.8400,-3.5700,-0.1050
61397429,sitting,-0.0166,0.0390,-0.9672,0.8400,-3.5000,-0.0700
61397448,sitting,-0.0168,0.0390,-0.9675,0.8750,-3.5700,-0.0700
61397468,sitting,-0.0171,0.0398,-0.9672,0.8400,-3.5350,-0.0700
61397487,sitting,-0.0159,0.0393,-0.9660,0.8750,-3.5000,-0.1050
61397506,sitting,-0.0163,0.0388,-0.9670,0.8400,-3.5700,-0.1050
61397525,sitting,-0.0163,0.0393,-0.9662,0.8400,-3.5000,-0.0700
61397544,sitting,-0.0166,0.0388,-0.9662,0.8400,-3.5700,-0.0700
61397564,sitting,-0.0166,0.0398,-0.9662,0.8400,-3.5700,-0.0700
61397583,sitting,-0.0161,0.0390,-0.9658,0.8400,-3.5700,-0.0700
61397602,sitting,-0.0166,0.0393,-0.9665,0.8400,-3.5000,-0.0700
61397621,sitting,-0.0154,0.0388,-0.9667,0.8750,-3.5350,-0.0350
61397641,sitting,-0.0166,0.0395,-0.9667,0.8400,-3.5700,-0.0700
61397660,sitting,-0.0163,0.0393,-0.9660,0.8400,-3.5700,-0.0700
61397679,sitting,-0.0173,0.0395,-0.9662,0.8400,-3.5000,-0.0700
61397698,sitting,-0.0166,0.0395,-0.9660,0.9100,-3.5000,-0.0700
61397718,sitting,-0.0163,0.0390,-0.9672,0.8400,-3.5000,-0.1050
61397737,sitting,-0.0163,0.0395,-0.9672,0.8750,-3.5700,-0.0700
61397756,sitting,-0.0161,0.0398,-0.9665,0.8400,-3.5350,-0.0700
61397775,sitting,-0.0168,0.0398,-0.9667,0.8400,-3.5350,-0.0700
61397794,sitting,-0.0161,0.0386,-0.9672,0.8400,-3.5000,-0.0700
61397814,sitting,-0.0159,0.0400,-0.9658,0.8400,-3.5350,-0.1400
61397833,sitting,-0.0168,0.0390,-0.9662,0.8400,-3.5350,-0.0700
61397852,sitting,-0.0163,0.0398,-0.9665,0.8400,-3.5700,-0.0700
61397871,sitting,-0.0163,0.0393,-0.9665,0.8750,-3.5700,-0.0700
61397891,sitting,-0.0168,0.0386,-0.9675,0.8400,-3.5700,-0.0700
61397910,sitting,-0.0159,0.0393,-0.9660,0.8400,-3.5000,-0.0700
61397929,sitting,-0.0166,0.0390,-0.9665,0.8050,-3.5350,-0.0700
61397948,sitting,-0.0163,0.0400,-0.9655,0.8400,-3.5000,-0.1050
61397968,sitting,-0.0166,0.0393,-0.9658,0.8400,-3.5000,-0.1050
61397987,sitting,-0.0168,0.0388,-0.9660,0.8400,-3.5700,-0.0700
61398006,sitting,-0.0163,0.0393,-0.9667,0.8400,-3.5700,-0.0700
61398025,sitting,-0.0168,0.0395,-0.9662,0.8400,-3.5000,-0.0700
61398044,sitting,-0.0163,0.0398,-0.9655,0.8400,-3.5700,-0.1050
61398064,sitting,-0.0163,0.0398,-0.9660,0.8400,-3.5350,-0.0350
61398083,sitting,-0.0168,0.0398,-0.9665,0.8400,-3.5350,-0.0700
61398102,sitting,-0.0161,0.0383,-0.9662,0.8400,-3.5000,-0.0700
61398121,sitting,-0.0163,0.0393,-0.9665,0.8400,-3.5350,-0.0700
61398141,sitting,-0.0161,0.0390,-0.9653,0.8750,-3.5000,-0.0700
61398160,sitting,-0.0163,0.0398,-0.9648,0.8400,-3.5000,-0.1400
61398179,sitting,-0.0173,0.0390,-0.9662,0.8750,-3.5350,-0.0700
61398198,sitting,-0.0163,0.0405,-0.9660,0.8750,-3.5350,0.0000
61398218,sitting,-0.0166,0.0407,-0.9660,0.8400,-3.5000,-0.0700
61398237,sitting,-0.0171,0.0395,-0.9655,0.8050,-3.5000,-0.1050
61398256,sitting,-0.0171,0.0395,-0.9670,0.8750,-3.5700,-0.0350
61398275,sitting,-0.0178,0.0390,-0.9670,0.8400,-3.5000,-0.1050
61398294,sitting,-0.0163,0.0395,-0.9675,0.8400,-3.5350,-0.0700
61398314,sitting,-0.0166,0.0400,-0.9660,0.8750,-3.5700,-0.0700
61398333,sitting,-0.0163,0.0398,-0.9672,0.8400,-3.5350,-0.0700
61398352,sitting,-0.0168,0.0390,-0.9665,0.8400,-3.5350,-0.0700
61398371,sitting,-0.0171,0.0388,-0.9672,0.8400,-3.5700,-0.0700
61398391,sitting,-0.0161,0.0398,-0.9670,0.8050,-3.5350,-0.0350
61398410,sitting,-0.0166,0.0400,-0.9670,0.8750,-3.5000,-0.0350
61398429,sitting,-0.0159,0.0398,-0.9665,0.9100,-3.5700,-0.0700
61398448,sitting,-0.0161,0.0395,-0.9655,0.9100,-3.5700,-0.0700
61398468,sitting,-0.0166,0.0388,-0.9672,0.8400,-3.5350,-0.0700
61398487,sitting,-0.0161,0.0390,-0.9667,0.8750,-3.5700,-0.1050
61398506,sitting,-0.0176,0.0386,-0.9662,0.8400,-3.5350,0.0000
61398525,sitting,-0.0159,0.0390,-0.9655,0.8400,-3.5000,-0.0700
61398544,sitting,-0.0168,0.0395,-0.9662,0.8400,-3.5350,-0.0700
61398564,sitting,-0.0168,0.0390,-0.9667,0.8050,-3.5700,-0.0700
61398583,sitting,-0.0159,0.0400,-0.9672,0.8400,-3.5000,-0.1050
61398602,sitting,-0.0166,0.0388,-0.9665,0.8400,-3.5350,-0.0700
61398621,sitting,-0.0154,0.0395,-0.9670,0.8750,-3.5350,-0.1400
61398641,sitting,-0.0161,0.0393,-0.9665,0.8400,-3.5000,-0.0700
61398660,sitting,-0.0163,0.0403,-0.9658,0.8400,-3.5000,-0.0700
61398679,sitting,-0.0173,0.0398,-0.9658,0.8400,-3.5350,-0.0700
61398698,sitting,-0.0161,0.0400,-0.9665,0.8400,-3.5000,-0.0700
61398718,sitting,-0.0161,0.0398,-0.9667,0.8400,-3.5350,-0.0700
61398737,sitting,-0.0173,0.0395,-0.9665,0.8750,-3.5350,-0.1050
61398756,sitting,-0.0163,0.0388,-0.9670,0.8400,-3.5350,-0.0700
61398775,sitting,-0.0171,0.0390,-0.9670,0.8400,-3.5000,-0.0700
61398794,sitting,-0.0166,0.0395,-0.9675,0.8750,-3.6050,-0.0350
61398814,sitting,-0.0151,0.0390,-0.9662,0.8750,-3.5700,-0.0700
61398833,sitting,-0.0156,0.0398,-0.9667,0.8400,-3.5000,-0.0700
61398852,sitting,-0.0149,0.0398,-0.9670,0.8400,-3.5350,-0.0700
61398871,sitting,-0.0156,0.0390,-0.9670,0.8400,-3.5350,-0.0700
61398891,sitting,-0.0159,0.0393,-0.9667,0.8400,-3.5700,-0.0700
61398910,sitting,-0.0163,0.0398,-0.9658,0.8750,-3.5350,-0.1050
61398929,sitting,-0.0166,0.0398,-0.9662,0.8400,-3.5000,-0.0700
61398948,sitting,-0.0166,0.0383,-0.9665,0.8050,-3.5700,-0.0700
61398968,sitting,-0.0159,0.0388,-0.9660,0.8750,-3.5350,-0.0700
61398987,sitting,-0.0151,0.0390,-0.9660,0.9100,-3.5350,-0.0700
61399006,sitting,-0.0161,0.0393,-0.9662,0.8400,-3.5000,-0.0700
61399025,sitting,-0.0176,0.0395,-0.9662,0.8050,-3.5350,-0.1050
61399044,sitting,-0.0156,0.0383,-0.9667,0.8400,-3.6050,-0.0700
61399064,sitting,-0.0159,0.0393,-0.9667,0.8400,-3.5350,-0.0700
61399083,sitting,-0.0163,0.0388,-0.9665,0.8050,-3.5700,-0.0700
61399102,sitting,-0.0173,0.0395,-0.9665,0.8400,-3.5350,-0.0700
61399121,sitting,-0.0166,0.0395,-0.9655,0.8400,-3.5000,-0.1400
61399141,sitting,-0.0161,0.0395,-0.9662,0.8050,-3.4650,-0.0700
61399160,sitting,-0.0161,0.0388,-0.9667,0.8750,-3.5000,-0.0700
61399179,sitting,-0.0159,0.0398,-0.9667,0.8750,-3.5000,-0.1050
61399198,sitting,-0.0159,0.0398,-0.9662,0.8400,-3.5000,-0.0700
61399218,sitting,-0.0161,0.0393,-0.9667,0.8750,-3.5000,-0.0700
61399237,sitting,-0.0166,0.0400,-0.9658,0.9100,-3.5350,-0.0700
61399256,sitting,-0.0168,0.0398,-0.9667,0.8400,-3.5350,-0.0700
61399275,sitting,-0.0166,0.0395,-0.9660,0.8400,-3.5350,-0.0700
61399294,sitting,-0.0163,0.0400,-0.9667,0.8750,-3.5700,-0.0700
61399314,sitting,-0.0173,0.0398,-0.9665,0.8400,-3.5350,-0.0700
61399333,sitting,-0.0163,0.0395,-0.9667,0.8400,-3.5350,-0.0700
61399352,sitting,-0.0166,0.0395,-0.9665,0.8400,-3.5700,-0.0700
61399371,sitting,-0.0166,0.0386,-0.9662,0.8750,-3.5700,-0.0700
61399391,sitting,-0.0154,0.0398,-0.9672,0.8400,-3.5000,-0.0700
61399410,sitting,-0.0151,0.0395,-0.9665,0.8400,-3.5350,-0.0700
61399429,sitting,-0.0161,0.0390,-0.9658,0.8400,-3.5350,-0.0700
61399448,sitting,-0.0156,0.0395,-0.9655,0.8050,-3.4650,-0.1050
61399468,sitting,-0.0171,0.0398,-0.9667,0.8400,-3.5000,-0.0700
61399487,sitting,-0.0166,0.0400,-0.9667,0.8400,-3.5700,-0.0700
61399506,sitting,-0.0171,0.0403,-0.9662,0.8400,-3.5350,-0.0700
