timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61143364,sitting,-0.0178,-0.0105,1.0287,0.8400,-3.4650,-0.0700
61143383,sitting,-0.0181,-0.0100,1.0294,0.8400,-3.4300,-0.1400
61143402,sitting,-0.0183,-0.0100,1.0307,0.8750,-3.4650,-0.0700
61143421,sitting,-0.0183,-0.0100,1.0299,0.8750,-3.5350,-0.1050
61143441,sitting,-0.0178,-0.0105,1.0294,0.8750,-3.4650,-0.1050
61143460,sitting,-0.0173,-0.0105,1.0304,0.8400,-3.5350,-0.0350
61143479,sitting,-0.0181,-0.0098,1.0307,0.8750,-3.5000,-0.0700
61143498,sitting,-0.0176,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61143517,sitting,-0.0181,-0.0098,1.0287,0.9100,-3.5350,-0.0700
61143537,sitting,-0.0178,-0.0098,1.0292,0.8400,-3.5350,-0.0350
61143556,sitting,-0.0181,-0.0098,1.0304,0.8400,-3.5000,-0.0700
61143575,sitting,-0.0183,-0.0095,1.0292,0.8750,-3.5700,-0.0700
61143594,sitting,-0.0183,-0.0102,1.0294,0.8400,-3.5350,-0.0700
61143614,sitting,-0.0171,-0.0102,1.0307,0.8750,-3.5000,-0.0700
61143633,sitting,-0.0183,-0.0098,1.0292,0.8400,-3.5350,-0.0700
61143652,sitting,-0.0188,-0.0105,1.0299,0.8750,-3.5350,-0.0700
61143671,sitting,-0.0185,-0.0100,1.0285,0.8750,-3.5000,-0.0700
61143691,sitting,-0.0183,-0.0102,1.0292,0.8400,-3.5000,-0.1050
61143710,sitting,-0.0183,-0.0102,1.0297,0.8750,-3.5000,-0.0350
61143729,sitting,-0.0183,-0.0105,1.0294,0.8750,-3.5000,-0.0700
61143748,sitting,-0.0190,-0.0100,1.0297,0.8400,-3.5000,-0.0700
61143767,sitting,-0.0183,-0.0093,1.0307,0.8750,-3.5000,-0.0700
61143787,sitting,-0.0185,-0.0105,1.0289,0.9100,-3.5350,-0.0700
61143806,sitting,-0.0190,-0.0102,1.0299,0.8400,-3.5000,-0.0700
61143825,sitting,-0.0190,-0.0093,1.0307,0.8400,-3.5350,-0.0350
61143844,sitting,-0.0178,-0.0107,1.0311,0.9100,-3.5350,-0.0700
61143864,sitting,-0.0178,-0.0105,1.0307,0.8750,-3.4650,-0.0350
61143883,sitting,-0.0181,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61143902,sitting,-0.0181,-0.0107,1.0285,0.8400,-3.5700,-0.0700
61143921,sitting,-0.0181,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61143941,sitting,-0.0190,-0.0100,1.0302,0.8400,-3.4650,-0.1050
61143960,sitting,-0.0183,-0.0098,1.0297,0.8400,-3.5350,-0.0700
61143979,sitting,-0.0173,-0.0102,1.0307,0.8750,-3.5000,-0.0700
61143998,sitting,-0.0181,-0.0093,1.0304,0.8400,-3.5000,-0.1400
61144017,sitting,-0.0181,-0.0102,1.0304,0.9100,-3.5350,-0.0700
61144037,sitting,-0.0176,-0.0102,1.0302,0.8400,-3.5000,-0.0700
61144056,sitting,-0.0190,-0.0098,1.0297,0.8400,-3.5000,-0.0700
61144075,sitting,-0.0188,-0.0098,1.0302,0.8400,-3.5000,-0.1400
61144094,sitting,-0.0173,-0.0095,1.0294,0.8750,-3.5350,-0.0700
61144114,sitting,-0.0178,-0.0102,1.0304,0.8400,-3.5000,0.0000
61144133,sitting,-0.0181,-0.0105,1.0299,0.8400,-3.4650,-0.0700
61144152,sitting,-0.0181,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61144171,sitting,-0.0181,-0.0107,1.0292,0.8400,-3.5350,-0.1050
61144191,sitting,-0.0176,-0.0100,1.0297,0.8400,-3.5350,-0.0700
61144210,sitting,-0.0176,-0.0102,1.0307,0.8750,-3.5350,-0.0700
61144229,sitting,-0.0181,-0.0102,1.0297,0.8750,-3.5350,-0.1400
61144248,sitting,-0.0190,-0.0102,1.0299,0.8400,-3.5000,-0.0700
61144267,sitting,-0.0190,-0.0105,1.0294,0.8400,-3.5000,-0.0700
61144287,sitting,-0.0178,-0.0098,1.0287,0.8400,-3.5350,-0.0700
61144306,sitting,-0.0178,-0.0105,1.0309,0.8750,-3.5000,-0.1050
61144325,sitting,-0.0181,-0.0098,1.0299,0.9100,-3.5000,-0.0350
61144344,sitting,-0.0188,-0.0093,1.0294,0.8750,-3.5350,-0.0700
61144364,sitting,-0.0183,-0.0105,1.0299,0.9100,-3.5000,-0.0350
61144383,sitting,-0.0178,-0.0107,1.0304,0.8750,-3.5000,-0.0700
61144402,sitting,-0.0185,-0.0107,1.0294,0.9100,-3.5000,-0.0350
61144421,sitting,-0.0188,-0.0107,1.0299,0.8750,-3.5000,-0.0700
61144441,sitting,-0.0188,-0.0102,1.0304,0.8400,-3.4650,-0.0700
61144460,sitting,-0.0183,-0.0105,1.0289,0.8400,-3.5000,-0.0700
61144479,sitting,-0.0183,-0.0105,1.0294,0.8400,-3.5350,-0.0700
61144498,sitting,-0.0188,-0.0100,1.0287,0.8400,-3.4650,-0.0350
61144517,sitting,-0.0178,-0.0110,1.0294,0.8750,-3.5000,-0.0350
61144537,sitting,-0.0171,-0.0107,1.0297,0.8750,-3.4650,-0.0700
61144556,sitting,-0.0188,-0.0102,1.0304,0.8400,-3.4650,-0.0700
61144575,sitting,-0.0188,-0.0105,1.0299,0.8400,-3.5350,-0.0350
61144594,sitting,-0.0185,-0.0105,1.0304,0.9100,-3.5700,-0.0700
61144614,sitting,-0.0185,-0.0105,1.0299,0.8750,-3.4650,-0.1050
61144633,sitting,-0.0188,-0.0100,1.0297,0.8750,-3.4300,-0.0700
61144652,sitting,-0.0190,-0.0098,1.0285,0.8750,-3.5000,-0.0350
61144671,sitting,-0.0176,-0.0090,1.0297,0.8400,-3.5350,-0.1050
61144691,sitting,-0.0176,-0.0100,1.0294,0.8050,-3.5000,-0.0350
61144710,sitting,-0.0181,-0.0098,1.0299,0.8050,-3.5700,-0.0700
61144729,sitting,-0.0176,-0.0107,1.0302,0.8400,-3.5350,-0.0700
61144748,sitting,-0.0176,-0.0112,1.0299,0.8400,-3.4650,-0.0700
61144767,sitting,-0.0190,-0.0093,1.0299,0.8400,-3.4650,-0.0700
61144787,sitting,-0.0200,-0.0095,1.0294,0.8400,-3.5000,-0.0700
61144806,sitting,-0.0188,-0.0102,1.0309,0.8750,-3.5000,-0.0700
61144825,sitting,-0.0188,-0.0107,1.0294,0.8400,-3.5000,-0.0700
61144844,sitting,-0.0181,-0.0098,1.0302,0.8750,-3.4650,-0.1050
61144864,sitting,-0.0188,-0.0102,1.0289,0.8050,-3.5000,-0.0700
61144883,sitting,-0.0171,-0.0105,1.0289,0.8400,-3.5000,-0.1050
61144902,sitting,-0.0173,-0.0100,1.0294,0.8750,-3.5700,-0.0700
61144921,sitting,-0.0185,-0.0095,1.0294,0.8750,-3.5000,-0.0700
61144941,sitting,-0.0183,-0.0100,1.0297,0.8750,-3.5000,-0.0350
61144960,sitting,-0.0176,-0.0095,1.0304,0.9100,-3.5350,-0.0350
61144979,sitting,-0.0181,-0.0095,1.0302,0.8750,-3.5000,-0.0700
61144998,sitting,-0.0190,-0.0102,1.0292,0.8400,-3.5000,-0.0700
61145017,sitting,-0.0190,-0.0105,1.0297,0.8400,-3.5000,-0.0700
61145037,sitting,-0.0183,-0.0102,1.0302,0.8400,-3.5000,-0.0350
61145056,sitting,-0.0176,-0.0105,1.0299,0.8050,-3.5000,-0.0700
61145075,sitting,-0.0188,-0.0107,1.0302,0.8400,-3.5000,-0.0700
61145094,sitting,-0.0181,-0.0105,1.0304,0.8750,-3.5350,-0.0700
61145114,sitting,-0.0190,-0.0100,1.0294,0.8400,-3.5000,-0.0700
61145133,sitting,-0.0176,-0.0107,1.0289,0.8400,-3.4650,-0.0700
61145152,sitting,-0.0188,-0.0100,1.0289,0.9100,-3.5000,-0.0700
61145171,sitting,-0.0181,-0.0105,1.0304,0.8750,-3.5350,-0.0350
61145191,sitting,-0.0183,-0.0093,1.0294,0.8400,-3.4650,-0.0350
61145210,sitting,-0.0185,-0.0100,1.0297,0.8400,-3.5350,-0.0350
61145229,sitting,-0.0188,-0.0100,1.0302,0.8750,-3.5000,-0.0700
61145248,sitting,-0.0185,-0.0102,1.0297,0.8400,-3.4650,-0.0700
61145267,sitting,-0.0183,-0.0098,1.0294,0.8400,-3.5700,-0.0350
61145287,sitting,-0.0188,-0.0098,1.0302,0.8750,-3.5700,-0.1050
61145306,sitting,-0.0181,-0.0095,1.0304,0.8050,-3.5000,-0.0700
61145325,sitting,-0.0193,-0.0100,1.0294,0.8400,-3.5000,-0.0700
61145344,sitting,-0.0178,-0.0102,1.0299,0.9100,-3.5000,-0.0700
61145364,sitting,-0.0185,-0.0107,1.0299,0.8400,-3.5000,-0.1050
61145383,sitting,-0.0200,-0.0105,1.0297,0.8400,-3.5000,-0.0350
61145402,sitting,-0.0188,-0.0102,1.0287,0.8400,-3.5350,-0.0700
61145421,sitting,-0.0188,-0.0102,1.0297,0.8400,-3.5000,-0.0700
61145441,sitting,-0.0183,-0.0095,1.0307,0.8400,-3.4650,-0.0350
61145460,sitting,-0.0190,-0.0102,1.0297,0.8400,-3.5350,-0.0700
61145479,sitting,-0.0185,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61145498,sitting,-0.0183,-0.0100,1.0294,0.8400,-3.4300,-0.0700
61145517,sitting,-0.0181,-0.0100,1.0304,0.8400,-3.5000,-0.0700
61145537,sitting,-0.0183,-0.0098,1.0294,0.8400,-3.5350,-0.0700
61145556,sitting,-0.0176,-0.0098,1.0299,0.8400,-3.5000,-0.0700
61145575,sitting,-0.0178,-0.0100,1.0297,0.8750,-3.5000,-0.0700
61145594,sitting,-0.0183,-0.0100,1.0304,0.9100,-3.5350,-0.0700
61145614,sitting,-0.0190,-0.0100,1.0294,0.8400,-3.5350,-0.0350
61145633,sitting,-0.0181,-0.0107,1.0289,0.8400,-3.5000,-0.0700
61145652,sitting,-0.0181,-0.0100,1.0294,0.8400,-3.4650,-0.1400
61145671,sitting,-0.0181,-0.0105,1.0299,0.8400,-3.5000,-0.1050
61145691,sitting,-0.0188,-0.0107,1.0294,0.8050,-3.4300,-0.1050
61145710,sitting,-0.0185,-0.0100,1.0294,0.8400,-3.5000,-0.0700
61145729,sitting,-0.0185,-0.0095,1.0287,0.8750,-3.5350,-0.0700
61145748,sitting,-0.0181,-0.0102,1.0302,0.8400,-3.4650,-0.1050
61145767,sitting,-0.0185,-0.0098,1.0302,0.8400,-3.5000,-0.0350
61145787,sitting,-0.0193,-0.0095,1.0307,0.8400,-3.5350,-0.1050
61145806,sitting,-0.0181,-0.0105,1.0304,0.8400,-3.4650,-0.0700
61145825,sitting,-0.0185,-0.0105,1.0299,0.8400,-3.5350,-0.0700
61145844,sitting,-0.0185,-0.0095,1.0299,0.9100,-3.5700,-0.0700
61145864,sitting,-0.0183,-0.0100,1.0294,0.8400,-3.5350,-0.0350
61145883,sitting,-0.0183,-0.0095,1.0302,0.8750,-3.5350,-0.0700
61145902,sitting,-0.0183,-0.0100,1.0292,0.8750,-3.5000,-0.0700
61145921,sitting,-0.0185,-0.0102,1.0294,0.8750,-3.5000,-0.0700
61145941,sitting,-0.0178,-0.0098,1.0297,0.8400,-3.4650,-0.0350
61145960,sitting,-0.0178,-0.0105,1.0297,0.9100,-3.5350,-0.0350
61145979,sitting,-0.0190,-0.0102,1.0297,0.8400,-3.5350,-0.0700
61145998,sitting,-0.0181,-0.0098,1.0311,0.8400,-3.5000,-0.1050
61146017,sitting,-0.0183,-0.0098,1.0297,0.8400,-3.5000,-0.0700
61146037,sitting,-0.0185,-0.0105,1.0316,0.8400,-3.5350,-0.0350
61146056,sitting,-0.0185,-0.0102,1.0304,0.8750,-3.4650,-0.0700
61146075,sitting,-0.0183,-0.0100,1.0299,0.8400,-3.5000,-0.0700
61146094,sitting,-0.0183,-0.0098,1.0292,0.8750,-3.5350,-0.0700
61146114,sitting,-0.0176,-0.0102,1.0299,0.8050,-3.5350,-0.0700
61146133,sitting,-0.0178,-0.0090,1.0302,0.8750,-3.5000,-0.0700
61146152,sitting,-0.0188,-0.0095,1.0302,0.8750,-3.5350,-0.0700
61146171,sitting,-0.0183,-0.0102,1.0294,0.8400,-3.5350,-0.0700
61146191,sitting,-0.0181,-0.0105,1.0304,0.8400,-3.4300,-0.1050
61146210,sitting,-0.0188,-0.0095,1.0297,0.8400,-3.5000,-0.0700
61146229,sitting,-0.0181,-0.0102,1.0292,0.8400,-3.5350,-0.0700
61146248,sitting,-0.0183,-0.0105,1.0302,0.8400,-3.5350,-0.1050
61146267,sitting,-0.0185,-0.0105,1.0297,0.8750,-3.5000,-0.0700
61146287,sitting,-0.0181,-0.0100,1.0294,0.8750,-3.5350,-0.0700
61146306,sitting,-0.0181,-0.0102,1.0294,0.8400,-3.4650,-0.0700
61146325,sitting,-0.0188,-0.0098,1.0299,0.8750,-3.4650,-0.0700
61146344,sitting,-0.0193,-0.0105,1.0307,0.8750,-3.5350,-0.0700
61146364,sitting,-0.0185,-0.0102,1.0307,0.8750,-3.5350,-0.0700
61146383,sitting,-0.0183,-0.0105,1.0302,0.8750,-3.4650,-0.0700
61146402,sitting,-0.0185,-0.0105,1.0292,0.8400,-3.5000,-0.0700
61146421,sitting,-0.0185,-0.0102,1.0294,0.8750,-3.5000,-0.1050
61146441,sitting,-0.0181,-0.0105,1.0294,0.8400,-3.5000,-0.0700
61146460,sitting,-0.0183,-0.0105,1.0299,0.8750,-3.5350,-0.0700
61146479,sitting,-0.0183,-0.0095,1.0304,0.8750,-3.5350,-0.0700
61146498,sitting,-0.0183,-0.0098,1.0304,0.8050,-3.4300,-0.0700
61146517,sitting,-0.0181,-0.0107,1.0302,0.8750,-3.5350,-0.1050
61146537,sitting,-0.0190,-0.0100,1.0304,0.9100,-3.5350,-0.0700
61146556,sitting,-0.0188,-0.0098,1.0299,0.8400,-3.5000,-0.0700
61146575,sitting,-0.0188,-0.0093,1.0297,0.8050,-3.4300,-0.1050
61146594,sitting,-0.0178,-0.0105,1.0304,0.8750,-3.5350,-0.0350
61146614,sitting,-0.0188,-0.0095,1.0307,0.8750,-3.5000,-0.0350
61146633,sitting,-0.0183,-0.0102,1.0294,0.8750,-3.5350,-0.1050
61146652,sitting,-0.0183,-0.0100,1.0299,0.8750,-3.5350,-0.1050
61146671,sitting,-0.0183,-0.0100,1.0297,0.8750,-3.5000,-0.1050
61146691,sitting,-0.0190,-0.0105,1.0299,0.8400,-3.5000,-0.1050
61146710,sitting,-0.0181,-0.0105,1.0292,0.8750,-3.5350,-0.0700
61146729,sitting,-0.0188,-0.0110,1.0304,0.8750,-3.5000,-0.0700
61146748,sitting,-0.0176,-0.0105,1.0302,0.8050,-3.4650,-0.0700
61146767,sitting,-0.0176,-0.0090,1.0299,0.8400,-3.5000,-0.0700
61146787,sitting,-0.0181,-0.0098,1.0285,0.8750,-3.5000,-0.0700
61146806,sitting,-0.0181,-0.0105,1.0294,0.8750,-3.5000,-0.0700
61146825,sitting,-0.0183,-0.0100,1.0297,0.8400,-3.4650,-0.0350
61146844,sitting,-0.0190,-0.0100,1.0297,0.8750,-3.5000,-0.0350
61146864,sitting,-0.0173,-0.0093,1.0297,0.8750,-3.5350,-0.0700
61146883,sitting,-0.0181,-0.0095,1.0307,0.8400,-3.4650,-0.1400
61146902,sitting,-0.0188,-0.0110,1.0302,0.8400,-3.5000,-0.0700
61146921,sitting,-0.0181,-0.0107,1.0302,0.8750,-3.5350,0.0000
61146941,sitting,-0.0181,-0.0107,1.0294,0.8750,-3.4650,-0.0700
61146960,sitting,-0.0181,-0.0110,1.0289,0.8400,-3.5000,-0.0700
61146979,sitting,-0.0185,-0.0105,1.0292,0.8750,-3.5350,-0.0700
61146998,sitting,-0.0181,-0.0098,1.0304,0.8400,-3.4300,-0.0700
61147017,sitting,-0.0178,-0.0095,1.0299,0.8750,-3.5000,-0.0700
61147037,sitting,-0.0171,-0.0098,1.0297,0.8750,-3.5700,-0.0700
61147056,sitting,-0.0183,-0.0100,1.0289,0.9100,-3.5000,-0.0700
61147075,sitting,-0.0190,-0.0105,1.0292,0.8400,-3.4650,-0.0700
61147094,sitting,-0.0178,-0.0102,1.0287,0.8750,-3.5350,-0.0350
61147114,sitting,-0.0185,-0.0095,1.0294,0.8750,-3.5350,-0.0700
61147133,sitting,-0.0183,-0.0102,1.0299,0.8400,-3.4650,-0.1050
61147152,sitting,-0.0183,-0.0105,1.0294,0.9100,-3.5350,-0.0700
61147171,sitting,-0.0181,-0.0102,1.0294,0.8750,-3.5000,-0.0350
61147191,sitting,-0.0176,-0.0100,1.0307,0.8750,-3.5000,-0.0700
61147210,sitting,-0.0181,-0.0105,1.0294,0.8400,-3.4300,-0.0350
61147229,sitting,-0.0178,-0.0105,1.0299,0.8400,-3.5350,-0.0350
61147248,sitting,-0.0181,-0.0098,1.0297,0.8400,-3.4650,-0.0700
61147267,sitting,-0.0181,-0.0105,1.0289,0.9100,-3.5000,-0.0700
61147287,sitting,-0.0176,-0.0100,1.0294,0.9100,-3.5000,-0.1050
61147306,sitting,-0.0188,-0.0107,1.0294,0.8750,-3.5350,-0.0350
61147325,sitting,-0.0183,-0.0098,1.0289,0.8400,-3.5000,-0.0700
61147344,sitting,-0.0185,-0.0105,1.0287,0.8750,-3.5350,-0.0700
61147364,sitting,-0.0181,-0.0107,1.0292,0.8750,-3.5000,-0.0350
61147383,sitting,-0.0183,-0.0098,1.0297,0.8050,-3.4650,-0.0700
61147402,sitting,-0.0181,-0.0100,1.0299,0.8400,-3.5350,0.0000
61147421,sitting,-0.0181,-0.0090,1.0297,0.8400,-3.5350,-0.0700
61147441,sitting,-0.0188,-0.0093,1.0289,0.8400,-3.4300,-0.0700
61147460,sitting,-0.0190,-0.0098,1.0294,0.9100,-3.4650,-0.0700
61147479,sitting,-0.0185,-0.0100,1.0297,0.9100,-3.5700,-0.1050
61147498,sitting,-0.0181,-0.0098,1.0289,0.8750,-3.5000,-0.0700
61147517,sitting,-0.0183,-0.0105,1.0299,0.8750,-3.5000,-0.0700
61147537,sitting,-0.0183,-0.0100,1.0307,0.8750,-3.5350,-0.0700
61147556,sitting,-0.0178,-0.0098,1.0299,0.8400,-3.5350,-0.0350
61147575,sitting,-0.0178,-0.0100,1.0287,0.8400,-3.5350,-0.0700
61147594,sitting,-0.0185,-0.0095,1.0299,0.9100,-3.5700,-0.0350
61147614,sitting,-0.0183,-0.0100,1.0297,0.9100,-3.5350,-0.0350
61147633,sitting,-0.0181,-0.0105,1.0304,0.8750,-3.5000,-0.0700
61147652,sitting,-0.0178,-0.0102,1.0297,0.8750,-3.5350,-0.1050
61147671,sitting,-0.0181,-0.0102,1.0297,0.8750,-3.5350,-0.0700
61147691,sitting,-0.0183,-0.0105,1.0309,0.8400,-3.5000,-0.0700
61147710,sitting,-0.0190,-0.0095,1.0307,0.8400,-3.5000,-0.0700
61147729,sitting,-0.0181,-0.0107,1.0304,0.8400,-3.5000,-0.0700
61147748,sitting,-0.0178,-0.0098,1.0299,0.8400,-3.4300,-0.1050
61147767,sitting,-0.0185,-0.0095,1.0287,0.8400,-3.4300,-0.0700
61147787,sitting,-0.0185,-0.0098,1.0299,0.8400,-3.5350,-0.0700
