timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61674111,sitting,-1.0099,0.0315,0.0129,0.8400,-3.5350,-0.0700
61674130,sitting,-1.0087,0.0327,0.0127,0.8750,-3.5350,-0.0700
61674149,sitting,-1.0087,0.0320,0.0127,0.8750,-3.5000,-0.0700
61674168,sitting,-1.0089,0.0320,0.0124,0.8750,-3.5000,-0.0350
61674187,sitting,-1.0092,0.0317,0.0132,0.8750,-3.5350,-0.0350
61674207,sitting,-1.0087,0.0317,0.0134,0.8400,-3.5000,-0.0700
61674226,sitting,-1.0087,0.0317,0.0129,0.8050,-3.5000,-0.0700
61674245,sitting,-1.0094,0.0315,0.0137,0.8400,-3.5000,-0.0700
61674264,sitting,-1.0092,0.0317,0.0144,0.8750,-3.5700,-0.0700
61674284,sitting,-1.0104,0.0320,0.0132,0.8400,-3.5000,-0.0700
61674303,sitting,-1.0089,0.0320,0.0129,0.8400,-3.5000,-0.0350
61674322,sitting,-1.0082,0.0329,0.0127,0.8400,-3.5350,-0.0350
61674341,sitting,-1.0092,0.0317,0.0137,0.8400,-3.5350,-0.0350
61674361,sitting,-1.0089,0.0320,0.0139,0.8400,-3.5350,-0.0700
61674380,sitting,-1.0097,0.0325,0.0127,0.8750,-3.5350,-0.0350
61674399,sitting,-1.0092,0.0332,0.0137,0.8750,-3.5000,-0.0700
61674418,sitting,-1.0085,0.0325,0.0132,0.7700,-3.5000,-0.1050
61674437,sitting,-1.0092,0.0322,0.0127,0.8400,-3.5700,-0.0700
61674457,sitting,-1.0087,0.0322,0.0134,0.9100,-3.5700,-0.0700
61674476,sitting,-1.0092,0.0312,0.0117,0.8400,-3.5000,-0.0350
61674495,sitting,-1.0099,0.0312,0.0137,0.8400,-3.5700,-0.0350
61674514,sitting,-1.0097,0.0322,0.0132,0.8750,-3.5000,-0.0700
61674534,sitting,-1.0089,0.0317,0.0127,0.8050,-3.5000,-0.0350
61674553,sitting,-1.0087,0.0317,0.0129,0.8750,-3.5000,-0.0350
61674572,sitting,-1.0094,0.0320,0.0132,0.8750,-3.5700,-0.0700
61674591,sitting,-1.0099,0.0317,0.0127,0.8400,-3.5000,-0.1050
61674611,sitting,-1.0099,0.0322,0.0132,0.8400,-3.5000,-0.0700
61674630,sitting,-1.0087,0.0327,0.0129,0.8400,-3.5700,-0.0700
61674649,sitting,-1.0085,0.0315,0.0129,0.8400,-3.5000,-0.0350
61674668,sitting,-1.0092,0.0320,0.0129,0.8400,-3.4650,-0.0700
61674687,sitting,-1.0089,0.0317,0.0132,0.8400,-3.5350,-0.0350
61674707,sitting,-1.0092,0.0317,0.0127,0.8400,-3.5350,0.0000
61674726,sitting,-1.0089,0.0317,0.0129,0.8400,-3.5350,-0.0700
61674745,sitting,-1.0082,0.0320,0.0132,0.8750,-3.5000,-0.0350
61674764,sitting,-1.0094,0.0315,0.0129,0.9100,-3.5700,-0.0700
61674784,sitting,-1.0092,0.0317,0.0120,0.8750,-3.5000,-0.0700
61674803,sitting,-1.0094,0.0322,0.0132,0.8400,-3.5000,-0.0350
61674822,sitting,-1.0089,0.0320,0.0132,0.8400,-3.5350,-0.0700
61674841,sitting,-1.0097,0.0320,0.0129,0.8400,-3.5700,0.0000
61674861,sitting,-1.0089,0.0325,0.0124,0.8400,-3.5350,0.0000
61674880,sitting,-1.0082,0.0315,0.0127,0.9100,-3.5700,-0.0700
61674899,sitting,-1.0089,0.0322,0.0124,0.8750,-3.5000,-0.0700
61674918,sitting,-1.0094,0.0320,0.0124,0.8400,-3.5000,-0.0700
61674937,sitting,-1.0099,0.0325,0.0129,0.8400,-3.5000,-0.0700
61674957,sitting,-1.0099,0.0320,0.0127,0.8400,-3.5000,-0.0350
61674976,sitting,-1.0082,0.0320,0.0127,0.8400,-3.5000,-0.0700
61674995,sitting,-1.0085,0.0322,0.0120,0.8400,-3.5700,0.0000
61675014,sitting,-1.0089,0.0327,0.0117,0.8750,-3.5350,-0.0700
61675034,sitting,-1.0092,0.0325,0.0122,0.8750,-3.5350,-0.0350
61675053,sitting,-1.0089,0.0327,0.0124,0.8400,-3.5000,-0.0700
61675072,sitting,-1.0099,0.0317,0.0127,0.8750,-3.5350,-0.0700
61675091,sitting,-1.0097,0.0329,0.0134,0.8400,-3.5350,-0.0700
61675111,sitting,-1.0087,0.0317,0.0129,0.8400,-3.5000,-0.0700
61675130,sitting,-1.0087,0.0325,0.0139,0.8400,-3.5350,-0.0700
61675149,sitting,-1.0097,0.0317,0.0134,0.8750,-3.5350,-0.0350
61675168,sitting,-1.0092,0.0325,0.0132,0.8400,-3.4650,-0.0700
61675187,sitting,-1.0099,0.0322,0.0127,0.8400,-3.5000,-0.0700
61675207,sitting,-1.0097,0.0322,0.0124,0.8750,-3.5000,-0.0700
61675226,sitting,-1.0089,0.0312,0.0124,0.7700,-3.4650,-0.0700
61675245,sitting,-1.0087,0.0315,0.0117,0.8400,-3.5700,-0.0700
61675264,sitting,-1.0092,0.0320,0.0115,0.8750,-3.5700,-0.0350
61675284,sitting,-1.0094,0.0322,0.0132,0.8750,-3.5350,-0.0350
61675303,sitting,-1.0087,0.0320,0.0122,0.8400,-3.5000,-0.0700
61675322,sitting,-1.0087,0.0332,0.0129,0.9100,-3.5700,0.0000
61675341,sitting,-1.0094,0.0325,0.0129,0.8750,-3.5350,-0.0350
61675361,sitting,-1.0087,0.0317,0.0127,0.8400,-3.4650,-0.1050
61675380,sitting,-1.0094,0.0310,0.0132,0.8750,-3.5350,-0.0350
61675399,sitting,-1.0097,0.0322,0.0137,0.8750,-3.5700,-0.0350
61675418,sitting,-1.0099,0.0320,0.0134,0.8050,-3.4650,-0.0700
61675437,sitting,-1.0089,0.0315,0.0129,0.8400,-3.5000,-0.0700
61675457,sitting,-1.0089,0.0317,0.0132,0.8400,-3.5000,-0.0700
61675476,sitting,-1.0082,0.0320,0.0127,0.8400,-3.5350,-0.0700
61675495,sitting,-1.0080,0.0315,0.0132,0.8400,-3.5000,-0.0350
61675514,sitting,-1.0092,0.0317,0.0132,0.8400,-3.5000,-0.0700
61675534,sitting,-1.0094,0.0312,0.0137,0.9100,-3.5350,-0.0350
61675553,sitting,-1.0094,0.0325,0.0134,0.8400,-3.5000,-0.0350
61675572,sitting,-1.0087,0.0320,0.0132,0.8400,-3.5350,-0.0700
61675591,sitting,-1.0087,0.0317,0.0137,0.8400,-3.5350,-0.0700
61675611,sitting,-1.0085,0.0325,0.0134,0.8400,-3.5000,-0.0700
61675630,sitting,-1.0094,0.0317,0.0127,0.8400,-3.5350,-0.0700
61675649,sitting,-1.0094,0.0320,0.0129,0.8400,-3.5700,-0.1050
61675668,sitting,-1.0104,0.0317,0.0124,0.8400,-3.5000,-0.0700
61675687,sitting,-1.0102,0.0320,0.0129,0.8050,-3.4650,-0.0700
61675707,sitting,-1.0106,0.0325,0.0137,0.8400,-3.5000,-0.0350
61675726,sitting,-1.0087,0.0329,0.0137,0.8400,-3.5000,-0.0700
61675745,sitting,-1.0097,0.0322,0.0132,0.8400,-3.5000,-0.0700
61675764,sitting,-1.0094,0.0329,0.0132,0.8750,-3.5700,0.0000
61675784,sitting,-1.0087,0.0327,0.0129,0.9100,-3.5000,-0.0350
61675803,sitting,-1.0097,0.0317,0.0122,0.8400,-3.4650,-0.0700
61675822,sitting,-1.0097,0.0327,0.0129,0.8400,-3.5000,-0.0700
61675841,sitting,-1.0094,0.0327,0.0124,0.8400,-3.5350,-0.0700
61675861,sitting,-1.0087,0.0317,0.0124,0.8400,-3.5000,-0.0350
61675880,sitting,-1.0087,0.0315,0.0144,0.8750,-3.5000,-0.0350
61675899,sitting,-1.0092,0.0315,0.0129,0.8400,-3.5350,-0.0350
61675918,sitting,-1.0089,0.0320,0.0124,0.9100,-3.5350,-0.0700
61675937,sitting,-1.0094,0.0320,0.0132,0.8400,-3.5350,-0.0350
61675957,sitting,-1.0089,0.0317,0.0146,0.8750,-3.5350,-0.0700
61675976,sitting,-1.0085,0.0332,0.0137,0.8750,-3.5700,-0.0700
61675995,sitting,-1.0094,0.0315,0.0142,0.8400,-3.5000,-0.0350
61676014,sitting,-1.0092,0.0317,0.0129,0.8400,-3.5700,0.0000
61676034,sitting,-1.0097,0.0312,0.0127,0.8750,-3.5350,-0.0700
61676053,sitting,-1.0094,0.0317,0.0132,0.8400,-3.5350,-0.0700
61676072,sitting,-1.0097,0.0320,0.0129,0.8750,-3.5350,-0.0700
61676091,sitting,-1.0094,0.0320,0.0129,0.8750,-3.5000,-0.0700
61676111,sitting,-1.0097,0.0322,0.0127,0.8050,-3.4300,-0.0700
61676130,sitting,-1.0094,0.0322,0.0129,0.8050,-3.4650,-0.0700
61676149,sitting,-1.0092,0.0320,0.0137,0.8750,-3.5350,-0.0700
61676168,sitting,-1.0094,0.0312,0.0132,0.8400,-3.5000,-0.0700
61676187,sitting,-1.0097,0.0320,0.0139,0.8400,-3.5000,-0.0700
61676207,sitting,-1.0080,0.0317,0.0129,0.8400,-3.5350,-0.0700
61676226,sitting,-1.0092,0.0325,0.0127,0.8050,-3.5000,-0.1050
61676245,sitting,-1.0097,0.0327,0.0142,0.8050,-3.5000,-0.1050
61676264,sitting,-1.0087,0.0320,0.0127,0.8750,-3.5350,-0.0350
61676284,sitting,-1.0092,0.0320,0.0127,0.8750,-3.5000,-0.0350
61676303,sitting,-1.0097,0.0317,0.0139,0.8400,-3.5350,-0.1050
61676322,sitting,-1.0089,0.0317,0.0129,0.8750,-3.5350,-0.0700
61676341,sitting,-1.0094,0.0322,0.0137,0.8050,-3.5350,-0.0350
61676361,sitting,-1.0094,0.0322,0.0129,0.8750,-3.5000,-0.1050
61676380,sitting,-1.0099,0.0329,0.0129,0.8400,-3.5000,-0.0350
61676399,sitting,-1.0087,0.0315,0.0127,0.8400,-3.5350,-0.0700
61676418,sitting,-1.0106,0.0320,0.0137,0.8400,-3.5350,0.0000
61676437,sitting,-1.0089,0.0317,0.0139,0.8400,-3.5700,-0.0350
61676457,sitting,-1.0092,0.0320,0.0129,0.8400,-3.5350,-0.0700
61676476,sitting,-1.0099,0.0315,0.0129,0.8400,-3.5000,-0.0700
61676495,sitting,-1.0102,0.0325,0.0117,0.7700,-3.4650,-0.0700
61676514,sitting,-1.0085,0.0329,0.0134,0.8400,-3.5000,-0.0350
61676534,sitting,-1.0085,0.0327,0.0132,0.9100,-3.5700,-0.0700
61676553,sitting,-1.0087,0.0322,0.0127,0.8050,-3.4650,-0.0350
61676572,sitting,-1.0087,0.0327,0.0124,0.8400,-3.5000,0.0000
61676591,sitting,-1.0094,0.0325,0.0132,0.8400,-3.5350,-0.0700
61676611,sitting,-1.0087,0.0315,0.0134,0.8400,-3.4650,-0.0700
61676630,sitting,-1.0099,0.0310,0.0132,0.8400,-3.5000,-0.1050
61676649,sitting,-1.0094,0.0320,0.0129,0.8400,-3.5000,-0.0700
61676668,sitting,-1.0099,0.0327,0.0120,0.8750,-3.5700,-0.0350
61676687,sitting,-1.0082,0.0329,0.0124,0.8400,-3.5000,-0.0350
61676707,sitting,-1.0094,0.0317,0.0127,0.8400,-3.5000,-0.0350
61676726,sitting,-1.0092,0.0310,0.0132,0.8750,-3.5700,-0.0700
61676745,sitting,-1.0094,0.0310,0.0134,0.8400,-3.5000,-0.0700
61676764,sitting,-1.0089,0.0327,0.0124,0.8400,-3.5350,0.0000
61676784,sitting,-1.0085,0.0322,0.0134,0.8750,-3.5700,-0.0700
61676803,sitting,-1.0092,0.0317,0.0122,0.8400,-3.4650,-0.0350
61676822,sitting,-1.0094,0.0327,0.0129,0.8750,-3.5000,-0.0700
61676841,sitting,-1.0089,0.0329,0.0132,0.9100,-3.5000,-0.0700
61676861,sitting,-1.0094,0.0322,0.0139,0.8750,-3.5700,-0.0350
61676880,sitting,-1.0089,0.0325,0.0132,0.8400,-3.4300,-0.0700
61676899,sitting,-1.0094,0.0315,0.0127,0.8750,-3.5350,-0.1050
61676918,sitting,-1.0094,0.0320,0.0134,0.8400,-3.5700,-0.0700
61676937,sitting,-1.0094,0.0322,0.0137,0.8050,-3.5000,-0.0700
61676957,sitting,-1.0097,0.0322,0.0134,0.8400,-3.5000,-0.0700
61676976,sitting,-1.0097,0.0317,0.0134,0.8750,-3.5700,-0.0700
61676995,sitting,-1.0094,0.0320,0.0132,0.8400,-3.5000,-0.0700
61677014,sitting,-1.0089,0.0315,0.0127,0.8400,-3.5350,-0.0350
61677034,sitting,-1.0092,0.0320,0.0134,0.9100,-3.5700,-0.0700
61677053,sitting,-1.0089,0.0310,0.0137,0.8400,-3.5350,-0.1400
61677072,sitting,-1.0099,0.0312,0.0132,0.8400,-3.5000,-0.0700
61677091,sitting,-1.0099,0.0310,0.0124,0.9100,-3.5000,-0.0700
61677111,sitting,-1.0092,0.0315,0.0129,0.8050,-3.5350,-0.0700
61677130,sitting,-1.0089,0.0327,0.0129,0.8400,-3.5350,-0.0700
61677149,sitting,-1.0094,0.0329,0.0117,0.8050,-3.4650,-0.0700
61677168,sitting,-1.0102,0.0325,0.0124,0.8750,-3.5000,-0.0700
61677187,sitting,-1.0085,0.0327,0.0122,0.8400,-3.4300,-0.1050
61677207,sitting,-1.0082,0.0317,0.0129,0.8050,-3.5000,-0.0700
61677226,sitting,-1.0089,0.0317,0.0124,0.8750,-3.5000,-0.0700
61677245,sitting,-1.0089,0.0320,0.0134,0.8400,-3.4650,-0.0700
61677264,sitting,-1.0097,0.0320,0.0134,0.8050,-3.5000,-0.0700
61677284,sitting,-1.0092,0.0327,0.0127,0.8400,-3.5700,-0.0350
61677303,sitting,-1.0097,0.0317,0.0127,0.8400,-3.5350,0.0000
61677322,sitting,-1.0089,0.0322,0.0124,0.8750,-3.5350,-0.0700
61677341,sitting,-1.0094,0.0325,0.0129,0.8750,-3.5350,-0.0700
61677361,sitting,-1.0089,0.0317,0.0129,0.8400,-3.5000,-0.0700
61677380,sitting,-1.0092,0.0320,0.0134,0.8050,-3.5000,-0.1400
61677399,sitting,-1.0089,0.0327,0.0127,0.8400,-3.5350,-0.1050
61677418,sitting,-1.0089,0.0310,0.0142,0.8400,-3.5700,-0.0700
61677437,sitting,-1.0092,0.0317,0.0127,0.8400,-3.5350,-0.0700
61677457,sitting,-1.0080,0.0320,0.0134,0.8400,-3.5000,-0.0350
61677476,sitting,-1.0097,0.0315,0.0137,0.8400,-3.5350,-0.0350
61677495,sitting,-1.0097,0.0317,0.0137,0.8400,-3.5350,-0.0700
61677514,sitting,-1.0102,0.0322,0.0139,0.8050,-3.5000,-0.0700
61677534,sitting,-1.0094,0.0317,0.0132,0.9100,-3.5350,-0.0700
61677553,sitting,-1.0099,0.0320,0.0132,0.8400,-3.5350,-0.0350
61677572,sitting,-1.0092,0.0317,0.0139,0.8400,-3.5000,-0.0700
61677591,sitting,-1.0094,0.0320,0.0132,0.8750,-3.5000,-0.0700
61677611,sitting,-1.0094,0.0312,0.0129,0.8400,-3.5350,-0.1050
61677630,sitting,-1.0089,0.0327,0.0129,0.8750,-3.5000,-0.0700
61677649,sitting,-1.0092,0.0315,0.0120,0.8050,-3.5000,-0.0700
61677668,sitting,-1.0085,0.0320,0.0129,0.8400,-3.5350,-0.0700
61677687,sitting,-1.0094,0.0325,0.0132,0.8750,-3.5350,-0.0700
61677707,sitting,-1.0085,0.0327,0.0137,0.8400,-3.5000,-0.0700
61677726,sitting,-1.0102,0.0317,0.0132,0.8400,-3.5700,-0.0700
61677745,sitting,-1.0114,0.0315,0.0120,0.8400,-3.5000,-0.1050
61677764,sitting,-1.0099,0.0322,0.0137,0.8400,-3.4300,-0.0700
61677784,sitting,-1.0094,0.0320,0.0120,0.9100,-3.5350,-0.0700
61677803,sitting,-1.0099,0.0315,0.0120,0.8750,-3.5350,-0.0700
61677822,sitting,-1.0089,0.0317,0.0134,0.8400,-3.5000,-0.0700
61677841,sitting,-1.0089,0.0320,0.0132,0.8750,-3.5000,-0.0700
61677861,sitting,-1.0089,0.0325,0.0132,0.8050,-3.5350,-0.0700
61677880,sitting,-1.0094,0.0325,0.0124,0.8400,-3.5000,-0.0700
61677899,sitting,-1.0085,0.0315,0.0129,0.8400,-3.5000,0.0000
61677918,sitting,-1.0089,0.0322,0.0129,0.9100,-3.5350,-0.0350
61677937,sitting,-1.0094,0.0322,0.0132,0.8050,-3.5000,-0.0350
61677957,sitting,-1.0097,0.0317,0.0132,0.8400,-3.5350,-0.0700
61677976,sitting,-1.0085,0.0317,0.0142,0.8400,-3.5000,-0.0350
61677995,sitting,-1.0094,0.0322,0.0127,0.8750,-3.5700,-0.0350
61678014,sitting,-1.0089,0.0327,0.0142,0.8400,-3.5000,-0.0350
61678034,sitting,-1.0087,0.0322,0.0129,0.8750,-3.5000,-0.0350
61678053,sitting,-1.0099,0.0315,0.0129,0.8400,-3.5350,-0.0700
61678072,sitting,-1.0099,0.0320,0.0122,0.8400,-3.5000,0.0000
61678091,sitting,-1.0092,0.0325,0.0127,0.8400,-3.5350,-0.0700
61678111,sitting,-1.0087,0.0320,0.0127,0.8750,-3.5700,0.0000
61678130,sitting,-1.0082,0.0322,0.0132,0.8400,-3.5000,-0.0700
61678149,sitting,-1.0089,0.0322,0.0127,0.8400,-3.4650,-0.0350
61678168,sitting,-1.0089,0.0322,0.0127,0.8400,-3.5350,-0.0700
61678187,sitting,-1.0087,0.0312,0.0134,0.8400,-3.5350,-0.0700
61678207,sitting,-1.0099,0.0317,0.0134,0.8400,-3.4650,-0.1050
61678226,sitting,-1.0094,0.0315,0.0127,0.8400,-3.5000,-0.0700
61678245,sitting,-1.0092,0.0322,0.0132,0.8750,-3.5000,-0.0700
61678264,sitting,-1.0094,0.0322,0.0132,0.8400,-3.5000,-0.0700
61678284,sitting,-1.0089,0.0320,0.0139,0.8050,-3.5350,-0.0700
61678303,sitting,-1.0089,0.0317,0.0144,0.8750,-3.5350,-0.0700
61678322,sitting,-1.0099,0.0327,0.0129,0.8050,-3.5000,-0.0700
61678341,sitting,-1.0097,0.0322,0.0134,0.8400,-3.5350,-0.0700
61678361,sitting,-1.0099,0.0320,0.0139,0.8750,-3.5350,-0.0700
61678380,sitting,-1.0089,0.0317,0.0142,0.8400,-3.5000,-0.0700
