timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61880002,sitting,0.0207,1.0177,0.0752,0.8400,-3.5350,-0.0700
61880021,sitting,0.0205,1.0180,0.0749,0.8750,-3.5350,-0.0700
61880040,sitting,0.0203,1.0170,0.0747,0.8750,-3.5350,-0.0350
61880059,sitting,0.0215,1.0182,0.0749,0.8400,-3.4650,-0.0700
61880078,sitting,0.0215,1.0167,0.0744,0.8400,-3.5000,-0.0700
61880098,sitting,0.0203,1.0170,0.0744,0.9100,-3.5350,-0.0350
61880117,sitting,0.0210,1.0187,0.0734,0.8400,-3.4650,-0.0700
61880136,sitting,0.0210,1.0185,0.0756,0.8750,-3.5350,-0.0700
61880155,sitting,0.0212,1.0182,0.0752,0.8400,-3.5700,-0.0350
61880175,sitting,0.0210,1.0182,0.0744,0.8400,-3.5700,-0.0350
61880194,sitting,0.0200,1.0185,0.0744,0.8400,-3.5350,-0.0350
61880213,sitting,0.0207,1.0182,0.0747,0.8750,-3.5700,-0.0700
61880232,sitting,0.0203,1.0187,0.0739,0.8750,-3.5700,-0.0700
61880252,sitting,0.0212,1.0180,0.0744,0.8750,-3.4650,-0.0350
61880271,sitting,0.0207,1.0175,0.0744,0.8400,-3.5350,-0.0350
61880290,sitting,0.0212,1.0187,0.0749,0.8400,-3.5350,-0.0700
61880309,sitting,0.0195,1.0185,0.0754,0.8400,-3.4650,-0.1400
61880328,sitting,0.0200,1.0185,0.0742,0.8400,-3.5000,-0.0700
61880348,sitting,0.0215,1.0177,0.0744,0.8400,-3.5700,-0.0700
61880367,sitting,0.0212,1.0182,0.0737,0.8400,-3.5000,0.0000
61880386,sitting,0.0212,1.0185,0.0732,0.8400,-3.5000,-0.0700
61880405,sitting,0.0207,1.0185,0.0749,0.8400,-3.5700,-0.0700
61880425,sitting,0.0203,1.0177,0.0752,0.8400,-3.5350,-0.0700
61880444,sitting,0.0200,1.0180,0.0747,0.8400,-3.5000,-0.0700
61880463,sitting,0.0203,1.0177,0.0742,0.8400,-3.5700,-0.1050
61880482,sitting,0.0212,1.0182,0.0747,0.9100,-3.6050,-0.0700
61880502,sitting,0.0212,1.0177,0.0752,0.8050,-3.5350,-0.0350
61880521,sitting,0.0207,1.0182,0.0749,0.8050,-3.5350,-0.0700
61880540,sitting,0.0215,1.0180,0.0747,0.8400,-3.5000,-0.0350
61880559,sitting,0.0205,1.0180,0.0747,0.8400,-3.5000,-0.0350
61880578,sitting,0.0207,1.0180,0.0744,0.8750,-3.5350,-0.0700
61880598,sitting,0.0207,1.0177,0.0739,0.8400,-3.5350,-0.0700
61880617,sitting,0.0205,1.0177,0.0744,0.8400,-3.5350,-0.0350
61880636,sitting,0.0205,1.0175,0.0744,0.8400,-3.5000,-0.0700
61880655,sitting,0.0210,1.0180,0.0742,0.9100,-3.5700,-0.0350
61880675,sitting,0.0200,1.0172,0.0747,0.8400,-3.5350,-0.1050
61880694,sitting,0.0203,1.0180,0.0744,0.8050,-3.5000,-0.1050
61880713,sitting,0.0212,1.0182,0.0749,0.8400,-3.5000,-0.0700
61880732,sitting,0.0212,1.0180,0.0747,0.8750,-3.5000,-0.0700
61880752,sitting,0.0217,1.0182,0.0744,0.8050,-3.5000,-0.0700
61880771,sitting,0.0212,1.0172,0.0744,0.8400,-3.5000,-0.0700
61880790,sitting,0.0207,1.0182,0.0752,0.8400,-3.5700,-0.1050
61880809,sitting,0.0210,1.0189,0.0752,0.8050,-3.5350,-0.0700
61880828,sitting,0.0210,1.0180,0.0742,0.8400,-3.5000,-0.0700
61880848,sitting,0.0215,1.0177,0.0747,0.8750,-3.5000,-0.0350
61880867,sitting,0.0207,1.0175,0.0749,0.8400,-3.5000,-0.1050
61880886,sitting,0.0205,1.0177,0.0749,0.9100,-3.5700,-0.0350
61880905,sitting,0.0215,1.0172,0.0739,0.9100,-3.5700,-0.1050
61880925,sitting,0.0215,1.0172,0.0744,0.9100,-3.5350,-0.0700
61880944,sitting,0.0210,1.0177,0.0734,0.8050,-3.4650,-0.1050
61880963,sitting,0.0203,1.0182,0.0747,0.8400,-3.5000,-0.0700
61880982,sitting,0.0207,1.0175,0.0747,0.8400,-3.5000,-0.0700
61881002,sitting,0.0210,1.0170,0.0742,0.8400,-3.5700,-0.0700
61881021,sitting,0.0205,1.0182,0.0742,0.8400,-3.4650,-0.0700
61881040,sitting,0.0203,1.0180,0.0749,0.8400,-3.5000,-0.0350
61881059,sitting,0.0203,1.0177,0.0744,0.8750,-3.5350,-0.0700
61881078,sitting,0.0210,1.0187,0.0742,0.8050,-3.4650,-0.1400
61881098,sitting,0.0205,1.0170,0.0737,0.8050,-3.5700,-0.0700
61881117,sitting,0.0203,1.0170,0.0744,0.8750,-3.5000,-0.1050
61881136,sitting,0.0205,1.0177,0.0747,0.8050,-3.4650,-0.1400
61881155,sitting,0.0203,1.0180,0.0747,0.8400,-3.5000,-0.0700
61881175,sitting,0.0207,1.0180,0.0747,0.8400,-3.5350,-0.0700
61881194,sitting,0.0207,1.0185,0.0744,0.8400,-3.5350,-0.0700
61881213,sitting,0.0205,1.0182,0.0737,0.8050,-3.5350,-0.1050
61881232,sitting,0.0207,1.0180,0.0734,0.8750,-3.5000,-0.1050
61881252,sitting,0.0210,1.0172,0.0744,0.8400,-3.5000,-0.0700
61881271,sitting,0.0207,1.0182,0.0744,0.8050,-3.4650,-0.0350
61881290,sitting,0.0212,1.0177,0.0739,0.8400,-3.5700,-0.0700
61881309,sitting,0.0217,1.0170,0.0749,0.9100,-3.5350,-0.1050
61881328,sitting,0.0212,1.0177,0.0747,0.8400,-3.5000,-0.0700
61881348,sitting,0.0203,1.0180,0.0739,0.8750,-3.5350,-0.0700
61881367,sitting,0.0215,1.0180,0.0737,0.8750,-3.5700,-0.0700
61881386,sitting,0.0212,1.0177,0.0754,0.8400,-3.5000,-0.1400
61881405,sitting,0.0207,1.0177,0.0754,0.8400,-3.5000,-0.0700
61881425,sitting,0.0195,1.0187,0.0747,0.8750,-3.5700,-0.0700
61881444,sitting,0.0210,1.0177,0.0749,0.8400,-3.5350,-0.0350
61881463,sitting,0.0210,1.0177,0.0744,0.8050,-3.5000,-0.0700
61881482,sitting,0.0205,1.0185,0.0749,0.8400,-3.5700,-0.0700
61881502,sitting,0.0210,1.0177,0.0734,0.8400,-3.5700,-0.0700
61881521,sitting,0.0207,1.0180,0.0747,0.8400,-3.5350,-0.1050
61881540,sitting,0.0207,1.0175,0.0734,0.8400,-3.5000,-0.1050
61881559,sitting,0.0210,1.0189,0.0734,0.9100,-3.5700,-0.0700
61881578,sitting,0.0215,1.0177,0.0742,0.8400,-3.5350,-0.0700
61881598,sitting,0.0215,1.0175,0.0739,0.8400,-3.5350,-0.0350
61881617,sitting,0.0198,1.0189,0.0752,0.8400,-3.5350,-0.0700
61881636,sitting,0.0207,1.0177,0.0742,0.8400,-3.5000,-0.0700
61881655,sitting,0.0205,1.0177,0.0742,0.8050,-3.4650,-0.0700
61881675,sitting,0.0207,1.0180,0.0752,0.8750,-3.5350,-0.0700
61881694,sitting,0.0207,1.0182,0.0744,0.9100,-3.5350,-0.0350
61881713,sitting,0.0212,1.0177,0.0744,0.8400,-3.5000,-0.1050
61881732,sitting,0.0198,1.0187,0.0747,0.8400,-3.5000,-0.0700
61881752,sitting,0.0210,1.0180,0.0734,0.8400,-3.5700,-0.1050
61881771,sitting,0.0217,1.0180,0.0749,0.8400,-3.5000,-0.1050
61881790,sitting,0.0217,1.0180,0.0749,0.8400,-3.5000,-0.0700
61881809,sitting,0.0215,1.0172,0.0742,0.8400,-3.5350,-0.0700
61881828,sitting,0.0210,1.0177,0.0749,0.8750,-3.5350,-0.0700
61881848,sitting,0.0215,1.0177,0.0744,0.8400,-3.5000,-0.0700
61881867,sitting,0.0212,1.0180,0.0747,0.8400,-3.5350,-0.1050
61881886,sitting,0.0200,1.0175,0.0756,0.8050,-3.5000,-0.0700
61881905,sitting,0.0195,1.0182,0.0739,0.8400,-3.5000,-0.1400
61881925,sitting,0.0215,1.0185,0.0744,0.8400,-3.5700,-0.1400
61881944,sitting,0.0210,1.0187,0.0744,0.8400,-3.5700,-0.0700
61881963,sitting,0.0207,1.0175,0.0739,0.8050,-3.5350,-0.0700
61881982,sitting,0.0200,1.0182,0.0756,0.8400,-3.5000,-0.1050
61882002,sitting,0.0200,1.0175,0.0752,0.8400,-3.5000,-0.0700
61882021,sitting,0.0207,1.0182,0.0747,0.8400,-3.5000,-0.0700
61882040,sitting,0.0203,1.0177,0.0747,0.8750,-3.5000,-0.0700
61882059,sitting,0.0205,1.0182,0.0754,0.8400,-3.5350,-0.0700
61882078,sitting,0.0212,1.0182,0.0754,0.9100,-3.5700,-0.0700
61882098,sitting,0.0210,1.0177,0.0749,0.8400,-3.5000,-0.1050
61882117,sitting,0.0217,1.0185,0.0749,0.8750,-3.5700,-0.1050
61882136,sitting,0.0200,1.0180,0.0742,0.8400,-3.5000,-0.0700
61882155,sitting,0.0210,1.0180,0.0737,0.8400,-3.5350,-0.0700
61882175,sitting,0.0203,1.0177,0.0734,0.8750,-3.5350,-0.0700
61882194,sitting,0.0195,1.0175,0.0734,0.8400,-3.5350,-0.0700
61882213,sitting,0.0203,1.0172,0.0756,0.8400,-3.5000,-0.0700
61882232,sitting,0.0212,1.0180,0.0744,0.8400,-3.5000,-0.0350
61882252,sitting,0.0207,1.0187,0.0742,0.8400,-3.5000,-0.0700
61882271,sitting,0.0205,1.0185,0.0737,0.8750,-3.5000,-0.0700
61882290,sitting,0.0205,1.0182,0.0749,0.8750,-3.5350,-0.0350
61882309,sitting,0.0203,1.0185,0.0744,0.8400,-3.5350,-0.0350
61882328,sitting,0.0212,1.0185,0.0747,0.8400,-3.5000,-0.0350
61882348,sitting,0.0215,1.0177,0.0747,0.8050,-3.5000,-0.0700
61882367,sitting,0.0210,1.0175,0.0752,0.8400,-3.5000,-0.0700
61882386,sitting,0.0198,1.0180,0.0744,0.8400,-3.5350,-0.1050
61882405,sitting,0.0207,1.0187,0.0742,0.8400,-3.5350,-0.1050
61882425,sitting,0.0215,1.0189,0.0734,0.8750,-3.5700,-0.0350
61882444,sitting,0.0203,1.0194,0.0752,0.8750,-3.5350,-0.0700
61882463,sitting,0.0203,1.0180,0.0752,0.8400,-3.5350,-0.0700
61882482,sitting,0.0200,1.0180,0.0766,0.8050,-3.5000,-0.1050
61882502,sitting,0.0203,1.0185,0.0752,0.8750,-3.5700,-0.1400
61882521,sitting,0.0212,1.0185,0.0739,0.8400,-3.5350,-0.1050
61882540,sitting,0.0205,1.0180,0.0744,0.8400,-3.4650,-0.0700
61882559,sitting,0.0205,1.0187,0.0744,0.8400,-3.5000,-0.1400
61882578,sitting,0.0207,1.0182,0.0742,0.8400,-3.5350,-0.0700
61882598,sitting,0.0207,1.0180,0.0742,0.8400,-3.5000,-0.0700
61882617,sitting,0.0210,1.0177,0.0744,0.8750,-3.4650,-0.0700
61882636,sitting,0.0210,1.0185,0.0737,0.8400,-3.5700,-0.1050
61882655,sitting,0.0215,1.0182,0.0739,0.8400,-3.5350,-0.0700
61882675,sitting,0.0207,1.0182,0.0752,0.8400,-3.5350,-0.1050
61882694,sitting,0.0205,1.0180,0.0756,0.8750,-3.5700,-0.1050
61882713,sitting,0.0205,1.0175,0.0744,0.8050,-3.4650,-0.1050
61882732,sitting,0.0210,1.0187,0.0744,0.8400,-3.4300,-0.1400
61882752,sitting,0.0207,1.0187,0.0744,0.8750,-3.5350,-0.0700
61882771,sitting,0.0200,1.0185,0.0747,0.8400,-3.5350,-0.0700
61882790,sitting,0.0207,1.0185,0.0752,0.8750,-3.5000,-0.1050
61882809,sitting,0.0207,1.0180,0.0754,0.8400,-3.5350,-0.0700
61882828,sitting,0.0205,1.0180,0.0754,0.8400,-3.5000,-0.1050
61882848,sitting,0.0210,1.0185,0.0739,0.8400,-3.5000,-0.0700
61882867,sitting,0.0212,1.0175,0.0754,0.7700,-3.5000,-0.0700
61882886,sitting,0.0203,1.0175,0.0749,0.8750,-3.4650,-0.0700
61882905,sitting,0.0215,1.0177,0.0749,0.8050,-3.5000,-0.1050
61882925,sitting,0.0212,1.0172,0.0749,0.8400,-3.5000,-0.0700
61882944,sitting,0.0210,1.0175,0.0749,0.8050,-3.5350,-0.0700
61882963,sitting,0.0212,1.0175,0.0739,0.9100,-3.5700,-0.0700
61882982,sitting,0.0207,1.0192,0.0747,0.8400,-3.4650,-0.0700
61883002,sitting,0.0215,1.0187,0.0754,0.9100,-3.5350,-0.0700
61883021,sitting,0.0203,1.0185,0.0747,0.8050,-3.5000,-0.0350
61883040,sitting,0.0190,1.0185,0.0744,0.8750,-3.4650,-0.0350
61883059,sitting,0.0210,1.0182,0.0747,0.8750,-3.5700,-0.0700
61883078,sitting,0.0205,1.0175,0.0744,0.8400,-3.5700,-0.0700
61883098,sitting,0.0205,1.0177,0.0747,0.8400,-3.5000,-0.0700
61883117,sitting,0.0207,1.0175,0.0744,0.8050,-3.5000,-0.0700
61883136,sitting,0.0210,1.0172,0.0744,0.9100,-3.6050,-0.0700
61883155,sitting,0.0203,1.0172,0.0754,0.8400,-3.5350,0.0000
61883175,sitting,0.0207,1.0177,0.0749,0.8400,-3.5350,-0.1050
61883194,sitting,0.0203,1.0185,0.0744,0.8400,-3.5700,-0.0700
61883213,sitting,0.0200,1.0180,0.0739,0.8400,-3.5000,-0.1050
61883232,sitting,0.0205,1.0180,0.0742,0.8400,-3.4650,-0.0700
61883252,sitting,0.0212,1.0175,0.0747,0.8400,-3.5350,-0.0700
61883271,sitting,0.0203,1.0172,0.0749,0.8400,-3.5700,-0.0350
61883290,sitting,0.0205,1.0177,0.0747,0.8050,-3.5000,0.0000
61883309,sitting,0.0217,1.0180,0.0747,0.8400,-3.5000,-0.0350
61883328,sitting,0.0217,1.0182,0.0749,0.8400,-3.5000,-0.0700
61883348,sitting,0.0217,1.0177,0.0752,0.8750,-3.5000,-0.0350
61883367,sitting,0.0207,1.0175,0.0754,0.8400,-3.5000,-0.0700
61883386,sitting,0.0220,1.0180,0.0742,0.8750,-3.5700,-0.0350
61883405,sitting,0.0207,1.0187,0.0737,0.8400,-3.5350,-0.0700
61883425,sitting,0.0207,1.0185,0.0754,0.8050,-3.5000,-0.0700
61883444,sitting,0.0205,1.0175,0.0749,0.8750,-3.5000,-0.0350
61883463,sitting,0.0207,1.0180,0.0752,0.8400,-3.5350,-0.0700
61883482,sitting,0.0207,1.0175,0.0744,0.8400,-3.5350,-0.0700
61883502,sitting,0.0207,1.0185,0.0737,0.8400,-3.5350,-0.0700
61883521,sitting,0.0217,1.0175,0.0749,0.8400,-3.5700,-0.0700
61883540,sitting,0.0210,1.0182,0.0737,0.8400,-3.5700,-0.0700
61883559,sitting,0.0212,1.0182,0.0749,0.8400,-3.5000,-0.0700
61883578,sitting,0.0210,1.0175,0.0752,0.8750,-3.5350,-0.1400
61883598,sitting,0.0212,1.0185,0.0752,0.8750,-3.5000,-0.0700
61883617,sitting,0.0203,1.0180,0.0747,0.8400,-3.4650,-0.0350
61883636,sitting,0.0205,1.0180,0.0744,0.8400,-3.5350,-0.0350
61883655,sitting,0.0200,1.0180,0.0744,0.8400,-3.5000,-0.0700
61883675,sitting,0.0210,1.0172,0.0749,0.8400,-3.5000,-0.1050
61883694,sitting,0.0207,1.0177,0.0742,0.8400,-3.5350,-0.0700
61883713,sitting,0.0212,1.0185,0.0749,0.8400,-3.5700,-0.0700
61883732,sitting,0.0215,1.0187,0.0749,0.8750,-3.5000,-0.0350
61883752,sitting,0.0203,1.0182,0.0752,0.8400,-3.5350,-0.0700
61883771,sitting,0.0212,1.0187,0.0752,0.8750,-3.5700,-0.1050
61883790,sitting,0.0200,1.0182,0.0747,0.8750,-3.5700,-0.0350
61883809,sitting,0.0212,1.0180,0.0752,0.8050,-3.5000,-0.1050
61883828,sitting,0.0205,1.0177,0.0747,0.8400,-3.5350,-0.1050
61883848,sitting,0.0215,1.0177,0.0747,0.9100,-3.5000,-0.0700
61883867,sitting,0.0203,1.0182,0.0749,0.8400,-3.5000,-0.0700
61883886,sitting,0.0210,1.0187,0.0744,0.8750,-3.5700,-0.0700
61883905,sitting,0.0195,1.0187,0.0747,0.8750,-3.5700,-0.0350
61883925,sitting,0.0207,1.0185,0.0747,0.8400,-3.5700,-0.0700
61883944,sitting,0.0212,1.0185,0.0742,0.8050,-3.5350,-0.0700
61883963,sitting,0.0212,1.0182,0.0739,0.8400,-3.5350,-0.0700
61883982,sitting,0.0210,1.0185,0.0747,0.8750,-3.5350,-0.0700
61884002,sitting,0.0207,1.0189,0.0742,0.8050,-3.5000,-0.1050
61884021,sitting,0.0205,1.0175,0.0747,0.8400,-3.5000,-0.0700
61884040,sitting,0.0200,1.0180,0.0739,0.8400,-3.5700,-0.0700
61884059,sitting,0.0203,1.0175,0.0737,0.8050,-3.5000,-0.0700
61884078,sitting,0.0207,1.0189,0.0749,0.8400,-3.5350,-0.0350
61884098,sitting,0.0203,1.0185,0.0739,0.8750,-3.5700,-0.1050
61884117,sitting,0.0207,1.0185,0.0756,0.8400,-3.4650,-0.0700
61884136,sitting,0.0205,1.0177,0.0739,0.8400,-3.4650,-0.0700
61884155,sitting,0.0200,1.0182,0.0744,0.8750,-3.5700,-0.0700
61884175,sitting,0.0212,1.0185,0.0749,0.8400,-3.5350,-0.0700
61884194,sitting,0.0210,1.0177,0.0737,0.8050,-3.4650,-0.0700
61884213,sitting,0.0205,1.0175,0.0742,0.8750,-3.5350,-0.0700
61884232,sitting,0.0203,1.0185,0.0739,0.8050,-3.5350,-0.0700
61884252,sitting,0.0207,1.0180,0.0732,0.8400,-3.5000,-0.0700
61884271,sitting,0.0207,1.0185,0.0739,0.8400,-3.5700,-0.0700
61884290,sitting,0.0210,1.0180,0.0737,0.8400,-3.5350,-0.0700
61884309,sitting,0.0210,1.0180,0.0747,0.8050,-3.5000,-0.0700
61884328,sitting,0.0215,1.0180,0.0754,0.8400,-3.4650,-0.0700
61884348,sitting,0.0212,1.0177,0.0744,0.8400,-3.5350,-0.0700
61884367,sitting,0.0203,1.0180,0.0737,0.8400,-3.5000,-0.0700
61884386,sitting,0.0212,1.0172,0.0747,0.8400,-3.5000,-0.0700
61884405,sitting,0.0217,1.0185,0.0752,0.8400,-3.5700,-0.0350
61884425,sitting,0.0203,1.0180,0.0744,0.8400,-3.5700,-0.0700
61884444,sitting,0.0212,1.0175,0.0747,0.8400,-3.4650,-0.0700
61884463,sitting,0.0203,1.0185,0.0744,0.8400,-3.5000,-0.0700
61884482,sitting,0.0215,1.0172,0.0747,0.8400,-3.6050,-0.0700
61884502,sitting,0.0217,1.0172,0.0749,0.8050,-3.5000,-0.1050
61884521,sitting,0.0212,1.0182,0.0752,0.8400,-3.5000,-0.0350
61884540,sitting,0.0205,1.0177,0.0744,0.8400,-3.5700,-0.0700
61884559,sitting,0.0200,1.0177,0.0752,0.8400,-3.5350,-0.0700
61884578,sitting,0.0212,1.0177,0.0759,0.8750,-3.5350,-0.1050
61884598,sitting,0.0224,1.0180,0.0749,0.8750,-3.6050,-0.0700
61884617,sitting,0.0198,1.0180,0.0749,0.8400,-3.5000,-0.0700
61884636,sitting,0.0200,1.0185,0.0744,0.7700,-3.5000,-0.1050
61884655,sitting,0.0200,1.0172,0.0749,0.8400,-3.5350,-0.0700
61884675,sitting,0.0200,1.0182,0.0742,0.8750,-3.5350,-0.1050
61884694,sitting,0.0203,1.0180,0.0747,0.8400,-3.5000,-0.1050
61884713,sitting,0.0210,1.0180,0.0752,0.8400,-3.5700,-0.0350
61884732,sitting,0.0210,1.0187,0.0754,0.8750,-3.5350,-0.0700
61884752,sitting,0.0203,1.0175,0.0744,0.8400,-3.5350,-0.0700
61884771,sitting,0.0205,1.0177,0.0742,0.8400,-3.5350,-0.0700
61884790,sitting,0.0203,1.0185,0.0749,0.8400,-3.5700,-0.0700
61884809,sitting,0.0198,1.0177,0.0739,0.8400,-3.5350,-0.0700
61884828,sitting,0.0212,1.0192,0.0744,0.7700,-3.5000,-0.1050
61884848,sitting,0.0215,1.0175,0.0747,0.8400,-3.5350,-0.1050
61884867,sitting,0.0205,1.0167,0.0752,0.8400,-3.5700,-0.0700
61884886,sitting,0.0207,1.0177,0.0747,0.8400,-3.4650,-0.1050
61884905,sitting,0.0210,1.0180,0.0742,0.8400,-3.5000,-0.1050
61884925,sitting,0.0207,1.0175,0.0744,0.8750,-3.5000,-0.0350
61884944,sitting,0.0195,1.0182,0.0739,0.8400,-3.5000,-0.1050
61884963,sitting,0.0198,1.0177,0.0747,0.9100,-3.5700,-0.0350
61884982,sitting,0.0205,1.0177,0.0742,0.8750,-3.5350,-0.0700
61885002,sitting,0.0198,1.0177,0.0737,0.8750,-3.5350,-0.0700
61885021,sitting,0.0212,1.0185,0.0747,0.8400,-3.5350,-0.0700
61885040,sitting,0.0220,1.0180,0.0744,0.9100,-3.5000,-0.1050
61885059,sitting,0.0198,1.0180,0.0749,0.8400,-3.5350,-0.1050
61885078,sitting,0.0205,1.0180,0.0752,0.8050,-3.5000,-0.1050
61885098,sitting,0.0212,1.0177,0.0754,0.8400,-3.5350,-0.0700
61885117,sitting,0.0217,1.0182,0.0749,0.8400,-3.5000,-0.0700
61885136,sitting,0.0205,1.0172,0.0747,0.8050,-3.4300,-0.1050
61885155,sitting,0.0210,1.0180,0.0742,0.8400,-3.5350,-0.1050
61885175,sitting,0.0207,1.0175,0.0749,0.8400,-3.5350,-0.0350
61885194,sitting,0.0203,1.0182,0.0747,0.8400,-3.5000,-0.0700
61885213,sitting,0.0207,1.0189,0.0744,0.8400,-3.4300,-0.0700
61885232,sitting,0.0210,1.0170,0.0747,0.8400,-3.5000,-0.0700
61885252,sitting,0.0212,1.0175,0.0749,0.8400,-3.5000,-0.0700
61885271,sitting,0.0212,1.0185,0.0747,0.8400,-3.5000,-0.1400
61885290,sitting,0.0207,1.0175,0.0756,0.8750,-3.5700,-0.0700
61885309,sitting,0.0207,1.0180,0.0754,0.9100,-3.5700,-0.0700
61885328,sitting,0.0210,1.0185,0.0744,0.7700,-3.4650,-0.0700
61885348,sitting,0.0203,1.0175,0.0747,0.8400,-3.6050,-0.0700
61885367,sitting,0.0207,1.0172,0.0742,0.8750,-3.6050,-0.1400
61885386,sitting,0.0205,1.0177,0.0747,0.8400,-3.5000,-0.0700
61885405,sitting,0.0203,1.0175,0.0744,0.8400,-3.5000,-0.0700
61885425,sitting,0.0203,1.0172,0.0749,0.8400,-3.5000,-0.0700
61885444,sitting,0.0205,1.0177,0.0732,0.8050,-3.5000,-0.1050
61885463,sitting,0.0203,1.0170,0.0744,0.7700,-3.5000,-0.1400
61885482,sitting,0.0207,1.0172,0.0742,0.8400,-3.5700,-0.0700
61885502,sitting,0.0205,1.0175,0.0744,0.8400,-3.5350,-0.0700
61885521,sitting,0.0203,1.0182,0.0744,0.8400,-3.5000,-0.0350
61885540,sitting,0.0205,1.0177,0.0744,0.8400,-3.5350,-0.0700
61885559,sitting,0.0205,1.0172,0.0744,0.8400,-3.5350,-0.1400
61885578,sitting,0.0215,1.0177,0.0744,0.8400,-3.5000,-0.0700
61885598,sitting,0.0207,1.0182,0.0756,0.8750,-3.5350,-0.0700
61885617,sitting,0.0220,1.0177,0.0766,0.8750,-3.5700,-0.0700
61885636,sitting,0.0210,1.0182,0.0744,0.8400,-3.5350,-0.0350
61885655,sitting,0.0207,1.0175,0.0744,0.8750,-3.5350,-0.0350
61885675,sitting,0.0205,1.0175,0.0739,0.8400,-3.5700,-0.0700
61885694,sitting,0.0205,1.0182,0.0732,0.8400,-3.5000,-0.1050
61885713,sitting,0.0217,1.0185,0.0742,0.8400,-3.5000,-0.0700
61885732,sitting,0.0215,1.0185,0.0749,0.8400,-3.5350,-0.0350
61885752,sitting,0.0205,1.0175,0.0742,0.8750,-3.5350,-0.0700
61885771,sitting,0.0207,1.0172,0.0749,0.8400,-3.5000,-0.0700
61885790,sitting,0.0210,1.0175,0.0747,0.8750,-3.5350,-0.0700
61885809,sitting,0.0217,1.0170,0.0752,0.8400,-3.5350,-0.0700
61885828,sitting,0.0220,1.0182,0.0747,0.8400,-3.5000,-0.0700
61885848,sitting,0.0210,1.0187,0.0747,0.8750,-3.5000,-0.0700
61885867,sitting,0.0212,1.0177,0.0747,0.8400,-3.5350,-0.0700
61885886,sitting,0.0205,1.0180,0.0739,0.8400,-3.5700,-0.0350
61885905,sitting,0.0198,1.0182,0.0739,0.7700,-3.5000,-0.1050
61885925,sitting,0.0203,1.0180,0.0756,0.8050,-3.5000,-0.1050
61885944,sitting,0.0203,1.0172,0.0759,0.8400,-3.5350,-0.1050
61885963,sitting,0.0207,1.0177,0.0754,0.8400,-3.5000,-0.0700
61885982,sitting,0.0203,1.0182,0.0759,0.8400,-3.5350,-0.0700
61886002,sitting,0.0210,1.0182,0.0747,0.8750,-3.5350,-0.0700
61886021,sitting,0.0212,1.0180,0.0744,0.8400,-3.4650,-0.1050
61886040,sitting,0.0215,1.0172,0.0734,0.8400,-3.5000,-0.0700
61886059,sitting,0.0212,1.0180,0.0752,0.8400,-3.5350,-0.0700
61886078,sitting,0.0212,1.0180,0.0742,0.8400,-3.5700,-0.0700
61886098,sitting,0.0210,1.0180,0.0744,0.7700,-3.4650,-0.1050
61886117,sitting,0.0200,1.0172,0.0759,0.8400,-3.5700,-0.0700
61886136,sitting,0.0210,1.0180,0.0747,0.8400,-3.5000,-0.0700
61886155,sitting,0.0205,1.0182,0.0742,0.8050,-3.5000,-0.1050
61886175,sitting,0.0200,1.0182,0.0749,0.8400,-3.5700,-0.0700
61886194,sitting,0.0200,1.0177,0.0752,0.8400,-3.5350,-0.0700
61886213,sitting,0.0207,1.0172,0.0747,0.8400,-3.5000,-0.1050
61886232,sitting,0.0215,1.0172,0.0747,0.8400,-3.5350,-0.0700
61886252,sitting,0.0203,1.0180,0.0747,0.8750,-3.5700,-0.0700
61886271,sitting,0.0198,1.0182,0.0739,0.8050,-3.4650,-0.1050
61886290,sitting,0.0207,1.0185,0.0747,0.8400,-3.5000,-0.0700
61886309,sitting,0.0205,1.0189,0.0747,0.8400,-3.5350,-0.0700
61886328,sitting,0.0210,1.0177,0.0749,0.8400,-3.5350,-0.0700
61886348,sitting,0.0210,1.0170,0.0752,0.8400,-3.5000,-0.0350
61886367,sitting,0.0195,1.0175,0.0749,0.8400,-3.5350,-0.1050
61886386,sitting,0.0210,1.0180,0.0734,0.8400,-3.5700,-0.1050
61886405,sitting,0.0212,1.0170,0.0747,0.8400,-3.5000,-0.0700
61886425,sitting,0.0207,1.0163,0.0742,0.8750,-3.5350,-0.0700
61886444,sitting,0.0205,1.0177,0.0752,0.8400,-3.5700,-0.1050
61886463,sitting,0.0207,1.0180,0.0737,0.8400,-3.5350,-0.0700
61886482,sitting,0.0207,1.0180,0.0754,0.8400,-3.5000,-0.0700
61886502,sitting,0.0212,1.0180,0.0752,0.8750,-3.5700,-0.0700
61886521,sitting,0.0205,1.0180,0.0739,0.8400,-3.4650,-0.0700
61886540,sitting,0.0212,1.0180,0.0747,0.8050,-3.5000,-0.0700
61886559,sitting,0.0220,1.0170,0.0739,0.8050,-3.5350,-0.0700
61886578,sitting,0.0207,1.0175,0.0742,0.8400,-3.5000,-0.0700
61886598,sitting,0.0205,1.0177,0.0749,0.8750,-3.5000,-0.0700
61886617,sitting,0.0203,1.0180,0.0749,0.8400,-3.5350,-0.0700
61886636,sitting,0.0210,1.0182,0.0747,0.8750,-3.5350,-0.0700
61886655,sitting,0.0205,1.0192,0.0749,0.8400,-3.5700,-0.0700
61886675,sitting,0.0200,1.0182,0.0754,0.8400,-3.5350,-0.0700
