timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
62009003,sitting,-0.0393,-0.9980,0.0102,0.8400,-3.5000,-0.0700
62009022,sitting,-0.0395,-0.9980,0.0107,0.8400,-3.5700,0.0000
62009041,sitting,-0.0393,-0.9987,0.0105,0.8050,-3.5700,-0.0700
62009060,sitting,-0.0390,-0.9980,0.0112,0.9100,-3.5350,-0.0700
62009080,sitting,-0.0388,-0.9972,0.0105,0.8400,-3.5350,-0.1050
62009099,sitting,-0.0393,-0.9975,0.0110,0.8750,-3.5700,-0.0700
62009118,sitting,-0.0398,-0.9987,0.0110,0.8750,-3.5350,-0.0700
62009137,sitting,-0.0393,-0.9994,0.0105,0.8400,-3.5000,-0.0700
62009157,sitting,-0.0388,-0.9982,0.0095,0.8400,-3.5000,-0.0700
62009176,sitting,-0.0398,-0.9984,0.0095,0.8750,-3.5350,-0.0350
62009195,sitting,-0.0390,-0.9980,0.0095,0.8750,-3.5350,-0.0700
62009214,sitting,-0.0390,-0.9984,0.0107,0.8750,-3.5000,-0.1050
62009233,sitting,-0.0393,-0.9980,0.0102,0.8400,-3.5000,-0.0700
62009253,sitting,-0.0393,-0.9970,0.0095,0.9100,-3.5700,-0.0350
62009272,sitting,-0.0395,-0.9980,0.0100,0.8400,-3.4650,-0.0700
62009291,sitting,-0.0393,-0.9982,0.0095,0.8750,-3.5000,-0.1050
62009310,sitting,-0.0395,-0.9975,0.0100,0.9100,-3.5350,-0.0700
62009330,sitting,-0.0395,-0.9980,0.0093,0.8400,-3.5350,-0.0700
62009349,sitting,-0.0393,-0.9987,0.0100,0.8750,-3.5350,-0.0700
62009368,sitting,-0.0390,-0.9984,0.0112,0.9100,-3.5700,-0.0700
62009387,sitting,-0.0390,-0.9987,0.0098,0.8750,-3.4650,-0.0350
62009407,sitting,-0.0390,-0.9980,0.0095,0.8400,-3.5000,-0.0700
62009426,sitting,-0.0383,-0.9982,0.0107,0.9100,-3.5700,-0.0700
62009445,sitting,-0.0398,-0.9989,0.0107,0.8750,-3.5350,-0.0350
62009464,sitting,-0.0390,-0.9984,0.0100,0.8400,-3.5000,-0.0700
62009483,sitting,-0.0388,-0.9994,0.0102,0.8400,-3.5350,-0.0700
62009503,sitting,-0.0400,-0.9982,0.0100,0.9100,-3.6050,-0.0700
62009522,sitting,-0.0400,-0.9975,0.0107,0.8400,-3.5000,-0.0700
62009541,sitting,-0.0390,-0.9984,0.0112,0.8400,-3.5000,-0.1400
62009560,sitting,-0.0395,-0.9980,0.0107,0.8750,-3.5700,-0.0700
62009580,sitting,-0.0390,-0.9980,0.0098,0.8750,-3.5350,-0.0700
62009599,sitting,-0.0400,-0.9980,0.0093,0.8050,-3.5000,-0.1400
62009618,sitting,-0.0400,-0.9980,0.0098,0.8750,-3.5700,-0.0700
62009637,sitting,-0.0390,-0.9977,0.0100,0.8750,-3.5350,-0.0700
62009657,sitting,-0.0388,-0.9982,0.0102,0.8400,-3.5000,-0.0700
62009676,sitting,-0.0381,-0.9984,0.0105,0.8750,-3.5350,-0.0700
62009695,sitting,-0.0390,-0.9987,0.0110,0.8400,-3.5350,-0.0700
62009714,sitting,-0.0398,-0.9972,0.0102,0.8400,-3.5350,-0.0700
62009733,sitting,-0.0393,-0.9980,0.0107,0.8050,-3.5350,-0.1050
62009753,sitting,-0.0386,-0.9980,0.0098,0.8750,-3.5350,-0.0700
62009772,sitting,-0.0405,-0.9984,0.0107,0.8050,-3.5700,-0.0350
62009791,sitting,-0.0393,-0.9982,0.0098,0.8750,-3.5000,-0.1050
62009810,sitting,-0.0390,-0.9987,0.0105,0.8750,-3.5700,-0.0700
62009830,sitting,-0.0395,-0.9975,0.0102,0.8750,-3.5000,-0.0700
62009849,sitting,-0.0395,-0.9977,0.0102,0.8750,-3.5000,-0.0700
62009868,sitting,-0.0405,-0.9977,0.0098,0.8750,-3.5350,-0.0700
62009887,sitting,-0.0390,-0.9984,0.0100,0.8750,-3.5350,-0.0700
62009907,sitting,-0.0386,-0.9977,0.0093,0.8400,-3.5000,-0.1400
62009926,sitting,-0.0390,-0.9982,0.0102,0.8400,-3.5350,-0.1050
62009945,sitting,-0.0393,-0.9984,0.0115,0.8400,-3.5700,-0.0700
62009964,sitting,-0.0395,-0.9984,0.0105,0.8400,-3.5000,-0.1050
62009983,sitting,-0.0388,-0.9975,0.0105,0.8400,-3.5000,-0.0700
62010003,sitting,-0.0403,-0.9977,0.0102,0.8750,-3.5700,-0.0350
62010022,sitting,-0.0407,-0.9984,0.0105,0.9100,-3.5000,-0.0700
62010041,sitting,-0.0400,-0.9984,0.0107,0.8400,-3.5000,-0.0700
62010060,sitting,-0.0393,-0.9977,0.0112,0.8400,-3.5350,-0.1050
62010080,sitting,-0.0395,-0.9982,0.0102,0.8400,-3.5350,-0.0700
62010099,sitting,-0.0393,-0.9984,0.0090,0.8050,-3.5350,-0.0700
62010118,sitting,-0.0388,-0.9982,0.0105,0.9100,-3.5700,-0.0350
62010137,sitting,-0.0390,-0.9980,0.0110,0.8750,-3.5350,-0.0350
62010157,sitting,-0.0383,-0.9984,0.0105,0.8750,-3.5350,-0.0700
62010176,sitting,-0.0386,-0.9980,0.0098,0.8400,-3.5700,-0.0700
62010195,sitting,-0.0393,-0.9980,0.0107,0.8400,-3.5700,-0.0700
62010214,sitting,-0.0407,-0.9980,0.0100,0.8400,-3.5700,-0.0700
62010233,sitting,-0.0386,-0.9982,0.0107,0.8400,-3.4650,-0.1050
62010253,sitting,-0.0388,-0.9982,0.0100,0.8400,-3.5700,-0.0700
62010272,sitting,-0.0390,-0.9984,0.0095,0.8400,-3.5700,-0.0700
62010291,sitting,-0.0393,-0.9984,0.0105,0.8400,-3.5000,-0.0700
62010310,sitting,-0.0395,-0.9984,0.0102,0.8400,-3.5350,-0.0350
62010330,sitting,-0.0390,-0.9982,0.0098,0.8750,-3.5350,-0.0350
62010349,sitting,-0.0400,-0.9980,0.0100,0.8400,-3.5000,-0.0350
62010368,sitting,-0.0390,-0.9984,0.0110,0.8050,-3.5000,-0.0700
62010387,sitting,-0.0390,-0.9984,0.0105,0.8400,-3.5350,-0.0700
62010407,sitting,-0.0390,-0.9984,0.0100,0.8750,-3.5350,-0.0700
62010426,sitting,-0.0398,-0.9977,0.0100,0.8400,-3.5000,-0.1050
62010445,sitting,-0.0393,-0.9977,0.0110,0.8750,-3.5350,-0.0700
62010464,sitting,-0.0400,-0.9977,0.0100,0.8750,-3.5350,-0.1050
62010483,sitting,-0.0393,-0.9982,0.0098,0.8400,-3.5350,-0.0700
62010503,sitting,-0.0395,-0.9975,0.0105,0.8750,-3.5700,-0.0700
62010522,sitting,-0.0390,-0.9982,0.0107,0.8750,-3.5700,-0.0700
62010541,sitting,-0.0390,-0.9984,0.0098,0.8050,-3.5000,-0.0700
62010560,sitting,-0.0383,-0.9982,0.0105,0.8750,-3.5000,-0.1050
62010580,sitting,-0.0398,-0.9975,0.0117,0.8400,-3.5700,-0.0700
62010599,sitting,-0.0388,-0.9982,0.0100,0.8750,-3.5700,-0.0700
62010618,sitting,-0.0395,-0.9980,0.0105,0.8400,-3.5700,-0.0700
62010637,sitting,-0.0405,-0.9977,0.0088,0.8400,-3.5700,-0.0700
62010657,sitting,-0.0395,-0.9982,0.0098,0.8750,-3.5700,-0.0700
62010676,sitting,-0.0400,-0.9987,0.0098,0.8400,-3.4650,-0.1050
62010695,sitting,-0.0383,-0.9992,0.0100,0.8750,-3.5000,-0.0700
62010714,sitting,-0.0395,-0.9994,0.0105,0.9100,-3.5000,-0.0350
62010733,sitting,-0.0398,-0.9980,0.0105,0.8400,-3.5350,-0.0700
62010753,sitting,-0.0398,-0.9982,0.0100,0.8050,-3.5350,-0.0700
62010772,sitting,-0.0398,-0.9980,0.0112,0.8400,-3.5350,-0.1050
62010791,sitting,-0.0400,-0.9982,0.0107,0.8750,-3.5000,-0.0700
62010810,sitting,-0.0405,-0.9980,0.0112,0.8750,-3.5000,-0.0700
62010830,sitting,-0.0400,-0.9982,0.0107,0.8400,-3.5350,-0.0700
62010849,sitting,-0.0393,-0.9980,0.0098,0.8750,-3.5350,-0.0700
62010868,sitting,-0.0383,-0.9984,0.0105,0.8400,-3.5000,-0.0700
62010887,sitting,-0.0395,-0.9987,0.0102,0.8750,-3.5000,-0.0700
62010907,sitting,-0.0400,-0.9980,0.0098,0.8400,-3.5000,-0.0700
62010926,sitting,-0.0395,-0.9982,0.0107,0.8750,-3.5700,-0.0700
62010945,sitting,-0.0388,-0.9980,0.0100,0.8400,-3.5700,-0.1050
62010964,sitting,-0.0393,-0.9980,0.0102,0.8750,-3.5700,-0.1400
62010983,sitting,-0.0386,-0.9987,0.0100,0.8400,-3.5000,-0.0700
62011003,sitting,-0.0388,-0.9989,0.0100,0.8750,-3.5000,-0.0700
62011022,sitting,-0.0393,-0.9999,0.0105,0.8400,-3.5700,-0.1050
62011041,sitting,-0.0395,-0.9992,0.0107,0.8400,-3.5350,-0.0700
62011060,sitting,-0.0395,-0.9989,0.0098,0.8400,-3.5350,-0.1050
62011080,sitting,-0.0381,-0.9980,0.0105,0.8750,-3.5000,-0.0700
62011099,sitting,-0.0400,-0.9989,0.0110,0.8750,-3.5350,-0.0700
62011118,sitting,-0.0393,-0.9987,0.0107,0.8400,-3.4650,-0.1400
62011137,sitting,-0.0395,-0.9982,0.0105,0.8400,-3.5350,-0.0700
62011157,sitting,-0.0388,-0.9984,0.0100,0.8400,-3.5350,-0.0700
62011176,sitting,-0.0398,-0.9987,0.0110,0.8400,-3.5000,-0.1050
62011195,sitting,-0.0398,-0.9980,0.0107,0.8400,-3.5350,-0.0700
62011214,sitting,-0.0395,-0.9984,0.0102,0.8400,-3.5700,0.0000
62011233,sitting,-0.0395,-0.9984,0.0098,0.8400,-3.5700,-0.0700
62011253,sitting,-0.0388,-0.9970,0.0115,0.8750,-3.4650,-0.0700
62011272,sitting,-0.0388,-0.9975,0.0105,0.8750,-3.5700,-0.0700
62011291,sitting,-0.0400,-0.9982,0.0107,0.8400,-3.5700,-0.0350
62011310,sitting,-0.0388,-0.9982,0.0107,0.8400,-3.5700,-0.0700
62011330,sitting,-0.0393,-0.9984,0.0110,0.8400,-3.5350,-0.0700
62011349,sitting,-0.0390,-0.9977,0.0098,0.8750,-3.5000,-0.0700
62011368,sitting,-0.0398,-0.9975,0.0095,0.8050,-3.5000,-0.0700
62011387,sitting,-0.0388,-0.9980,0.0100,0.8400,-3.5000,-0.0350
62011407,sitting,-0.0398,-0.9982,0.0102,0.8750,-3.5700,-0.0700
62011426,sitting,-0.0383,-0.9992,0.0117,0.8750,-3.5350,-0.0700
62011445,sitting,-0.0390,-0.9980,0.0115,0.8400,-3.5000,-0.0700
62011464,sitting,-0.0393,-0.9987,0.0098,0.8400,-3.5350,-0.0700
62011483,sitting,-0.0386,-0.9984,0.0107,0.8400,-3.5700,-0.0700
62011503,sitting,-0.0388,-0.9987,0.0095,0.8750,-3.5000,-0.0350
62011522,sitting,-0.0381,-0.9977,0.0098,0.8750,-3.5700,-0.0700
62011541,sitting,-0.0388,-0.9982,0.0110,0.9100,-3.5700,-0.0700
62011560,sitting,-0.0388,-0.9984,0.0112,0.8400,-3.5000,-0.0700
62011580,sitting,-0.0393,-0.9987,0.0107,0.8400,-3.5700,-0.0700
62011599,sitting,-0.0388,-0.9984,0.0095,0.8750,-3.6050,-0.0700
62011618,sitting,-0.0395,-0.9987,0.0098,0.8400,-3.5350,-0.0700
62011637,sitting,-0.0393,-0.9982,0.0105,0.8750,-3.5350,-0.0700
62011657,sitting,-0.0395,-0.9982,0.0105,0.8400,-3.5350,-0.1050
62011676,sitting,-0.0388,-0.9982,0.0107,0.8400,-3.5000,-0.0700
62011695,sitting,-0.0388,-0.9982,0.0115,0.8050,-3.5000,-0.0700
62011714,sitting,-0.0388,-0.9989,0.0105,0.8750,-3.5350,-0.1050
62011733,sitting,-0.0395,-0.9989,0.0098,0.8400,-3.5700,-0.0700
62011753,sitting,-0.0400,-0.9984,0.0100,0.8400,-3.5000,-0.0350
62011772,sitting,-0.0400,-0.9982,0.0098,0.8400,-3.5350,-0.0700
62011791,sitting,-0.0388,-0.9984,0.0102,0.8750,-3.5350,-0.1050
62011810,sitting,-0.0395,-0.9982,0.0098,0.8750,-3.5000,-0.0700
62011830,sitting,-0.0390,-0.9984,0.0107,0.8400,-3.5350,-0.1050
62011849,sitting,-0.0388,-0.9984,0.0112,0.8750,-3.5700,-0.0700
62011868,sitting,-0.0393,-0.9989,0.0100,0.8400,-3.5000,-0.0700
62011887,sitting,-0.0395,-0.9982,0.0095,0.8050,-3.5000,-0.1050
62011907,sitting,-0.0395,-0.9984,0.0102,0.8400,-3.5350,-0.0700
62011926,sitting,-0.0403,-0.9982,0.0107,0.8400,-3.5700,-0.0700
62011945,sitting,-0.0388,-0.9982,0.0115,0.8400,-3.5000,-0.0350
62011964,sitting,-0.0383,-0.9987,0.0102,0.8750,-3.5000,-0.1050
62011983,sitting,-0.0390,-0.9977,0.0100,0.8750,-3.5700,-0.0700
62012003,sitting,-0.0395,-0.9982,0.0107,0.8050,-3.5700,-0.1050
62012022,sitting,-0.0388,-0.9977,0.0100,0.8750,-3.5700,-0.0700
62012041,sitting,-0.0383,-0.9982,0.0102,0.8750,-3.5700,-0.0350
62012060,sitting,-0.0386,-0.9989,0.0115,0.8050,-3.5350,-0.0700
62012080,sitting,-0.0393,-0.9984,0.0110,0.8400,-3.5000,-0.1050
62012099,sitting,-0.0398,-0.9980,0.0098,0.9100,-3.5350,-0.0700
62012118,sitting,-0.0400,-0.9984,0.0105,0.8750,-3.5350,-0.0700
62012137,sitting,-0.0393,-0.9992,0.0100,0.8400,-3.5000,-0.1050
62012157,sitting,-0.0388,-0.9980,0.0102,0.8400,-3.5700,-0.0700
62012176,sitting,-0.0395,-0.9977,0.0100,0.8750,-3.5350,-0.0700
62012195,sitting,-0.0388,-0.9987,0.0088,0.8050,-3.5000,-0.0350
62012214,sitting,-0.0390,-0.9989,0.0105,0.8050,-3.5350,-0.0700
62012233,sitting,-0.0388,-0.9984,0.0107,0.8400,-3.5700,-0.0350
62012253,sitting,-0.0388,-0.9982,0.0105,0.8400,-3.5000,-0.0350
62012272,sitting,-0.0378,-0.9980,0.0105,0.8400,-3.5350,-0.1050
62012291,sitting,-0.0398,-0.9977,0.0107,0.9100,-3.5700,-0.1050
62012310,sitting,-0.0395,-0.9989,0.0102,0.8750,-3.5700,-0.0350
62012330,sitting,-0.0393,-0.9977,0.0102,0.7700,-3.5350,-0.0700
62012349,sitting,-0.0388,-0.9984,0.0102,0.8400,-3.5700,-0.0350
62012368,sitting,-0.0395,-0.9975,0.0105,0.9100,-3.5350,-0.0350
62012387,sitting,-0.0390,-0.9984,0.0105,0.8750,-3.5000,-0.0700
62012407,sitting,-0.0400,-0.9982,0.0098,0.8400,-3.5700,-0.1050
62012426,sitting,-0.0398,-0.9984,0.0098,0.9100,-3.5700,-0.0700
62012445,sitting,-0.0393,-0.9987,0.0102,0.8400,-3.4650,-0.0700
62012464,sitting,-0.0388,-0.9992,0.0102,0.8400,-3.5000,-0.0700
62012483,sitting,-0.0390,-0.9992,0.0100,0.8750,-3.5350,-0.0700
62012503,sitting,-0.0383,-0.9980,0.0100,0.8750,-3.5000,-0.0700
62012522,sitting,-0.0388,-0.9982,0.0102,0.8050,-3.5350,-0.1400
62012541,sitting,-0.0390,-0.9987,0.0107,0.9100,-3.5350,-0.0700
62012560,sitting,-0.0393,-0.9977,0.0110,0.8400,-3.5350,-0.0350
62012580,sitting,-0.0395,-0.9982,0.0095,0.8750,-3.5000,-0.1050
62012599,sitting,-0.0398,-0.9980,0.0105,0.8400,-3.5350,-0.1400
62012618,sitting,-0.0398,-0.9977,0.0107,0.8400,-3.5700,-0.0700
62012637,sitting,-0.0390,-0.9975,0.0110,0.8400,-3.5350,-0.1050
62012657,sitting,-0.0398,-0.9982,0.0095,0.8750,-3.5000,-0.1050
62012676,sitting,-0.0400,-0.9980,0.0102,0.8400,-3.5350,-0.0700
62012695,sitting,-0.0398,-0.9980,0.0105,0.8400,-3.6050,-0.0350
62012714,sitting,-0.0388,-0.9987,0.0105,0.8400,-3.5350,-0.0700
62012733,sitting,-0.0390,-0.9980,0.0110,0.8400,-3.5700,-0.1050
62012753,sitting,-0.0388,-0.9980,0.0110,0.9100,-3.5350,-0.0700
62012772,sitting,-0.0395,-0.9989,0.0098,0.8050,-3.5000,-0.0700
62012791,sitting,-0.0395,-0.9977,0.0095,0.9100,-3.5000,0.0000
62012810,sitting,-0.0395,-0.9982,0.0095,0.9100,-3.5350,-0.1050
62012830,sitting,-0.0386,-0.9984,0.0107,0.8050,-3.5000,-0.0700
62012849,sitting,-0.0383,-0.9984,0.0100,0.8400,-3.4650,-0.0700
62012868,sitting,-0.0390,-0.9980,0.0107,0.8400,-3.5700,-0.1050
62012887,sitting,-0.0398,-0.9987,0.0105,0.8050,-3.5350,-0.1050
62012907,sitting,-0.0390,-0.9972,0.0098,0.8400,-3.5000,-0.1050
62012926,sitting,-0.0388,-0.9982,0.0107,0.8400,-3.5350,-0.0700
62012945,sitting,-0.0388,-0.9989,0.0105,0.8400,-3.5350,-0.0700
62012964,sitting,-0.0400,-0.9980,0.0098,0.8400,-3.5350,-0.0700
62012983,sitting,-0.0390,-0.9984,0.0095,0.9100,-3.5000,-0.0700
62013003,sitting,-0.0398,-0.9989,0.0100,0.8750,-3.5700,-0.0700
62013022,sitting,-0.0395,-0.9984,0.0100,0.8050,-3.5350,-0.0700
62013041,sitting,-0.0395,-0.9984,0.0095,0.8750,-3.5000,-0.1050
62013060,sitting,-0.0383,-0.9989,0.0098,0.8750,-3.6050,-0.0700
62013080,sitting,-0.0395,-0.9984,0.0100,0.8750,-3.5350,-0.0700
62013099,sitting,-0.0393,-0.9982,0.0100,0.8750,-3.5000,-0.0700
62013118,sitting,-0.0395,-0.9982,0.0105,0.8400,-3.5700,-0.0700
62013137,sitting,-0.0386,-0.9977,0.0102,0.9100,-3.5700,-0.0700
62013157,sitting,-0.0393,-0.9975,0.0102,0.8750,-3.5000,-0.0700
62013176,sitting,-0.0386,-0.9982,0.0098,0.8400,-3.5350,-0.0350
62013195,sitting,-0.0381,-0.9992,0.0095,0.8400,-3.5350,-0.0700
62013214,sitting,-0.0393,-0.9980,0.0095,0.8050,-3.5350,0.0000
62013233,sitting,-0.0393,-0.9980,0.0095,0.8400,-3.5350,0.0000
62013253,sitting,-0.0383,-0.9980,0.0100,0.8400,-3.5700,-0.0700
62013272,sitting,-0.0388,-0.9980,0.0102,0.8050,-3.5000,-0.0700
62013291,sitting,-0.0400,-0.9989,0.0100,0.8050,-3.5350,-0.0700
62013310,sitting,-0.0395,-0.9987,0.0105,0.8400,-3.5350,-0.1050
62013330,sitting,-0.0388,-0.9975,0.0098,0.8400,-3.5350,-0.0350
62013349,sitting,-0.0400,-0.9984,0.0110,0.8400,-3.5000,-0.0700
62013368,sitting,-0.0388,-0.9982,0.0105,0.8400,-3.5700,-0.1400
62013387,sitting,-0.0386,-0.9987,0.0093,0.8750,-3.5700,-0.0700
62013407,sitting,-0.0390,-0.9987,0.0085,0.8400,-3.5000,-0.0700
62013426,sitting,-0.0393,-0.9987,0.0102,0.8750,-3.5000,-0.0700
62013445,sitting,-0.0393,-0.9984,0.0098,0.9100,-3.5700,-0.0700
62013464,sitting,-0.0393,-0.9984,0.0107,0.8400,-3.5700,-0.0700
62013483,sitting,-0.0390,-0.9977,0.0093,0.8400,-3.5000,-0.1050
62013503,sitting,-0.0403,-0.9982,0.0098,0.9100,-3.5700,-0.0700
62013522,sitting,-0.0390,-0.9987,0.0107,0.8050,-3.5700,-0.0350
62013541,sitting,-0.0395,-0.9975,0.0110,0.8750,-3.5350,-0.0700
62013560,sitting,-0.0388,-0.9982,0.0102,0.8400,-3.5350,-0.0700
62013580,sitting,-0.0390,-0.9987,0.0098,0.8750,-3.5700,-0.0350
62013599,sitting,-0.0393,-0.9987,0.0100,0.8050,-3.4650,-0.1050
62013618,sitting,-0.0393,-0.9987,0.0093,0.8400,-3.5350,-0.0350
62013637,sitting,-0.0400,-0.9984,0.0102,0.9100,-3.5350,-0.0700
62013657,sitting,-0.0405,-0.9977,0.0100,0.8400,-3.5000,-0.0700
62013676,sitting,-0.0395,-0.9982,0.0102,0.8400,-3.5000,-0.0700
62013695,sitting,-0.0388,-0.9984,0.0112,0.8400,-3.5350,-0.1050
62013714,sitting,-0.0390,-0.9982,0.0100,0.8750,-3.5700,-0.0700
62013733,sitting,-0.0393,-0.9987,0.0095,0.8750,-3.5350,-0.1050
62013753,sitting,-0.0390,-0.9977,0.0098,0.8750,-3.5350,-0.0700
62013772,sitting,-0.0393,-0.9982,0.0102,0.8400,-3.5000,-0.0700
62013791,sitting,-0.0388,-0.9982,0.0102,0.8750,-3.5700,-0.0350
62013810,sitting,-0.0390,-0.9987,0.0105,0.8400,-3.5700,-0.0350
62013830,sitting,-0.0383,-0.9982,0.0102,0.8400,-3.5700,-0.1400
62013849,sitting,-0.0395,-0.9987,0.0095,0.8050,-3.4650,-0.1400
62013868,sitting,-0.0390,-0.9980,0.0095,0.8400,-3.5000,-0.0700
62013887,sitting,-0.0393,-0.9982,0.0107,0.8400,-3.5000,-0.0700
62013907,sitting,-0.0400,-0.9984,0.0095,0.8400,-3.5700,-0.1050
62013926,sitting,-0.0395,-0.9987,0.0107,0.8400,-3.5350,-0.0700
62013945,sitting,-0.0393,-0.9982,0.0107,0.8400,-3.5350,-0.0700
62013964,sitting,-0.0390,-0.9977,0.0105,0.8750,-3.5350,-0.0700
62013983,sitting,-0.0388,-0.9977,0.0100,0.8400,-3.4650,-0.1050
62014003,sitting,-0.0390,-0.9980,0.0098,0.8750,-3.5350,-0.0700
62014022,sitting,-0.0393,-0.9975,0.0093,0.9100,-3.5350,-0.0700
62014041,sitting,-0.0395,-0.9982,0.0102,0.8750,-3.4650,-0.0350
62014060,sitting,-0.0390,-0.9980,0.0102,0.8400,-3.5700,-0.1050
62014080,sitting,-0.0395,-0.9987,0.0107,0.8750,-3.5350,-0.0700
62014099,sitting,-0.0405,-0.9980,0.0112,0.8400,-3.5000,-0.0700
62014118,sitting,-0.0400,-0.9987,0.0105,0.8400,-3.5350,-0.0700
62014137,sitting,-0.0398,-0.9975,0.0105,0.8400,-3.5000,-0.0700
62014157,sitting,-0.0403,-0.9982,0.0107,0.8050,-3.5700,-0.0700
62014176,sitting,-0.0398,-0.9982,0.0110,0.8400,-3.5000,-0.0700
62014195,sitting,-0.0390,-0.9980,0.0088,0.8750,-3.5700,-0.0350
62014214,sitting,-0.0398,-0.9977,0.0107,0.8400,-3.5700,-0.0700
62014233,sitting,-0.0393,-0.9972,0.0105,0.8400,-3.5350,-0.0700
62014253,sitting,-0.0393,-0.9989,0.0112,0.8750,-3.5350,-0.0700
62014272,sitting,-0.0388,-0.9992,0.0102,0.8400,-3.5350,-0.0700
62014291,sitting,-0.0395,-0.9982,0.0102,0.8750,-3.5350,-0.0700
62014310,sitting,-0.0386,-0.9982,0.0105,0.8750,-3.5000,-0.0700
62014330,sitting,-0.0383,-0.9989,0.0105,0.9100,-3.5000,-0.0700
62014349,sitting,-0.0395,-0.9975,0.0107,0.8400,-3.5000,-0.0700
62014368,sitting,-0.0386,-0.9977,0.0112,0.8400,-3.5000,-0.0700
62014387,sitting,-0.0390,-0.9980,0.0098,0.8400,-3.5350,-0.0700
62014407,sitting,-0.0388,-0.9980,0.0100,0.8400,-3.5700,-0.0700
62014426,sitting,-0.0395,-0.9980,0.0107,0.8400,-3.5000,-0.0700
62014445,sitting,-0.0400,-0.9975,0.0102,0.8400,-3.5350,-0.0700
62014464,sitting,-0.0388,-0.9982,0.0105,0.8400,-3.5350,-0.1400
62014483,sitting,-0.0388,-0.9980,0.0095,0.8750,-3.5350,-0.1400
62014503,sitting,-0.0395,-0.9994,0.0102,0.8750,-3.5700,0.0000
62014522,sitting,-0.0398,-0.9977,0.0102,0.9100,-3.5350,-0.0350
62014541,sitting,-0.0393,-0.9982,0.0105,0.9100,-3.5350,-0.0350
62014560,sitting,-0.0400,-0.9980,0.0105,0.8750,-3.5350,-0.0700
62014580,sitting,-0.0403,-0.9982,0.0110,0.9100,-3.5700,-0.0700
62014599,sitting,-0.0398,-0.9987,0.0105,0.8400,-3.5350,-0.1050
62014618,sitting,-0.0400,-0.9987,0.0098,0.8050,-3.5350,-0.0700
62014637,sitting,-0.0395,-0.9984,0.0095,0.8400,-3.5350,-0.1050
62014657,sitting,-0.0393,-0.9989,0.0093,0.8750,-3.6050,-0.0700
62014676,sitting,-0.0388,-0.9977,0.0102,0.9100,-3.5000,-0.0700
62014695,sitting,-0.0390,-0.9982,0.0112,0.8400,-3.5000,-0.1050
62014714,sitting,-0.0388,-0.9982,0.0100,0.8750,-3.5350,-0.0700
62014733,sitting,-0.0395,-0.9994,0.0100,0.8050,-3.5700,-0.0700
62014753,sitting,-0.0386,-0.9977,0.0110,0.8400,-3.5000,-0.0700
62014772,sitting,-0.0395,-0.9984,0.0102,0.8750,-3.5700,-0.0350
62014791,sitting,-0.0395,-0.9982,0.0102,0.8400,-3.5700,-0.0700
62014810,sitting,-0.0383,-0.9984,0.0090,0.8400,-3.5000,-0.0700
62014830,sitting,-0.0400,-0.9987,0.0105,0.8400,-3.5350,-0.1050
62014849,sitting,-0.0388,-0.9992,0.0110,0.8400,-3.5700,-0.0700
62014868,sitting,-0.0393,-0.9989,0.0102,0.8400,-3.5350,-0.0700
62014887,sitting,-0.0388,-0.9977,0.0095,0.8400,-3.5700,-0.0700
62014907,sitting,-0.0386,-0.9984,0.0100,0.8400,-3.5350,-0.1050
62014926,sitting,-0.0390,-0.9994,0.0100,0.8050,-3.5350,-0.1050
62014945,sitting,-0.0395,-0.9987,0.0102,0.8400,-3.5000,-0.0700
62014964,sitting,-0.0390,-0.9980,0.0102,0.8400,-3.5700,-0.0700
62014983,sitting,-0.0393,-0.9980,0.0093,0.8750,-3.5350,-0.0700
62015003,sitting,-0.0390,-0.9987,0.0102,0.8750,-3.5000,-0.0700
62015022,sitting,-0.0388,-0.9982,0.0102,0.8750,-3.5350,-0.0350
62015041,sitting,-0.0388,-0.9982,0.0102,0.8400,-3.5700,-0.0700
62015060,sitting,-0.0395,-0.9984,0.0102,0.8400,-3.5350,-0.0700
62015080,sitting,-0.0398,-0.9987,0.0107,0.8750,-3.5000,-0.0700
62015099,sitting,-0.0403,-0.9982,0.0102,0.8400,-3.5000,-0.0700
62015118,sitting,-0.0393,-0.9992,0.0105,0.8750,-3.5000,-0.0700
62015137,sitting,-0.0388,-0.9977,0.0102,0.8750,-3.4650,-0.0700
62015157,sitting,-0.0398,-0.9980,0.0098,0.8750,-3.5350,-0.0700
62015176,sitting,-0.0386,-0.9984,0.0105,0.8400,-3.5350,-0.1050
62015195,sitting,-0.0398,-0.9984,0.0112,0.8400,-3.5350,-0.0700
62015214,sitting,-0.0390,-0.9982,0.0093,0.8400,-3.5700,-0.0700
62015233,sitting,-0.0398,-0.9992,0.0100,0.8750,-3.5700,-0.0700
62015253,sitting,-0.0390,-0.9987,0.0100,0.8750,-3.5000,-0.0700
62015272,sitting,-0.0393,-0.9980,0.0102,0.8750,-3.5350,-0.0700
62015291,sitting,-0.0395,-0.9987,0.0100,0.8750,-3.5700,-0.0700
62015310,sitting,-0.0393,-0.9984,0.0100,0.8400,-3.5000,-0.0700
62015330,sitting,-0.0395,-0.9987,0.0102,0.8400,-3.5350,-0.0700
62015349,sitting,-0.0398,-0.9992,0.0105,0.8400,-3.5000,-0.0700
62015368,sitting,-0.0393,-0.9972,0.0112,0.8400,-3.5350,-0.0700
