timestamp_ms,label,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
61551713,sitting,0.9911,-0.0281,0.0456,0.8750,-3.5350,-0.0700
61551732,sitting,0.9911,-0.0283,0.0454,0.8750,-3.5000,-0.0700
61551752,sitting,0.9906,-0.0276,0.0456,0.8750,-3.5350,-0.1050
61551771,sitting,0.9902,-0.0285,0.0454,0.9100,-3.5700,-0.0350
61551790,sitting,0.9911,-0.0271,0.0454,0.8400,-3.5000,-0.0350
61551809,sitting,0.9909,-0.0271,0.0461,0.8750,-3.5000,-0.0700
61551828,sitting,0.9909,-0.0281,0.0461,0.8750,-3.5350,-0.0700
61551848,sitting,0.9906,-0.0271,0.0447,0.8400,-3.5350,-0.0700
61551867,sitting,0.9911,-0.0271,0.0451,0.8750,-3.5000,-0.1050
61551886,sitting,0.9906,-0.0273,0.0451,0.9100,-3.5700,-0.0700
61551905,sitting,0.9904,-0.0281,0.0454,0.8750,-3.5350,-0.0700
61551925,sitting,0.9906,-0.0283,0.0456,0.8750,-3.5000,-0.0350
61551944,sitting,0.9906,-0.0283,0.0447,0.9100,-3.6050,-0.0700
61551963,sitting,0.9906,-0.0276,0.0454,0.8750,-3.5700,-0.0350
61551982,sitting,0.9911,-0.0276,0.0464,0.8400,-3.5000,-0.0700
61552002,sitting,0.9911,-0.0283,0.0456,0.8400,-3.5350,-0.1400
61552021,sitting,0.9906,-0.0278,0.0459,0.8750,-3.5700,-0.0700
61552040,sitting,0.9902,-0.0268,0.0466,0.8400,-3.5000,-0.0700
61552059,sitting,0.9906,-0.0278,0.0456,0.8400,-3.5700,-0.0700
61552078,sitting,0.9914,-0.0278,0.0459,0.8750,-3.5350,-0.0350
61552098,sitting,0.9909,-0.0273,0.0456,0.8050,-3.5350,-0.1050
61552117,sitting,0.9909,-0.0278,0.0451,0.8400,-3.5350,-0.0700
61552136,sitting,0.9911,-0.0276,0.0459,0.8750,-3.5700,-0.0700
61552155,sitting,0.9911,-0.0276,0.0456,0.8750,-3.5350,-0.0700
61552175,sitting,0.9914,-0.0273,0.0449,0.8400,-3.5000,-0.0700
61552194,sitting,0.9904,-0.0281,0.0449,0.8400,-3.5350,-0.0700
61552213,sitting,0.9909,-0.0276,0.0454,0.8400,-3.5350,-0.0350
61552232,sitting,0.9916,-0.0273,0.0459,0.9100,-3.5000,-0.0700
61552252,sitting,0.9909,-0.0283,0.0456,0.8400,-3.5350,-0.0700
61552271,sitting,0.9911,-0.0281,0.0447,0.9100,-3.5350,-0.0700
61552290,sitting,0.9911,-0.0278,0.0451,0.8400,-3.5350,-0.0700
61552309,sitting,0.9916,-0.0276,0.0454,0.8400,-3.5000,-0.1050
61552328,sitting,0.9914,-0.0276,0.0454,0.9100,-3.5700,-0.1050
61552348,sitting,0.9911,-0.0273,0.0451,0.8750,-3.5000,-0.0700
61552367,sitting,0.9902,-0.0276,0.0451,0.8050,-3.5000,-0.0700
61552386,sitting,0.9902,-0.0281,0.0459,0.8400,-3.5700,-0.0700
61552405,sitting,0.9899,-0.0271,0.0456,0.8400,-3.5350,-0.0700
61552425,sitting,0.9914,-0.0281,0.0454,0.8400,-3.4650,-0.0350
61552444,sitting,0.9904,-0.0281,0.0466,0.9100,-3.5700,-0.0700
61552463,sitting,0.9911,-0.0283,0.0449,0.8400,-3.5700,-0.0700
61552482,sitting,0.9904,-0.0276,0.0451,0.8400,-3.5000,-0.0700
61552502,sitting,0.9916,-0.0271,0.0454,0.9100,-3.5350,-0.0700
61552521,sitting,0.9909,-0.0281,0.0456,0.9100,-3.5350,-0.0700
61552540,sitting,0.9909,-0.0276,0.0456,0.8400,-3.5350,-0.1400
61552559,sitting,0.9899,-0.0273,0.0451,0.8400,-3.5000,-0.0700
61552578,sitting,0.9892,-0.0285,0.0449,0.8400,-3.5700,-0.0700
61552598,sitting,0.9911,-0.0283,0.0456,0.8750,-3.5350,-0.0700
61552617,sitting,0.9902,-0.0278,0.0459,0.8400,-3.5350,-0.0700
61552636,sitting,0.9909,-0.0268,0.0459,0.9100,-3.5350,-0.0700
61552655,sitting,0.9914,-0.0273,0.0451,0.8400,-3.5350,-0.0700
61552675,sitting,0.9906,-0.0278,0.0464,0.8400,-3.5350,-0.0700
61552694,sitting,0.9911,-0.0281,0.0468,0.8750,-3.5000,-0.0700
61552713,sitting,0.9904,-0.0285,0.0461,0.8400,-3.5000,-0.0700
61552732,sitting,0.9902,-0.0276,0.0449,0.8750,-3.5350,-0.0700
61552752,sitting,0.9906,-0.0271,0.0454,0.8750,-3.5350,-0.0700
61552771,sitting,0.9904,-0.0268,0.0449,0.8050,-3.5350,-0.0700
61552790,sitting,0.9904,-0.0278,0.0451,0.8050,-3.4650,-0.0700
61552809,sitting,0.9904,-0.0278,0.0456,0.8400,-3.5000,-0.1050
61552828,sitting,0.9916,-0.0271,0.0456,0.9100,-3.5700,-0.0350
61552848,sitting,0.9904,-0.0281,0.0461,0.8400,-3.5000,-0.0700
61552867,sitting,0.9899,-0.0268,0.0461,0.8400,-3.5000,-0.1050
61552886,sitting,0.9906,-0.0278,0.0454,0.8400,-3.5700,-0.0700
61552905,sitting,0.9904,-0.0283,0.0451,0.9100,-3.5700,-0.0700
61552925,sitting,0.9909,-0.0281,0.0461,0.8050,-3.5000,-0.1050
61552944,sitting,0.9906,-0.0276,0.0461,0.8750,-3.5350,-0.0700
61552963,sitting,0.9904,-0.0276,0.0456,0.8750,-3.5000,-0.1050
61552982,sitting,0.9914,-0.0273,0.0456,0.8750,-3.5000,-0.0700
61553002,sitting,0.9909,-0.0281,0.0464,0.9100,-3.5350,-0.1050
61553021,sitting,0.9904,-0.0281,0.0451,0.9100,-3.5700,-0.0700
61553040,sitting,0.9914,-0.0273,0.0464,0.8750,-3.5000,-0.0700
61553059,sitting,0.9911,-0.0278,0.0459,0.8750,-3.5000,-0.0700
61553078,sitting,0.9904,-0.0278,0.0454,0.8750,-3.5700,-0.0700
61553098,sitting,0.9911,-0.0271,0.0456,0.8400,-3.5350,-0.0700
61553117,sitting,0.9902,-0.0264,0.0454,0.8750,-3.5000,-0.0700
61553136,sitting,0.9904,-0.0273,0.0459,0.8400,-3.5350,-0.1050
61553155,sitting,0.9902,-0.0285,0.0454,0.8400,-3.5350,-0.0700
61553175,sitting,0.9902,-0.0276,0.0454,0.8750,-3.5000,-0.0700
61553194,sitting,0.9914,-0.0288,0.0461,0.9100,-3.5350,-0.0700
61553213,sitting,0.9906,-0.0268,0.0466,0.9100,-3.5700,-0.1050
61553232,sitting,0.9904,-0.0283,0.0464,0.8400,-3.5000,-0.0700
61553252,sitting,0.9906,-0.0278,0.0461,0.8050,-3.5350,-0.0700
61553271,sitting,0.9914,-0.0278,0.0451,0.9100,-3.5000,-0.0350
61553290,sitting,0.9904,-0.0283,0.0449,0.8750,-3.5000,-0.1050
61553309,sitting,0.9906,-0.0278,0.0454,0.8050,-3.5700,-0.1050
61553328,sitting,0.9909,-0.0268,0.0451,0.8400,-3.5000,-0.0700
61553348,sitting,0.9911,-0.0276,0.0464,0.8400,-3.4650,-0.0700
61553367,sitting,0.9911,-0.0273,0.0449,0.8400,-3.5350,-0.0700
61553386,sitting,0.9906,-0.0273,0.0459,0.8400,-3.5000,-0.0700
61553405,sitting,0.9899,-0.0276,0.0454,0.8400,-3.5700,-0.0350
61553425,sitting,0.9916,-0.0283,0.0459,0.8400,-3.5000,-0.0700
61553444,sitting,0.9919,-0.0288,0.0456,0.8750,-3.5350,-0.0700
61553463,sitting,0.9909,-0.0278,0.0447,0.8400,-3.5350,-0.0700
61553482,sitting,0.9902,-0.0273,0.0451,0.8400,-3.5000,-0.0700
61553502,sitting,0.9899,-0.0273,0.0461,0.8400,-3.5000,-0.0700
61553521,sitting,0.9909,-0.0271,0.0464,0.8750,-3.5350,-0.0700
61553540,sitting,0.9909,-0.0281,0.0454,0.8400,-3.5000,-0.0700
61553559,sitting,0.9909,-0.0271,0.0449,0.8400,-3.5000,0.0000
61553578,sitting,0.9904,-0.0271,0.0468,0.8400,-3.5350,-0.1050
61553598,sitting,0.9897,-0.0281,0.0447,0.8400,-3.5700,-0.0700
61553617,sitting,0.9914,-0.0273,0.0447,0.8400,-3.5000,-0.0700
61553636,sitting,0.9906,-0.0281,0.0451,0.8400,-3.5000,-0.1400
61553655,sitting,0.9904,-0.0285,0.0461,0.8400,-3.5350,-0.0700
61553675,sitting,0.9906,-0.0285,0.0451,0.8400,-3.5000,-0.1050
61553694,sitting,0.9911,-0.0273,0.0449,0.8400,-3.5000,-0.0700
61553713,sitting,0.9921,-0.0285,0.0444,0.8750,-3.5350,-0.1050
61553732,sitting,0.9906,-0.0283,0.0449,0.8400,-3.5000,-0.0700
61553752,sitting,0.9904,-0.0273,0.0461,0.8050,-3.5350,-0.0700
61553771,sitting,0.9906,-0.0281,0.0451,0.8750,-3.5700,-0.1050
61553790,sitting,0.9904,-0.0281,0.0451,0.8400,-3.5700,-0.0700
61553809,sitting,0.9904,-0.0281,0.0456,0.8750,-3.5000,-0.1050
61553828,sitting,0.9902,-0.0285,0.0447,0.8400,-3.5350,-0.0700
61553848,sitting,0.9911,-0.0283,0.0444,0.8400,-3.5000,-0.1050
61553867,sitting,0.9911,-0.0285,0.0456,0.8050,-3.5000,-0.0700
61553886,sitting,0.9906,-0.0281,0.0451,0.8750,-3.5700,-0.0700
61553905,sitting,0.9899,-0.0276,0.0451,0.8400,-3.5700,-0.1050
61553925,sitting,0.9899,-0.0276,0.0459,0.8400,-3.5350,-0.1050
61553944,sitting,0.9909,-0.0273,0.0454,0.9100,-3.5350,-0.0700
61553963,sitting,0.9909,-0.0273,0.0451,0.9100,-3.5350,-0.0700
61553982,sitting,0.9906,-0.0273,0.0454,0.8750,-3.5350,-0.0700
61554002,sitting,0.9909,-0.0278,0.0456,0.8750,-3.5350,-0.0700
61554021,sitting,0.9909,-0.0281,0.0454,0.8750,-3.5700,-0.1050
61554040,sitting,0.9899,-0.0276,0.0451,0.8750,-3.5350,-0.0700
61554059,sitting,0.9904,-0.0278,0.0456,0.8400,-3.5000,0.0000
61554078,sitting,0.9914,-0.0281,0.0461,0.8400,-3.5700,-0.0700
61554098,sitting,0.9906,-0.0278,0.0447,0.8400,-3.5700,-0.0700
61554117,sitting,0.9904,-0.0281,0.0459,0.8400,-3.5000,-0.0700
61554136,sitting,0.9909,-0.0276,0.0461,0.8400,-3.5700,-0.0700
61554155,sitting,0.9906,-0.0268,0.0444,0.8750,-3.5000,-0.1050
61554175,sitting,0.9916,-0.0281,0.0449,0.8400,-3.5000,-0.0700
61554194,sitting,0.9909,-0.0276,0.0449,0.8750,-3.5350,-0.0700
61554213,sitting,0.9904,-0.0278,0.0466,0.8400,-3.5700,-0.1050
61554232,sitting,0.9911,-0.0273,0.0454,0.8400,-3.5700,-0.0700
61554252,sitting,0.9911,-0.0285,0.0464,0.8750,-3.5000,-0.1050
61554271,sitting,0.9909,-0.0281,0.0454,0.8750,-3.5700,-0.0350
61554290,sitting,0.9902,-0.0278,0.0444,0.8400,-3.5350,-0.0700
61554309,sitting,0.9902,-0.0276,0.0456,0.8400,-3.5000,-0.1050
61554328,sitting,0.9904,-0.0271,0.0456,0.8400,-3.5350,-0.0700
61554348,sitting,0.9902,-0.0281,0.0464,0.9100,-3.5350,-0.1050
61554367,sitting,0.9904,-0.0288,0.0461,0.8400,-3.4300,-0.1400
61554386,sitting,0.9914,-0.0273,0.0459,0.8400,-3.5000,-0.0700
61554405,sitting,0.9919,-0.0278,0.0464,0.8750,-3.5000,-0.0700
61554425,sitting,0.9919,-0.0281,0.0456,0.8400,-3.4650,-0.0700
61554444,sitting,0.9911,-0.0278,0.0454,0.8750,-3.5350,-0.0700
61554463,sitting,0.9909,-0.0271,0.0459,0.9100,-3.5000,-0.0700
61554482,sitting,0.9899,-0.0281,0.0451,0.8750,-3.5000,-0.0700
61554502,sitting,0.9911,-0.0276,0.0451,0.8750,-3.5350,-0.1400
61554521,sitting,0.9899,-0.0273,0.0461,0.8750,-3.5350,-0.0700
61554540,sitting,0.9916,-0.0276,0.0461,0.8400,-3.5350,-0.0700
61554559,sitting,0.9897,-0.0278,0.0461,0.8750,-3.5350,-0.0700
61554578,sitting,0.9902,-0.0276,0.0454,0.8750,-3.5000,-0.0700
61554598,sitting,0.9904,-0.0283,0.0454,0.8400,-3.5700,-0.0700
61554617,sitting,0.9904,-0.0278,0.0451,0.7700,-3.5000,-0.0700
61554636,sitting,0.9909,-0.0278,0.0454,0.8400,-3.5350,-0.0700
61554655,sitting,0.9897,-0.0278,0.0459,0.8750,-3.5350,-0.0700
61554675,sitting,0.9902,-0.0273,0.0456,0.8400,-3.4650,-0.0700
61554694,sitting,0.9909,-0.0273,0.0459,0.8750,-3.5350,-0.0700
61554713,sitting,0.9904,-0.0283,0.0461,0.8750,-3.5350,-0.1400
61554732,sitting,0.9899,-0.0278,0.0464,0.8400,-3.5000,-0.0700
61554752,sitting,0.9911,-0.0281,0.0464,0.8400,-3.5000,-0.1050
61554771,sitting,0.9911,-0.0273,0.0459,0.9100,-3.5350,-0.1050
61554790,sitting,0.9909,-0.0271,0.0454,0.9100,-3.5000,-0.0700
61554809,sitting,0.9909,-0.0273,0.0449,0.8400,-3.5000,-0.1050
61554828,sitting,0.9902,-0.0271,0.0456,0.8400,-3.4650,-0.0700
61554848,sitting,0.9911,-0.0285,0.0456,0.8750,-3.5350,-0.0700
61554867,sitting,0.9902,-0.0283,0.0466,0.8400,-3.5350,-0.0700
61554886,sitting,0.9909,-0.0276,0.0461,0.8750,-3.5700,-0.0700
61554905,sitting,0.9906,-0.0278,0.0454,0.8400,-3.5350,-0.0700
61554925,sitting,0.9914,-0.0276,0.0451,0.8400,-3.5350,-0.0700
61554944,sitting,0.9911,-0.0278,0.0447,0.8400,-3.5000,-0.1050
61554963,sitting,0.9904,-0.0281,0.0451,0.8750,-3.5700,-0.0700
61554982,sitting,0.9916,-0.0278,0.0454,0.8400,-3.5000,-0.1050
61555002,sitting,0.9916,-0.0290,0.0456,0.8400,-3.5350,-0.1400
61555021,sitting,0.9906,-0.0271,0.0454,0.8750,-3.5350,-0.0700
61555040,sitting,0.9909,-0.0268,0.0466,0.8400,-3.5700,-0.0350
61555059,sitting,0.9909,-0.0271,0.0454,0.8400,-3.5000,-0.0700
61555078,sitting,0.9916,-0.0268,0.0459,0.9100,-3.5700,-0.0350
61555098,sitting,0.9909,-0.0285,0.0456,0.8750,-3.5350,-0.1400
61555117,sitting,0.9909,-0.0281,0.0451,0.8050,-3.5000,-0.0700
61555136,sitting,0.9906,-0.0276,0.0449,0.8400,-3.5700,-0.0700
61555155,sitting,0.9904,-0.0276,0.0454,0.9100,-3.5350,-0.0700
61555175,sitting,0.9909,-0.0288,0.0451,0.9100,-3.5350,-0.0700
61555194,sitting,0.9906,-0.0278,0.0459,0.8050,-3.4650,-0.0700
61555213,sitting,0.9897,-0.0283,0.0454,0.8750,-3.5350,-0.0700
61555232,sitting,0.9894,-0.0285,0.0466,0.8750,-3.5000,-0.0700
61555252,sitting,0.9909,-0.0278,0.0464,0.9100,-3.5350,-0.0700
61555271,sitting,0.9911,-0.0273,0.0461,0.8750,-3.5700,-0.0700
61555290,sitting,0.9906,-0.0266,0.0454,0.8750,-3.5350,-0.0700
61555309,sitting,0.9902,-0.0276,0.0456,0.8400,-3.5000,-0.1050
61555328,sitting,0.9902,-0.0281,0.0459,0.8400,-3.5350,-0.0700
61555348,sitting,0.9909,-0.0285,0.0461,0.9100,-3.5350,-0.0700
61555367,sitting,0.9916,-0.0283,0.0459,0.8750,-3.5000,-0.0700
61555386,sitting,0.9916,-0.0288,0.0461,0.8750,-3.5350,-0.0700
61555405,sitting,0.9899,-0.0283,0.0459,0.8400,-3.5700,-0.1050
61555425,sitting,0.9904,-0.0290,0.0451,0.8400,-3.5000,-0.0700
61555444,sitting,0.9909,-0.0281,0.0464,0.8400,-3.5000,-0.1050
61555463,sitting,0.9909,-0.0273,0.0459,0.8750,-3.5700,-0.0350
61555482,sitting,0.9914,-0.0273,0.0466,0.8400,-3.4650,-0.1050
61555502,sitting,0.9909,-0.0266,0.0461,0.8400,-3.5000,-0.1400
61555521,sitting,0.9911,-0.0281,0.0456,0.8750,-3.5350,-0.1050
61555540,sitting,0.9911,-0.0283,0.0451,0.8750,-3.5350,-0.0700
61555559,sitting,0.9911,-0.0288,0.0454,0.8400,-3.5000,-0.0700
61555578,sitting,0.9909,-0.0281,0.0459,0.8750,-3.5350,-0.0700
61555598,sitting,0.9914,-0.0278,0.0456,0.9100,-3.5700,-0.0350
61555617,sitting,0.9911,-0.0266,0.0456,0.8400,-3.5000,-0.0700
61555636,sitting,0.9909,-0.0278,0.0456,0.8750,-3.5700,-0.0700
61555655,sitting,0.9909,-0.0273,0.0459,0.8400,-3.6050,-0.0700
61555675,sitting,0.9902,-0.0281,0.0461,0.8750,-3.5350,-0.0700
61555694,sitting,0.9902,-0.0283,0.0451,0.8400,-3.5350,-0.0350
61555713,sitting,0.9909,-0.0281,0.0456,0.9100,-3.5700,-0.0700
61555732,sitting,0.9902,-0.0273,0.0454,0.8750,-3.4650,-0.1050
61555752,sitting,0.9904,-0.0276,0.0464,0.8400,-3.5350,-0.1050
61555771,sitting,0.9906,-0.0276,0.0456,0.9100,-3.5350,-0.0700
61555790,sitting,0.9904,-0.0283,0.0459,0.8400,-3.5000,-0.1050
61555809,sitting,0.9909,-0.0271,0.0459,0.8400,-3.5000,-0.0700
61555828,sitting,0.9909,-0.0276,0.0456,0.8400,-3.5700,-0.1050
61555848,sitting,0.9909,-0.0268,0.0461,0.8400,-3.5700,-0.1050
61555867,sitting,0.9904,-0.0271,0.0451,0.8400,-3.4650,-0.1050
61555886,sitting,0.9909,-0.0283,0.0461,0.8050,-3.5000,-0.1050
61555905,sitting,0.9914,-0.0288,0.0468,0.8750,-3.5000,-0.1400
61555925,sitting,0.9914,-0.0278,0.0461,0.8400,-3.5000,-0.0350
61555944,sitting,0.9899,-0.0276,0.0466,0.8050,-3.5000,-0.1050
61555963,sitting,0.9904,-0.0273,0.0461,0.9100,-3.5350,-0.0700
61555982,sitting,0.9911,-0.0281,0.0459,0.8750,-3.5350,-0.0700
61556002,sitting,0.9906,-0.0273,0.0464,0.8400,-3.4650,-0.0700
61556021,sitting,0.9899,-0.0278,0.0447,0.8750,-3.5350,-0.0700
61556040,sitting,0.9904,-0.0281,0.0444,0.8750,-3.5350,-0.1050
61556059,sitting,0.9902,-0.0283,0.0451,0.8400,-3.4650,-0.1050
61556078,sitting,0.9897,-0.0278,0.0451,0.8750,-3.5000,-0.0700
61556098,sitting,0.9919,-0.0285,0.0456,0.8400,-3.5000,-0.1050
61556117,sitting,0.9904,-0.0271,0.0456,0.8750,-3.5000,-0.1050
61556136,sitting,0.9919,-0.0273,0.0459,0.8400,-3.5350,-0.1050
61556155,sitting,0.9914,-0.0290,0.0449,0.8400,-3.5000,-0.0700
61556175,sitting,0.9904,-0.0283,0.0447,0.8400,-3.5000,-0.1400
61556194,sitting,0.9902,-0.0276,0.0466,0.8400,-3.4650,-0.0700
61556213,sitting,0.9909,-0.0273,0.0454,0.8750,-3.5350,-0.0700
61556232,sitting,0.9911,-0.0276,0.0451,0.8400,-3.5000,-0.0700
61556252,sitting,0.9916,-0.0278,0.0449,0.8750,-3.5700,-0.0700
61556271,sitting,0.9914,-0.0278,0.0459,0.8750,-3.5700,-0.0700
61556290,sitting,0.9911,-0.0276,0.0456,0.8750,-3.5700,-0.0350
61556309,sitting,0.9906,-0.0278,0.0454,0.8050,-3.4650,-0.0700
61556328,sitting,0.9904,-0.0273,0.0456,0.8750,-3.5700,-0.0700
61556348,sitting,0.9909,-0.0276,0.0456,0.8750,-3.5700,-0.1400
61556367,sitting,0.9906,-0.0278,0.0449,0.8400,-3.5000,-0.0700
61556386,sitting,0.9914,-0.0278,0.0456,0.8400,-3.5700,-0.0700
61556405,sitting,0.9904,-0.0281,0.0447,0.8750,-3.5350,-0.0700
61556425,sitting,0.9904,-0.0276,0.0456,0.8400,-3.5350,-0.0700
61556444,sitting,0.9914,-0.0266,0.0454,0.8400,-3.5350,-0.0700
61556463,sitting,0.9909,-0.0266,0.0449,0.8400,-3.5700,-0.1050
61556482,sitting,0.9916,-0.0288,0.0466,0.7700,-3.5350,-0.0700
61556502,sitting,0.9906,-0.0288,0.0459,0.8400,-3.5000,-0.0700
61556521,sitting,0.9902,-0.0290,0.0451,0.8400,-3.5700,-0.0700
61556540,sitting,0.9904,-0.0283,0.0454,0.8400,-3.5350,-0.0350
61556559,sitting,0.9909,-0.0271,0.0459,0.8050,-3.4650,-0.1050
61556578,sitting,0.9902,-0.0283,0.0456,0.8400,-3.5700,-0.0700
61556598,sitting,0.9916,-0.0278,0.0459,0.8400,-3.5350,-0.0700
61556617,sitting,0.9906,-0.0273,0.0451,0.8400,-3.5000,-0.0700
61556636,sitting,0.9914,-0.0273,0.0454,0.8400,-3.5000,-0.0350
61556655,sitting,0.9904,-0.0276,0.0449,0.8400,-3.5700,-0.1050
61556675,sitting,0.9909,-0.0273,0.0449,0.8400,-3.5350,-0.0700
61556694,sitting,0.9906,-0.0271,0.0466,0.8050,-3.5000,-0.0700
61556713,sitting,0.9902,-0.0273,0.0459,0.8400,-3.5000,-0.0700
61556732,sitting,0.9897,-0.0278,0.0456,0.8750,-3.5000,-0.0700
61556752,sitting,0.9909,-0.0276,0.0449,0.8400,-3.5350,-0.0700
61556771,sitting,0.9909,-0.0278,0.0461,0.8400,-3.5350,-0.0350
61556790,sitting,0.9911,-0.0281,0.0459,0.8750,-3.5350,-0.1050
61556809,sitting,0.9904,-0.0273,0.0468,0.8400,-3.5350,-0.0700
61556828,sitting,0.9904,-0.0261,0.0449,0.8750,-3.5350,-0.0350
61556848,sitting,0.9911,-0.0276,0.0461,0.8750,-3.5700,-0.0700
61556867,sitting,0.9897,-0.0271,0.0456,0.8400,-3.4650,-0.1400
61556886,sitting,0.9919,-0.0271,0.0439,0.8750,-3.5000,-0.0350
61556905,sitting,0.9911,-0.0278,0.0459,0.8750,-3.5350,-0.0700
61556925,sitting,0.9911,-0.0288,0.0447,0.8750,-3.5000,-0.0700
61556944,sitting,0.9909,-0.0273,0.0456,0.8400,-3.5000,-0.0700
61556963,sitting,0.9911,-0.0271,0.0459,0.8400,-3.5700,-0.0700
61556982,sitting,0.9909,-0.0276,0.0456,0.8400,-3.5350,-0.0700
61557002,sitting,0.9914,-0.0271,0.0456,0.9100,-3.5700,-0.0700
61557021,sitting,0.9897,-0.0273,0.0451,0.8750,-3.5000,-0.0700
61557040,sitting,0.9897,-0.0271,0.0449,0.8750,-3.5350,-0.0700
61557059,sitting,0.9904,-0.0268,0.0471,0.8400,-3.5000,-0.0700
61557078,sitting,0.9914,-0.0281,0.0461,0.8400,-3.4650,-0.0700
61557098,sitting,0.9916,-0.0278,0.0451,0.8400,-3.5350,-0.1400
61557117,sitting,0.9914,-0.0271,0.0456,0.8400,-3.5000,-0.0700
61557136,sitting,0.9906,-0.0276,0.0456,0.8400,-3.5000,-0.0700
61557155,sitting,0.9914,-0.0285,0.0461,0.8400,-3.5350,-0.0700
61557175,sitting,0.9904,-0.0278,0.0464,0.8750,-3.5000,-0.0700
61557194,sitting,0.9906,-0.0278,0.0456,0.8750,-3.5350,-0.0350
61557213,sitting,0.9911,-0.0276,0.0454,0.9100,-3.5000,-0.1050
61557232,sitting,0.9909,-0.0278,0.0451,0.8400,-3.5000,-0.0700
61557252,sitting,0.9919,-0.0278,0.0459,0.8750,-3.5000,-0.0700
61557271,sitting,0.9902,-0.0264,0.0454,0.8750,-3.5350,-0.1050
61557290,sitting,0.9909,-0.0273,0.0456,0.8400,-3.5000,-0.0700
61557309,sitting,0.9914,-0.0268,0.0459,0.8400,-3.5000,-0.0700
61557328,sitting,0.9909,-0.0273,0.0454,0.8750,-3.5350,-0.0700
61557348,sitting,0.9904,-0.0283,0.0456,0.8400,-3.5350,-0.1050
61557367,sitting,0.9904,-0.0281,0.0449,0.8400,-3.5000,-0.1050
61557386,sitting,0.9906,-0.0266,0.0449,0.8400,-3.5350,-0.0700
61557405,sitting,0.9904,-0.0278,0.0454,0.8050,-3.5700,-0.0700
61557425,sitting,0.9909,-0.0278,0.0454,0.8400,-3.4650,-0.1050
61557444,sitting,0.9906,-0.0273,0.0456,0.8400,-3.4650,-0.0350
61557463,sitting,0.9906,-0.0268,0.0464,0.8400,-3.5000,-0.0700
61557482,sitting,0.9919,-0.0276,0.0466,0.8400,-3.5000,-0.1050
61557502,sitting,0.9902,-0.0278,0.0456,0.8400,-3.4650,-0.0700
61557521,sitting,0.9906,-0.0268,0.0464,0.8750,-3.5700,-0.0700
61557540,sitting,0.9906,-0.0278,0.0456,0.8750,-3.5350,-0.0700
61557559,sitting,0.9909,-0.0264,0.0449,0.8400,-3.5000,-0.1050
61557578,sitting,0.9906,-0.0271,0.0454,0.8750,-3.5000,-0.0700
61557598,sitting,0.9906,-0.0278,0.0454,0.8400,-3.5350,-0.0700
61557617,sitting,0.9916,-0.0276,0.0451,0.8750,-3.4650,-0.0700
61557636,sitting,0.9916,-0.0278,0.0454,0.8400,-3.5350,-0.0700
61557655,sitting,0.9916,-0.0281,0.0461,0.8750,-3.5700,-0.0700
61557675,sitting,0.9909,-0.0276,0.0451,0.8400,-3.5000,-0.1400
61557694,sitting,0.9909,-0.0276,0.0447,0.9100,-3.5350,-0.0700
61557713,sitting,0.9906,-0.0273,0.0461,0.9100,-3.5700,-0.0700
61557732,sitting,0.9916,-0.0266,0.0454,0.8400,-3.5000,-0.1050
61557752,sitting,0.9914,-0.0278,0.0451,0.8750,-3.5000,-0.1400
61557771,sitting,0.9911,-0.0264,0.0454,0.8750,-3.5350,-0.1400
61557790,sitting,0.9914,-0.0273,0.0464,0.7700,-3.5000,-0.1050
61557809,sitting,0.9909,-0.0273,0.0459,0.8050,-3.5000,-0.1050
61557828,sitting,0.9911,-0.0276,0.0451,0.8750,-3.5350,-0.0700
61557848,sitting,0.9904,-0.0276,0.0454,0.9100,-3.5350,-0.0700
61557867,sitting,0.9899,-0.0283,0.0459,0.8400,-3.4650,-0.0700
61557886,sitting,0.9904,-0.0281,0.0451,0.8750,-3.5350,-0.0700
61557905,sitting,0.9914,-0.0276,0.0451,0.8400,-3.5350,-0.0350
61557925,sitting,0.9914,-0.0278,0.0451,0.8400,-3.5350,-0.0700
61557944,sitting,0.9911,-0.0278,0.0459,0.8400,-3.5350,-0.0700
61557963,sitting,0.9906,-0.0271,0.0456,0.8050,-3.4650,-0.1050
61557982,sitting,0.9899,-0.0283,0.0451,0.8400,-3.4650,-0.0700
61558002,sitting,0.9904,-0.0278,0.0454,0.8400,-3.5000,-0.1050
61558021,sitting,0.9909,-0.0264,0.0454,0.8750,-3.5350,-0.0700
61558040,sitting,0.9902,-0.0271,0.0459,0.8400,-3.5350,-0.0350
61558059,sitting,0.9902,-0.0283,0.0449,0.8400,-3.5000,-0.0700
61558078,sitting,0.9904,-0.0283,0.0466,0.8750,-3.5350,-0.0700
61558098,sitting,0.9906,-0.0278,0.0468,0.8400,-3.5350,-0.0700
61558117,sitting,0.9911,-0.0281,0.0456,0.8400,-3.5000,-0.0700
61558136,sitting,0.9911,-0.0278,0.0447,0.8400,-3.5700,-0.1400
61558155,sitting,0.9906,-0.0276,0.0449,0.9100,-3.5350,-0.1050
61558175,sitting,0.9909,-0.0281,0.0449,0.8400,-3.4650,-0.0700
61558194,sitting,0.9921,-0.0276,0.0454,0.8400,-3.5000,-0.0700
61558213,sitting,0.9906,-0.0276,0.0454,0.8400,-3.5350,-0.1050
61558232,sitting,0.9914,-0.0283,0.0454,0.8050,-3.5350,-0.0700
